PROPERTY_TYPE,CITY,STATE_OR_PROVINCE,ZIP_OR_POSTAL_CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE_FEET,YEAR_BUILT,URL_(SEE_http://www.redfin.com/buy-a-home/comparative-market-analysis_FOR_INFO_ON_PRICING),LATITUDE,LONGITUDE,AGE,CITY numeric
Condo/Co-op,BROOKLYN,NY,11214,668000.0,2.0,1.75,Brooklyn,983.0,2019.0,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-3-C/home/169638242,40.59656500000001,-73.9940387,2.0,624
Condo/Co-op,BROOKLYN,NY,11214,668000.0,2.0,1.75,Brooklyn,983.0,2019.0,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-2-C/home/169638240,40.59656500000001,-73.9940387,2.0,624
Condo/Co-op,BROOKLYN,NY,11214,688000.0,2.0,1.75,Brooklyn,1012.0,2019.0,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-3-B/home/169638235,40.59656500000001,-73.9940387,2.0,624
Condo/Co-op,BROOKLYN,NY,11214,678000.0,2.0,1.75,Brooklyn,997.0,2019.0,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-1-B/home/169638234,40.59656500000001,-73.9940387,2.0,624
Condo/Co-op,BROOKLYN,NY,11214,685000.0,2.0,1.75,Brooklyn,1007.0,2019.0,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-1-A/home/169638107,40.59656500000001,-73.9940387,2.0,624
Townhouse,BROOKLYN,NY,11234,699000.0,2.0,2.0,Marine Park,1575.0,1945.0,http://www.redfin.com/NY/Brooklyn/2181-Kimball-St-11234/home/40903758,40.6086207,-73.9247877,76.0,624
Condo/Co-op,BROOKLYN,NY,11223,699000.0,2.0,1.75,Brooklyn,1010.0,2007.0,http://www.redfin.com/NY/Brooklyn/103-Quentin-Rd-11223/unit-B601/home/40915594,40.6058864,-73.9828321,14.0,624
Condo/Co-op,JACKSON HEIGHTS,NY,11372,699000.0,2.0,2.0,81 Realty,1091.0,2017.0,http://www.redfin.com/NY/Jackson-Heights/37-49-81st-St-11372/unit-4C/home/146241460,40.748163700000006,-73.88467940000002,4.0,1077
Multi-Family (2-4 Unit),BROOKLYN,NY,11236,689000.0,2.0,2.0,Brooklyn,1189.2444649446495,1960.0,http://www.redfin.com/NY/Brooklyn/1145-E-104th-St-11236/home/40893800,40.6430567,-73.890615,61.0,624
Condo/Co-op,FLUSHING,NY,11355,675000.0,2.0,1.0,Stern 88 Condo Corp,1002.4694280078895,2016.0,http://www.redfin.com/NY/Flushing/143-28-41st-Ave-11355/unit-4C/home/144212628,40.759914,-73.822716,5.0,608
Single Family Residential,BROOKLYN,NY,11234,659000.0,2.0,2.0,Brooklyn,868.0,1980.0,http://www.redfin.com/NY/Brooklyn/1456-E-55th-St-11234/home/40881656,40.6211184,-73.92246209999998,41.0,624
Townhouse,COLLEGE POINT,NY,11356,698000.0,2.0,2.0,College Point,1189.2444649446495,1955.0,http://www.redfin.com/NY/College-Point/13228-14th-Ave-11356/home/20868527,40.786037,-73.835403,66.0,933
Condo/Co-op,FLUSHING,NY,11355,666000.0,2.0,2.0,140 Cherry Ave,840.0,2005.0,http://www.redfin.com/NY/Flushing/140-14-Cherry-Ave-11355/unit-5A/home/20628950,40.75405170000001,-73.8222113,16.0,608
Condo/Co-op,MANHATTAN,NY,10029,699000.0,2.0,1.0,Renaissance,841.0,1950.0,http://www.redfin.com/NY/New-York/319-E-105th-St-10029/unit-5E/home/45298593,40.7897278,-73.94179150000002,71.0,668
Condo/Co-op,ELMHURST,NY,11373,675000.0,2.0,2.0,Berkshire Green,1050.0,1927.0,http://www.redfin.com/NY/Flushing/42-22-Ketcham-St-11373/unit-12D/home/108535071,40.7447076,-73.883558,94.0,628
Condo/Co-op,BROOKLYN,NY,11234,665000.0,2.0,1.75,Brooklyn,1100.0,1990.0,http://www.redfin.com/NY/Brooklyn/7-Cove-Ln-11234/unit-4B/home/169649079,40.62453729999999,-73.90891859999998,31.0,624
Condo/Co-op,FLUSHING,NY,11354,695000.0,2.0,2.0,Condo,1096.0,1987.0,http://www.redfin.com/NY/Flushing/147-26-Roosevelt-Ave-11354/unit-1B/home/20857024,40.7625389,-73.81751209999999,34.0,608
Condo/Co-op,ELMHURST,NY,11373,660000.0,2.0,2.0,Berkshire Green,1189.2444649446495,1927.0,http://www.redfin.com/NY/Flushing/42-22-Ketcham-St-11373/unit-1E/home/40221580,40.7447076,-73.883558,94.0,628
Single Family Residential,BROOKLYN,NY,11209,698988.0,2.0,2.0,Bay Ridge,1125.0,1983.0,http://www.redfin.com/NY/Brooklyn/9987-Shore-Rd-11209/unit-15E/home/40652233,40.6119729,-74.0351675,38.0,624
Condo/Co-op,BROOKLYN,NY,11232,688000.0,2.0,2.0,Brooklyn,867.0,2009.0,http://www.redfin.com/NY/Brooklyn/762-41st-St-11232/unit-4D/home/40922174,40.6464109,-73.99920959999999,12.0,624
Condo/Co-op,FOREST HILLS,NY,11375,699000.0,2.0,2.0,Mbs Condominium Assoc,968.0,2009.0,http://www.redfin.com/NY/Flushing/108-27-63rd-Ave-11375/unit-1C/home/28685656,40.735513,-73.84964699999998,12.0,879
Condo/Co-op,BAYSIDE,NY,11360,669000.0,2.0,2.0,Bay Terrace,1150.0,1982.0,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-10E/home/20836940,40.7780359,-73.7808993,39.0,513
Condo/Co-op,FLUSHING,NY,11354,688000.0,2.0,2.0,Leavitt Condo,1189.2444649446495,2004.0,http://www.redfin.com/NY/Flushing/35-06-Leavitt-St-11354/unit-5D/home/23228798,40.7647505,-73.8291805,17.0,608
Condo/Co-op,BROOKLYN,NY,11223,699000.0,2.0,2.5,Brooklyn,1408.0,2008.0,http://www.redfin.com/NY/Brooklyn/1733A-Stillwell-Ave-11223/unit-A/home/40924828,40.6042169,-73.9864527,13.0,624
Condo/Co-op,FLUSHING,NY,11355,688000.0,2.0,1.0,Baxter House,925.0,1958.0,http://www.redfin.com/NY/Flushing/13710-Franklin-Ave-11355/unit-414/home/20853666,40.7543368,-73.8265041,63.0,608
Condo/Co-op,BROOKLYN,NY,11209,680000.0,2.0,2.5,Verrazano Estates Condos,1302.0,2006.0,http://www.redfin.com/NY/Brooklyn/327-101st-St-11209/Ph/home/40656581,40.6128631,-74.0348855,15.0,624
Condo/Co-op,FOREST HILLS,NY,11375,699000.0,2.0,2.0,Birchwood Towers,1189.2444649446495,1965.0,http://www.redfin.com/NY/Forest-Hills/66-36-Yellowstone-Blvd-11375/unit-24F/home/20636411,40.72869160000001,-73.8497127,56.0,879
Townhouse,STATEN ISLAND,NY,10308,698000.0,2.0,2.0,Great Kills,2288.0,1986.0,http://www.redfin.com/NY/Staten-Island/280-Tennyson-Dr-10308/home/56022645,40.5366283,-74.1465155,35.0,938
Condo/Co-op,BAYSIDE,NY,11360,685000.0,2.0,2.0,Bay Terrace,1189.2444649446495,1982.0,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-8T/home/20836944,40.7780359,-73.7808993,39.0,513
Condo/Co-op,FLUSHING,NY,11354,688000.0,2.0,2.0,38 Tower,1189.2444649446495,2001.0,http://www.redfin.com/NY/Flushing/142-18-38th-Ave-11354/unit-6E/home/20666332,40.7615838,-73.82641540000002,20.0,608
Single Family Residential,STATEN ISLAND,NY,10309,699900.0,2.0,3.0,Charleston,2365.0,2006.0,http://www.redfin.com/NY/Staten-Island/26-Tides-Ln-10309/home/56117863,40.528926,-74.240476,15.0,938
Condo/Co-op,COLLEGE POINT,NY,11356,654900.0,2.0,2.5,Silverpointe Estates,1278.0,1987.0,http://www.redfin.com/NY/College-Point/5-5-Schorr-Dr-11356/unit-39C/home/20872190,40.792469,-73.839336,34.0,933
Townhouse,E. ELMHURST,NY,11369,700000.0,2.0,1.5,E. Elmhurst,1485.0,1946.0,http://www.redfin.com/NY/Flushing/23-25-96th-St-11369/home/20944128,40.767513,-73.87382590000001,75.0,775
Condo/Co-op,BROOKLYN,NY,11229,675000.0,2.0,2.0,Brooklyn,1000.0,2004.0,http://www.redfin.com/NY/Brooklyn/2752-Ocean-Ave-11229/unit-5C/home/40672275,40.59417070000001,-73.95086359999998,17.0,624
Condo/Co-op,FLUSHING,NY,11355,699000.0,2.0,2.0,Cherry Tower,961.0,2007.0,http://www.redfin.com/NY/Flushing/43-17-Union-St-11355/unit-2C/home/39845629,40.75433,-73.82109150000002,14.0,608
Condo/Co-op,FLUSHING,NY,11355,670000.0,2.0,2.0,Parkview Tower,780.0,2009.0,http://www.redfin.com/NY/Flushing/132-26-Avery-Ave-11355/unit-7B/home/28686031,40.7524408,-73.8314532,12.0,608
Condo/Co-op,FLORAL PARK,NY,11005,670000.0,2.0,2.5,Building 3,1553.0,1975.0,http://www.redfin.com/NY/Queens/26910-Grand-Central-Pkwy-11005/unit-14G/home/169139020,40.757181,-73.714414,46.0,782
Condo/Co-op,WOODSIDE,NY,11377,689000.0,2.0,2.0,4045 Woodside Condo,1189.2444649446495,2008.0,http://www.redfin.com/NY/Woodside/40-45-68th-St-11377/unit-5A/home/35622986,40.744882,-73.8968115,13.0,606
Condo/Co-op,FLUSHING,NY,11354,670000.0,2.0,2.0,Beacon Tower,967.0,2011.0,http://www.redfin.com/NY/Flushing/31-38-137th-St-11354/unit-10A/home/25704768,40.7684458,-73.83138879999998,10.0,608
Condo/Co-op,BAYSIDE,NY,11360,689000.0,2.0,2.0,Bay Club,1127.0,1982.0,http://www.redfin.com/NY/Bayside/1-Bay-Club-Dr-11360/unit-6M/home/20840713,40.7784405,-73.78042940000002,39.0,513
Single Family Residential,STATEN ISLAND,NY,10306,659000.0,2.0,2.0,Grant City,1380.0,1920.0,http://www.redfin.com/NY/Staten-Island/168-Bedford-Ave-10306/home/56138055,40.57997520000001,-74.10461109999999,101.0,938
Single Family Residential,BROAD CHANNEL,NY,11693,679000.0,2.0,1.5,Broad Channel,1104.126126126126,1925.0,http://www.redfin.com/NY/Far-Rockaway/66-W-16th-Rd-11693/home/20678724,40.6016898,-73.823412,96.0,897
Condo/Co-op,ASTORIA,NY,11102,679000.0,2.0,1.5,The Astorian,635.0,2005.0,http://www.redfin.com/NY/Astoria/14-43-28th-Ave-11102/unit-2D/home/20664530,40.771579,-73.9273333,16.0,531
Condo/Co-op,FLUSHING,NY,11355,658000.0,2.0,2.0,Flushing Century Mansion,914.0,2013.0,http://www.redfin.com/NY/Flushing/140-75-Ash-Ave-11355/unit-4E/home/59307853,40.7565214,-73.8217769,8.0,608
Multi-Family (2-4 Unit),BROOKLYN,NY,11236,668000.0,2.0,2.0,Brooklyn,1189.2444649446495,1945.0,http://www.redfin.com/NY/Brooklyn/1147-Remsen-Ave-11236/home/40891305,40.641509,-73.906889,76.0,624
Condo/Co-op,BROOKLYN,NY,11228,689000.0,2.0,2.0,Brooklyn,1107.0,2010.0,http://www.redfin.com/NY/Brooklyn/677-88th-St-11228/unit-3B/home/40678568,40.6178285,-74.0219513,11.0,624
Condo/Co-op,FLUSHING,NY,11355,685000.0,2.0,2.0,Garden View Plaza,970.0,2006.0,http://www.redfin.com/NY/Flushing/Undisclosed-address-11355/home/20663044,40.7519953,-73.826957,15.0,608
Condo/Co-op,COLLEGE POINT,NY,11356,658000.0,2.0,2.5,Silver Pointe Estates,1300.0,1987.0,http://www.redfin.com/NY/Unknown/5-2-Julius-Rd-11356/unit-8C/home/105665423,40.7924448,-73.8398304,34.0,933
Townhouse,STATEN ISLAND,NY,10314,699000.0,2.0,2.0,Castletn Corner,1389.0,1955.0,http://www.redfin.com/NY/Staten-Island/261-Martling-Ave-10314/home/56104348,40.6214485,-74.1225967,66.0,938
Condo/Co-op,BRONX,NY,10465,669500.0,2.0,2.0,Bronx,1196.0,2003.0,http://www.redfin.com/NY/The-Bronx/852-Dean-Ave-10465/unit-852-2/home/44653371,40.8331107,-73.8161084,18.0,393
Condo/Co-op,FLUSHING,NY,11355,699888.0,2.0,2.0,Sima Condo,887.0,2015.0,http://www.redfin.com/NY/Flushing/41-42-College-Point-Blvd-11355/unit-3E/home/62492737,40.7550382,-73.8335172,6.0,608
Single Family Residential,RIDGEWOOD,NY,11385,695100.0,2.0,1.0,Ridgewood,898.0,1950.0,http://www.redfin.com/NY/Ridgewood/203-Onderdonk-Ave-11385/home/20886731,40.7102904,-73.9176051,71.0,676
Condo/Co-op,FLUSHING,NY,11354,688888.0,2.0,2.0,Whitestone Tower,1178.0,2009.0,http://www.redfin.com/NY/Flushing/137-08-31st-Rd-11354/unit-2E/home/22001291,40.769485,-73.8311559,12.0,608
Townhouse,STATEN ISLAND,NY,10301,679888.0,2.0,1.0,Silver Lake,2511.0,1955.0,http://www.redfin.com/NY/Staten-Island/4-University-Pl-10301/home/167257686,40.631068,-74.09965559999998,66.0,938
Condo/Co-op,BROOKLYN,NY,11204,658000.0,2.0,2.0,Brooklyn,1000.0,2005.0,http://www.redfin.com/NY/Brooklyn/1663-W-6th-St-11223/unit-4A/home/40640270,40.6065592,-73.97907729999999,16.0,624
Condo/Co-op,FOREST HILLS,NY,11375,699000.0,2.0,2.0,Forest Hills Royale,1155.0,1990.0,http://www.redfin.com/NY/Forest-Hills/7601-113th-St-11375/unit-PHA/home/20916198,40.71781890000001,-73.8336866,31.0,879
Condo/Co-op,FLUSHING,NY,11355,680000.0,2.0,2.0,New,770.0,2007.0,http://www.redfin.com/NY/Flushing/140-22-Beech-Ave-11355/unit-5H/home/28685994,40.7546153,-73.8226768,14.0,608
Condo/Co-op,BROOKLYN,NY,11228,699000.0,2.0,3.0,Brooklyn,1687.0,2001.0,http://www.redfin.com/NY/Brooklyn/1428-Bath-Ave-11228/unit-1A/home/40645850,40.6085846,-74.01446240000001,20.0,624
Condo/Co-op,FLUSHING,NY,11354,658000.0,2.0,2.0,Royal Tower,1189.2444649446495,1990.0,http://www.redfin.com/NY/Flushing/147-20-35th-Ave-11354/unit-5A/home/20858169,40.7662098,-73.8188885,31.0,608
Condo/Co-op,WHITESTONE,NY,11357,699000.0,2.0,2.0,Whitestone Village,1176.0,2008.0,http://www.redfin.com/NY/Whitestone/150-31-12th-Ave-11357/unit-115/home/21688900,40.791106,-73.8134877,13.0,778
Condo/Co-op,FLUSHING,NY,11355,688000.0,2.0,2.0,147St,1189.2444649446495,2010.0,http://www.redfin.com/NY/Flushing/14485-Roosevelt-Ave-11355/unit-5/home/145545427,40.76268,-73.81916,11.0,608
Single Family Residential,BROOKLYN,NY,11234,669000.0,2.0,2.75,Brooklyn,1400.0,1901.0,http://www.redfin.com/NY/Brooklyn/4802-Avenue-M-11234/home/40882081,40.6210505,-73.9288489,120.0,624
Condo/Co-op,FOREST HILLS,NY,11375,688000.0,2.0,2.0,Meadows Apartments,1300.0,1950.0,http://www.redfin.com/NY/Forest-Hills/110-15-64th-Rd-11375/home/49731409,40.7332473,-73.8464963,71.0,879
Townhouse,STATEN ISLAND,NY,10301,679900.0,2.0,1.0,New Brighton,2016.0,1970.0,http://www.redfin.com/NY/Staten-Island/11-Putnam-Pl-10301/home/56127068,40.635205600000006,-74.0924974,51.0,938
Condo/Co-op,COLLEGE POINT,NY,11356,668000.0,2.0,1.0,22-30 College Point,1002.4694280078895,2019.0,http://www.redfin.com/NY/College-Point/22-30-College-Point-Blvd-11356/unit-2G/home/161038587,40.779233700000006,-73.8463035,2.0,933
Condo/Co-op,BAYSIDE,NY,11360,698000.0,2.0,2.0,Bay Terrace,1186.0,1982.0,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-7C/home/20837403,40.7780359,-73.7808993,39.0,513
Multi-Family (2-4 Unit),S. OZONE PARK,NY,11420,679000.0,2.0,2.0,S. Ozone Park,1189.2444649446495,1930.0,http://www.redfin.com/NY/Jamaica/109-20-133rd-St-11420/home/20725310,40.685215,-73.8107689,91.0,890
Condo/Co-op,BROOKLYN,NY,11214,689000.0,2.0,2.0,Brooklyn,1837.0,2017.0,http://www.redfin.com/NY/Unknown/73-Bay-47th-St-11214/unit-1B/home/143705734,40.5898237,-73.98577940000001,4.0,624
Condo/Co-op,BROOKLYN,NY,11235,699000.0,2.0,2.0,Brooklyn,1228.0,2003.0,http://www.redfin.com/NY/Brooklyn/40-Oceana-Dr-W-11235/unit-5B/home/40637616,40.577533,-73.958513,18.0,624
Condo/Co-op,BROOKLYN,NY,11214,669000.0,2.0,2.0,Brooklyn,1160.0,2016.0,http://www.redfin.com/NY/Unknown/73-Bay-47th-St-11214/unit-3C/home/143714020,40.5898237,-73.98577940000001,5.0,624
Condo/Co-op,FLUSHING,NY,11355,698000.0,2.0,2.0,,1189.2444649446495,1988.0,http://www.redfin.com/NY/Flushing/71-01-60th-Ave-11378/unit-1A/home/20829047,40.723476,-73.888814,33.0,608
Condo/Co-op,BRONX,NY,10463,690000.0,2.0,2.0,Riverdale,1110.0,2008.0,http://www.redfin.com/NY/The-Bronx/460-W-236th-St-10463/unit-4A/home/44807049,40.885549,-73.906672,13.0,393
Single Family Residential,WAKEFIELD,NY,11420,674999.0,2.0,1.0,Wakefield,4000.0,1930.0,http://www.redfin.com/NY/Jamaica/118-64-128th-St-11420/home/20723668,40.673246,-73.81065500000003,91.0,652
Condo/Co-op,BAYSIDE,NY,11360,699000.0,2.0,2.0,Bay Club,1189.2444649446495,1982.0,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-5N/home/20842663,40.7780359,-73.7808993,39.0,513
Condo/Co-op,RIDGEWOOD,NY,11385,660000.0,2.0,1.0,Ridgewood,860.0,1991.0,http://www.redfin.com/NY/Ridgewood/61-20-71st-Ave-11385/home/21469123,40.7019793,-73.89420940000002,30.0,676
Single Family Residential,BROOKLYN,NY,11234,670000.0,3.0,2.5,Brooklyn,1116.0,1945.0,http://www.redfin.com/NY/Brooklyn/826-E-57th-St-11234/home/40876962,40.6326045,-73.9217841,76.0,624
Single Family Residential,STATEN ISLAND,NY,10312,689000.0,3.0,4.0,Annandale,1874.0,2007.0,http://www.redfin.com/NY/Staten-Island/461-Woodrow-Rd-10312/home/56121125,40.554092,-74.18486,14.0,938
Townhouse,GLENDALE,NY,11385,659000.0,3.0,1.5,Glendale,1406.5691489361702,1925.0,http://www.redfin.com/NY/Flushing/77-26-62nd-St-11385/home/20878520,40.69680200000001,-73.892837,96.0,572
Townhouse,BAYSIDE,NY,11361,699000.0,3.0,1.0,Bayside,1498.909090909091,1920.0,http://www.redfin.com/NY/Flushing/32-34-203rd-St-11361/home/20833658,40.769478,-73.78648100000002,101.0,513
Condo/Co-op,BRONX,NY,10465,699000.0,3.0,2.0,Bronx,1400.0,2008.0,http://www.redfin.com/NY/The-Bronx/844-Dean-Ave-10465/unit-844-1/home/44599913,40.8331107,-73.8161084,13.0,393
Single Family Residential,STATEN ISLAND,NY,10312,675000.0,3.0,2.0,Huguenot,1960.0,1975.0,http://www.redfin.com/NY/Staten-Island/338-Delmar-Ave-10312/home/92333758,40.53826220000001,-74.1893913,46.0,938
Single Family Residential,FLATLANDS,NY,11234,689000.0,3.0,2.5,Flatlands,1232.0,1930.0,http://www.redfin.com/NY/Brooklyn/1336-E-48th-St-11234/home/40877242,40.6285211,-73.9300922,91.0,665
Single Family Residential,BROOKLYN,NY,11234,675000.0,3.0,1.5,Brooklyn,1368.0,1960.0,http://www.redfin.com/NY/Brooklyn/7204-Avenue-T-11234/home/40899315,40.621719,-73.907983,61.0,624
Townhouse,STATEN ISLAND,NY,10312,673000.0,3.0,2.0,Annandale,2160.0,1981.0,http://www.redfin.com/NY/Staten-Island/35-Evan-Pl-10312/home/56078862,40.553525,-74.183396,40.0,938
Townhouse,STATEN ISLAND,NY,10306,699900.0,3.0,2.0,Richmond Town,2266.0,1986.0,http://www.redfin.com/NY/Staten-Island/50-Blythe-Pl-10306/home/56066028,40.5638432,-74.1408558,35.0,938
Single Family Residential,STATEN ISLAND,NY,10314,699000.0,3.0,2.0,Westerleigh,1632.0,1915.0,http://www.redfin.com/NY/Staten-Island/272-Deems-Ave-10314/home/56028334,40.6165519,-74.132644,106.0,938
Single Family Residential,RICHMOND HILL,NY,11419,679000.0,3.0,3.5,Richmond Hill,2106.3529411764707,1945.0,http://www.redfin.com/NY/Jamaica/97-30-108th-St-11419/home/20776469,40.6880669,-73.836237,76.0,925
Single Family Residential,STATEN ISLAND,NY,10312,688000.0,3.0,4.0,Annandale,1232.0,2006.0,http://www.redfin.com/NY/Staten-Island/81-Gary-St-10312/home/56036892,40.561509,-74.1812099,15.0,938
Multi-Family (2-4 Unit),ARVERNE,NY,11692,699000.0,3.0,2.5,Arverne,1682.4652173913043,2004.0,http://www.redfin.com/NY/Far-Rockaway/76-08-Aquatic-Dr-11692/home/20662930,40.58944,-73.8040089,17.0,531
Single Family Residential,BELLEROSE,NY,11426,679000.0,3.0,1.0,Bellrose,1498.909090909091,1940.0,http://www.redfin.com/NY/Jamaica/84-60-252nd-St-11426/home/20792068,40.733961,-73.715251,81.0,669
Single Family Residential,BRONX,NY,10461,690000.0,3.0,1.5,Bronx,1683.0,1960.0,http://www.redfin.com/NY/The-Bronx/2750-Latting-St-10461/home/44790276,40.8382233,-73.8363123,61.0,393
Single Family Residential,STATEN ISLAND,NY,10306,688000.0,3.0,2.0,Grant City,912.0,1965.0,http://www.redfin.com/NY/Staten-Island/217-Hunter-Ave-10306/home/56063291,40.5804527,-74.1013992,56.0,938
Single Family Residential,OZONE PARK,NY,11417,699000.0,3.0,2.0,Ozone Park,1479.3079754601226,1920.0,http://www.redfin.com/NY/Jamaica/103-66-105th-St-11417/home/20768389,40.682685,-73.83662,101.0,729
Condo/Co-op,BROOKLYN,NY,11229,678000.0,3.0,2.0,Brooklyn,1130.0,2018.0,http://www.redfin.com/NY/Unknown/2126-Gerritsen-Ave-11229/unit-102/home/145770980,40.602666,-73.936339,3.0,624
Single Family Residential,FLORAL PARK,NY,11001,669000.0,3.0,2.0,Floral Park,1666.0,1950.0,http://www.redfin.com/NY/Queens/Undisclosed-address-11001/home/20795259,40.728503,-73.710949,71.0,782
Single Family Residential,BELLEROSE,NY,11426,689999.0,3.0,1.5,Bellerose,1406.5691489361702,1925.0,http://www.redfin.com/NY/Jamaica/251-16-87th-Dr-11426/home/20794139,40.728423,-73.714217,96.0,669
Townhouse,E. ELMHURST,NY,11369,660000.0,3.0,2.0,E. Elmhurst,1479.3079754601226,1940.0,http://www.redfin.com/NY/Flushing/24-31-92nd-St-11369/home/20940930,40.764986,-73.877301,81.0,775
Single Family Residential,GLENDALE,NY,11385,695000.0,3.0,1.5,St James Park Ridgewood,1248.0,1925.0,http://www.redfin.com/NY/Flushing/68-34-65th-Pl-11385/home/20879187,40.705378,-73.891681,96.0,572
Single Family Residential,HOWARD BEACH,NY,11414,699000.0,3.0,2.5,Howard Beach,1048.0,1920.0,http://www.redfin.com/NY/Jamaica/162-34-99th-St-11414/home/20679927,40.653957,-73.833054,101.0,824
Single Family Residential,ROSEDALE,NY,11422,659000.0,3.0,3.0,Rosedale,1788.9197396963123,2007.0,http://www.redfin.com/NY/Jamaica/141-41-255th-St-11422/home/20685385,40.658986,-73.73161800000003,14.0,591
Single Family Residential,STATEN ISLAND,NY,10309,675000.0,3.0,4.0,Pleasant Plains,1891.0,2001.0,http://www.redfin.com/NY/Staten-Island/49-Churchill-Ave-10309/home/56088293,40.529012,-74.21849399999998,20.0,938
Single Family Residential,ROSEDALE,NY,11422,679990.0,3.0,3.0,Rosedale,1788.9197396963123,1950.0,http://www.redfin.com/NY/Jamaica/236-17-130th-Ave-11422/home/20699076,40.6796409,-73.730704,71.0,591
Single Family Residential,STATEN ISLAND,NY,10306,699999.0,3.0,3.0,Grant City,2250.0,1935.0,http://www.redfin.com/NY/Staten-Island/80-Grant-Pl-10306/home/56067309,40.5766642,-74.105024,86.0,938
Multi-Family (2-4 Unit),BRONX,NY,10469,675000.0,3.0,2.0,Bronx,1932.0,1945.0,http://www.redfin.com/NY/The-Bronx/1486-Astor-Ave-10469/home/44779245,40.859262,-73.843199,76.0,393
Townhouse,OZONE PARK,NY,11417,679000.0,3.0,1.5,Ozone Park,1406.5691489361702,1925.0,http://www.redfin.com/NY/Jamaica/106-30-95th-St-11417/home/20778755,40.679466,-73.84383100000002,96.0,729
Single Family Residential,S. OZONE PARK,NY,11420,689000.0,3.0,1.0,S. Ozone Park,1498.909090909091,1930.0,http://www.redfin.com/NY/Jamaica/114-28-118th-St-11420/home/20725739,40.677584,-73.8211929,91.0,890
Single Family Residential,OZONE PARK,NY,11417,679000.0,3.0,1.5,Ozone Park,1406.5691489361702,1935.0,http://www.redfin.com/NY/Jamaica/107-08-107th-Ave-11417/home/20770484,40.681281,-73.83320400000002,86.0,729
Single Family Residential,QUEENS VILLAGE,NY,11427,679000.0,3.0,1.5,Queens Village,1406.5691489361702,1950.0,http://www.redfin.com/NY/Jamaica/206-43-Whitehall-Ter-11427/home/20747171,40.722884,-73.758852,71.0,1013
Single Family Residential,QUEENS VILLAGE,NY,11429,670000.0,3.0,3.5,Queens Village,1536.0,1920.0,http://www.redfin.com/NY/Jamaica/218-16-99th-Ave-11429/home/20746808,40.715519,-73.737059,101.0,1013
Single Family Residential,STATEN ISLAND,NY,10309,699000.0,3.0,2.0,Princes Bay,1800.0,1945.0,http://www.redfin.com/NY/Staten-Island/23-Wheeling-Ave-10309/home/56117844,40.5294433,-74.1990619,76.0,938
Single Family Residential,STATEN ISLAND,NY,10312,659000.0,3.0,3.0,Arden Heights,1902.0,1987.0,http://www.redfin.com/NY/Staten-Island/139-Vespa-Ave-10312/home/56108233,40.5486171,-74.1928392,34.0,938
Single Family Residential,BROOKLYN,NY,11234,658999.0,3.0,1.75,Brooklyn,1064.0,1925.0,http://www.redfin.com/NY/Brooklyn/1751-E-36th-St-11234/home/40874837,40.61382800000001,-73.935467,96.0,624
Single Family Residential,CAMBRIA HEIGHTS,NY,11411,689000.0,3.0,3.0,Cambria Heights,1788.9197396963123,1940.0,http://www.redfin.com/NY/Jamaica/223-38-114th-Ave-11411/home/20733087,40.701492,-73.732842,81.0,1051
Townhouse,STATEN ISLAND,NY,10309,690000.0,3.0,3.0,Pleasant Plains,1500.0,2001.0,http://www.redfin.com/NY/Staten-Island/78-Pitney-Ave-10309/home/56135753,40.530097,-74.2205,20.0,938
