SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),339 Quincy Ave,Bronx,NY,10465,949000,3,2.5,Bronx,3100,2500,1955,5,306,,Active,,,http://www.redfin.com/NY/The-Bronx/339-Quincy-Ave-10465/home/44750430,HGMLS,6002606,N,Y,40.8189439,-73.8205421
MLS Listing,,Single Family Residential,3701 Avenue T,Brooklyn,NY,11234,925000,4,3,Brooklyn,1800,2000,1930,5,514,,Active,,,http://www.redfin.com/NY/Brooklyn/3701-Avenue-T-11234/home/40902880,BNYMLS,435798,N,Y,40.608864,-73.9288063
MLS Listing,,Multi-Family (2-4 Unit),85-40 76th St,Woodhaven,NY,11421,929000,6,3,Jamaica,1480,1902,1910,5,628,,Active,,,http://www.redfin.com/NY/Jamaica/85-40-76th-St-11421/home/20789344,MLSLI,3190294,N,Y,40.6938559,-73.866684
MLS Listing,,Single Family Residential,85-34 104th St,Richmond Hill,NY,11418,949888,4,2.5,Richmond Hill,2900,4721,1925,5,328,,Active,,,http://www.redfin.com/NY/Jamaica/85-34-104th-St-11418/home/20777816,MLSLI,3190269,N,Y,40.697692,-73.844484
MLS Listing,,Multi-Family (2-4 Unit),2737 Mill Ave,Brooklyn,NY,11234,935000,5,3.25,Brooklyn,2397,1792,,5,390,,Active,,,http://www.redfin.com/NY/Brooklyn/2737-Mill-Ave-11234/home/40904379,BNYMLS,435785,N,Y,40.607534,-73.914109
MLS Listing,,Multi-Family (2-4 Unit),1027 Wilcox Ave,Bronx,NY,10465,929000,5,4.5,Bronx,3000,217800000,1915,5,310,,Active,,,http://www.redfin.com/NY/The-Bronx/1027-Wilcox-Ave-10465/home/44795919,HGMLS,6002465,N,Y,40.8345948,-73.8197474
MLS Listing,,Single Family Residential,48-21 58 St,Woodside,NY,11377,920000,4,2,Woodside,,1900,1945,6,,,Active,,,http://www.redfin.com/NY/Flushing/48-21-58th-St-11377/home/20912602,MLSLI,3190007,N,Y,40.737997,-73.908216
MLS Listing,,Condo/Co-op,72-61 113 St Unit 2w/2x,Forest Hills,NY,11375,939000,3,2,Meadow Lake,1260,,1951,6,745,,Active,,,http://www.redfin.com/NY/Flushing/72-61-113th-St-11375/unit-2W/home/20656704,MLSLI,3189919,N,Y,40.720519,-73.835962
MLS Listing,,Multi-Family (2-4 Unit),20-30 127th St,College Point,NY,11356,918888,7,3.5,College Point,1980,2500,1913,6,464,,Active,,,http://www.redfin.com/NY/Flushing/20-30-127th-St-11356/home/20871204,MLSLI,3189833,N,Y,40.780804,-73.841701
MLS Listing,,Single Family Residential,744 Hillcrest Pl,N. Woodmere,NY,11581,929000,4,3,N. Woodmere,2482,6500,1960,7,374,,Active,,,http://www.redfin.com/NY/Valley-Stream/744-Hillcrest-Pl-11581/home/20385608,MLSLI,3189759,N,Y,40.6470152,-73.7284092
MLS Listing,,Single Family Residential,24-09 Gillmore St,E. Elmhurst,NY,11369,940000,5,3.5,E. Elmhurst,,2470,1961,7,,,Active,,,http://www.redfin.com/NY/Flushing/24-09-Gillmore-St-11369/home/20923600,MLSLI,3189744,N,Y,40.766534,-73.869092
MLS Listing,,Multi-Family (2-4 Unit),6525 Avenue N,Brooklyn,NY,11234,949000,6,3.5,Brooklyn,2600,4500,1920,7,365,,Active,,,http://www.redfin.com/NY/Brooklyn/6525-Avenue-N-11234/home/40897568,BNYMLS,435698,N,Y,40.620809,-73.914736
MLS Listing,,Multi-Family (2-4 Unit),134-20 159th St,Jamaica,NY,11434,925000,6,3,Jamaica,2360,6000,1945,7,392,,Active,,,http://www.redfin.com/NY/Jamaica/134-20-159th-St-11434/home/23145750,MLSLI,3189554,N,Y,40.671627,-73.777989
MLS Listing,,Single Family Residential,251-32 43 Ave,Little Neck,NY,11363,929000,5,2.5,Little Neck,,3600,1925,7,,,Active,,,http://www.redfin.com/NY/Flushing/251-32-43rd-Ave-11363/home/20800105,MLSLI,3189471,N,Y,40.771499,-73.736497
MLS Listing,,Single Family Residential,90 Weaver St,Staten Island,NY,10312,939000,3,3,S.E. Annadale,2685,4680,1991,7,350,,Active,,,http://www.redfin.com/NY/Staten-Island/90-Weaver-St-10312/home/56094475,SIBORMLS,1134607,N,Y,40.5321467,-74.1673352
MLS Listing,,Multi-Family (2-4 Unit),2662 Hubbard St,Brooklyn,NY,11235,930000,3,2,Brooklyn,1750,2043,,8,531,,Active,,,http://www.redfin.com/NY/Brooklyn/2662-Hubbard-St-11235/home/40858034,BNYMLS,435681,N,Y,40.5855868,-73.9629833
MLS Listing,,Multi-Family (2-4 Unit),97-14 Albert Rd,Ozone Park,NY,11417,925000,6,4,Ozone Park,,3846,1960,8,,,Active,,,http://www.redfin.com/NY/Jamaica/97-14-Albert-Rd-11417/home/20726099,MLSLI,3189424,N,Y,40.6692139,-73.838267
MLS Listing,,Multi-Family (2-4 Unit),16 Raleigh Pl,Brooklyn,NY,11226,924999,5,3,Brooklyn,2160,2000,1910,8,428,,Active,,,http://www.redfin.com/NY/Brooklyn/16-Raleigh-Pl-11226/home/40778925,MLSLI,3189387,N,Y,40.6512811,-73.9479339
MLS Listing,,Condo/Co-op,Unit at 34 -05 80th St,Queens,NY,11372,900000,4,2,Jackson Heights,,,,9,,,Active,,,http://www.redfin.com/NY/Flushing/34-21-80th-St-11372/home/170214238,REBNY,UCOM1864334,N,Y,40.7528466,-73.8865842
MLS Listing,,Single Family Residential,67-16 183rd St,Flushing,NY,11365,929990,3,3,Utopia Park Villas,,4000,1940,10,,,Active,,,http://www.redfin.com/NY/Flushing/67-16-183rd-St-11365/home/20814838,MLSLI,3188967,N,Y,40.735292,-73.789387
MLS Listing,,Multi-Family (2-4 Unit),108-12 Metropolitan Ave,Forest Hills,NY,11375,950000,5,2,Forest Hills,,2875,1925,10,,,Active,,,http://www.redfin.com/NY/Flushing/108-12-Metropolitan-Ave-11375/home/20875873,MLSLI,3188961,N,Y,40.709233,-73.844898
MLS Listing,,Townhouse,104 Lenhart St,Staten Island,NY,10307,930000,4,3,Tottenville,3154,4182,2004,10,295,,Active,,,http://www.redfin.com/NY/Staten-Island/104-Lenhart-St-10307/home/56104894,SIBORMLS,1134558,N,Y,40.5145634,-74.2391397
MLS Listing,,Multi-Family (2-4 Unit),530 New Lots Ave Unit East New York,Brooklyn,NY,11207,949000,7,4,Brooklyn,,2447,1930,11,,,Active,,,http://www.redfin.com/NY/Brooklyn/530-New-Lots-Ave-11207/unit-East-New-York/home/170198542,MLSLI,3188859,N,Y,40.6635987,-73.8886513
MLS Listing,,Single Family Residential,64 Covington Cir,Staten Island,NY,10312,929064,4,4,Huguenot,2600,4300,1999,11,357,,Active,,,http://www.redfin.com/NY/Staten-Island/64-Covington-Cir-10312/home/56074820,SIBORMLS,1134549,N,Y,40.5455185,-74.2039689
MLS Listing,,Multi-Family (2-4 Unit),179A Schaefer St,Brooklyn,NY,11207,950000,7,4.5,Brooklyn,,2000,1925,11,,,Active,,,http://www.redfin.com/NY/Brooklyn/179A-Schaefer-St-11207/home/168054048,MLSLI,3188781,N,Y,40.689482,-73.9083799
MLS Listing,,Townhouse,5781 Hylan Blvd,Staten Island,NY,10309,949000,3,4,Princes Bay,2200,4080,2001,11,431,,Active,,,http://www.redfin.com/NY/Staten-Island/5781-Hylan-Blvd-10309/home/56091371,SIBORMLS,1134533,N,Y,40.5192286,-74.1979781
MLS Listing,,Multi-Family (2-4 Unit),240-20 68 Ave,Douglaston,NY,11362,928000,5,4,Douglaston,,2928,1976,11,,,Active,,,http://www.redfin.com/NY/Little-Neck/240-20-68th-Ave-11362/home/170193485,MLSLI,3188489,N,Y,40.7506954,-73.738514
MLS Listing,,Single Family Residential,1859 Madison Pl,Marine Park,NY,11229,949000,3,2,Marine Park,,3100,1925,12,,,Active,,,http://www.redfin.com/NY/Brooklyn/1859-Madison-Pl-11229/home/40900310,MLSLI,3188413,N,Y,40.608709,-73.9387261
MLS Listing,,Multi-Family (2-4 Unit),104-09 Martense Ave,Corona,NY,11368,900000,5,3,Corona,1900,1900,1925,13,474,,Active,January-18-2020 03:00 PM,January-18-2020 04:00 PM,http://www.redfin.com/NY/Flushing/104-09-Martense-Ave-11368/home/20917146,MLSLI,3188304,N,Y,40.741241,-73.85573
MLS Listing,,Multi-Family (2-4 Unit),2934 Nostrand Ave,Brooklyn,NY,11229,949000,3,1.5,Brooklyn,1957,2236,,13,485,,Active,,,http://www.redfin.com/NY/Brooklyn/2934-Nostrand-Ave-11229/home/40873422,BNYMLS,435579,N,Y,40.6128847,-73.9445583
MLS Listing,,Multi-Family (2-4 Unit),588 E 165th St,Bronx,NY,10456,950000,8,3,Bronx,3063,2639,1996,14,310,,Active,,,http://www.redfin.com/NY/The-Bronx/588-E-165th-St-10456/home/44712352,HGMLS,5130187,N,Y,40.8255256,-73.9065198
MLS Listing,,Multi-Family (2-4 Unit),104-10 32nd Ave,E. Elmhurst,NY,11369,925000,4,2,E. Elmhurst,2801,2500,1925,15,330,,Active,,,http://www.redfin.com/NY/Flushing/104-10-32nd-Ave-11369/home/20925359,MLSLI,3188041,N,Y,40.759392,-73.864497
MLS Listing,,Multi-Family (2-4 Unit),25-33 Humphrey St,E. Elmhurst,NY,11369,925000,4,3,E. Elmhurst,,1869,1930,18,,,Active,,,http://www.redfin.com/NY/Flushing/25-33-Humphreys-St-11369/home/20926136,MLSLI,3187673,N,Y,40.764254,-73.868008
MLS Listing,,Multi-Family (2-4 Unit),2153 Belmont Ave,Bronx,NY,10457,940000,11,3.5,Bronx,2850,2156,1901,18,330,,Active,,,http://www.redfin.com/NY/The-Bronx/2153-Belmont-Ave-10457/home/44806764,HGMLS,5129269,N,Y,40.8501459,-73.88902
MLS Listing,,Townhouse,65 Brielle Ave,Staten Island,NY,10314,949000,3,2,Manor Heights,4000,6960,1955,24,237,,Active,,,http://www.redfin.com/NY/Staten-Island/65-Brielle-Ave-10314/home/56050915,SIBORMLS,1134418,N,Y,40.5983612,-74.1252921
MLS Listing,,Multi-Family (2-4 Unit),4116 De Reimer Ave,Bronx,NY,10466,919999,8,5,Bronx,3000,1995,1986,24,307,,Active,,,http://www.redfin.com/NY/The-Bronx/4116-De-Reimer-Ave-10466/home/44782864,HGMLS,5128232,N,Y,40.8937287,-73.8427908
MLS Listing,,Single Family Residential,,Fresh Meadows,NY,11365,928000,3,2,Fresh Meadows,,4000,1950,25,,,Active,,,http://www.redfin.com/NY/Fresh-Meadows/Undisclosed-address-11365/home/20839087,MLSLI,3186968,N,Y,40.742429,-73.794367
MLS Listing,,Multi-Family (2-4 Unit),177-10 145th Dr,Jamaica,NY,11434,939000,6,5,Jamaica,,3000,1950,27,,,Active,,,http://www.redfin.com/NY/Jamaica/177-10-145th-Dr-11434/home/170120485,MLSLI,3186587,N,Y,40.6640226,-73.770116
MLS Listing,,Multi-Family (2-4 Unit),78-10 82nd St,Glendale,NY,11385,949000,5,3,Glendale,,2036,1920,28,,,Active,,,http://www.redfin.com/NY/Flushing/78-10-82nd-St-11385/home/20876277,MLSLI,3186506,N,Y,40.705156,-73.867076
MLS Listing,,Multi-Family (2-4 Unit),138 Cherry Ln,Floral Park,NY,11001,949000,5,3,Floral Park,,4500,1963,30,,,Active,,,http://www.redfin.com/NY/Floral-Park/138-Cherry-Ln-11001/home/20555083,MLSLI,3186259,N,Y,40.7344882,-73.6972029
MLS Listing,,Multi-Family (2-4 Unit),175-16 73rd Ave,Fresh Meadows,NY,11366,918000,3,2.5,Fresh Meadows,,2600,1950,34,,,Active,,,http://www.redfin.com/NY/Flushing/175-16-73rd-Ave-11366/home/20815923,MLSLI,3185322,N,Y,40.729555,-73.794378
MLS Listing,,Multi-Family (2-4 Unit),3412 105 St,Corona,NY,11368,950000,6,2.5,Corona,,2000,1920,35,,,Active,,,http://www.redfin.com/NY/Flushing/34-12-105th-St-11368/home/20922216,MLSLI,3185227,N,Y,40.755549,-73.863592
MLS Listing,,Townhouse,2419 Richmond Rd,Staten Island,NY,10306,950000,3,2,New Dorp,2875,3300,1930,35,330,,Active,,,http://www.redfin.com/NY/Staten-Island/2419-Richmond-Rd-10306/home/77421881,SIBORMLS,1134245,N,Y,40.5764117,-74.1192016
MLS Listing,,Single Family Residential,1430 W 5 St,Brooklyn,NY,11204,938000,5,1.75,Brooklyn,1372,2000,1930,35,684,,Active,,,http://www.redfin.com/NY/Brooklyn/1430-W-5th-St-11204/home/40836952,BNYMLS,435232,N,Y,40.611933,-73.9796627
MLS Listing,,Single Family Residential,77-35 252nd St,Bellerose,NY,11426,925000,3,3.5,Bellerose,1605,4000,1940,37,576,,Active,,,http://www.redfin.com/NY/Jamaica/77-35-252nd-St-11426/home/20795402,MLSLI,3184944,N,Y,40.744541,-73.718607
MLS Listing,,Townhouse,110 Oakville St,Staten Island,NY,10314,949000,3,2,Manor Heights,2220,4000,1970,37,427,,Active,January-19-2020 11:00 AM,January-19-2020 01:00 PM,http://www.redfin.com/NY/Staten-Island/110-Oakville-St-10314/home/56112914,SIBORMLS,1134229,N,Y,40.598746,-74.134862
MLS Listing,,Multi-Family (2-4 Unit),153-09 109th Rd,Jamaica,NY,11433,945000,6,5,Jamaica,,,2007,38,,,Active,,,http://www.redfin.com/NY/Jamaica/15309-109th-Rd-11433/home/170021967,MLSLI,3184662,N,Y,40.696091,-73.784392
MLS Listing,,Townhouse,47-19 188th St,Flushing,NY,11358,929000,3,3.5,Auburndale,,2000,1945,38,,,Active,,,http://www.redfin.com/NY/Flushing/47-19-188th-St-11358/home/20842121,MLSLI,3184623,N,Y,40.750124,-73.790755
MLS Listing,,Single Family Residential,80-24 257th St,Glen Oaks,NY,11004,925000,5,3.5,Glen Oaks,1362,4000,1950,39,679,,Active,,,http://www.redfin.com/NY/Glen-Oaks/80-24-257th-St-11004/home/20791218,MLSLI,3184487,N,Y,40.743515,-73.713837
MLS Listing,,Single Family Residential,63 Merrick Ave,Staten Island,NY,10301,949000,3,2,Todt Hill,2214,10000,1960,39,429,,Active,,,http://www.redfin.com/NY/Staten-Island/63-Merrick-Ave-10301/home/56059864,SIBORMLS,1134191,N,Y,40.6014379,-74.1110347
MLS Listing,,Single Family Residential,2329 E 69 St,Brooklyn,NY,11234,929000,3,3.5,Brooklyn,2448,2592,2000,39,379,,Active,,,http://www.redfin.com/NY/Brooklyn/2329-E-69th-St-11234/home/40914629,BNYMLS,435175,N,Y,40.6151294,-73.9043283
MLS Listing,,Multi-Family (2-4 Unit),14967 255th St,Rosedale,NY,11422,950000,10,4,Rosedale,2750,,1960,40,345,,Active,,,http://www.redfin.com/NY/Jamaica/149-67-255th-St-11422/home/20685010,HGMLS,5124297,N,Y,40.651113,-73.7346419
MLS Listing,,Multi-Family (2-4 Unit),155-22 114th Rd,Jamaica,NY,11423,950000,6,4,Jamaica,,3187,2002,41,,,Active,,,http://www.redfin.com/NY/Jamaica/155-22-114th-Rd-11434/home/20711561,MLSLI,3183905,N,Y,40.686286,-73.7905789
MLS Listing,,Multi-Family (2-4 Unit),72 Granite St,Brooklyn,NY,11207,948000,4,2,Brooklyn,1800,2200,1925,42,527,,Active,,,http://www.redfin.com/NY/Brooklyn/72-Granite-St-11207/home/40751872,BNYMLS,435076,N,Y,40.6836549,-73.9064438
MLS Listing,,Single Family Residential,53-12 215th St,Bayside,NY,11364,950000,3,3,Bayside,,3950,1945,45,,,Active,,,http://www.redfin.com/NY/Flushing/53-12-215th-St-11364/home/20812609,MLSLI,3183356,N,Y,40.751992,-73.7648059
MLS Listing,,Townhouse,113 Van Cortlandt Ave,Staten Island,NY,10301,949000,5,2,Grymes Hill,2760,4000,1940,47,344,,Active,,,http://www.redfin.com/NY/Staten-Island/113-Van-Cortlandt-Ave-10301/home/56047754,SIBORMLS,1134082,N,Y,40.6159835,-74.1002521
MLS Listing,,Single Family Residential,17-46 Starr St,Ridgewood,NY,11385,930000,3,1.5,Ridgewood,,2500,1945,47,,,Active,,,http://www.redfin.com/NY/Flushing/17-46-Starr-St-11385/home/20887297,MLSLI,3183139,N,Y,40.709077,-73.918711
MLS Listing,,Multi-Family (2-4 Unit),135-43 115th St,S. Ozone Park,NY,11420,950000,4,3,S. Ozone Park,1412,5000,1950,47,673,,Active,,,http://www.redfin.com/NY/Jamaica/135-43-115th-St-11420/home/20717421,MLSLI,3183094,N,Y,40.669877,-73.824671
MLS Listing,,Townhouse,1029 80th St,Brooklyn,NY,11228,949000,3,1.5,Dyker Heights,1232,1867,1925,48,770,,Active,,,http://www.redfin.com/NY/Brooklyn/1029-80th-St-11228/home/40816557,MLSLI,3182931,N,Y,40.621128,-74.016062
MLS Listing,,Townhouse,540 Main St,Staten Island,NY,10307,939900,4,2,Tottenville,2370,4586,1995,49,397,,Active,,,http://www.redfin.com/NY/Staten-Island/540-Main-St-10307/home/56094454,SIBORMLS,1134029,N,Y,40.5013923,-74.2445203
MLS Listing,,Multi-Family (2-4 Unit),337 E 238th St,Bronx,NY,10470,925000,6,2,Bronx,3307,,1940,50,280,,Active,,,http://www.redfin.com/NY/The-Bronx/337-E-238th-St-10470/home/44757710,HGMLS,5120251,N,Y,40.8999681,-73.8659409
MLS Listing,,Single Family Residential,156-23 89 St,Howard Beach,NY,11414,948000,4,3,Howard Beach,,4200,1955,51,,,Active,,,http://www.redfin.com/NY/Jamaica/156-23-89th-St-11414/home/20684431,MLSLI,3182479,N,Y,40.662896,-73.844385
MLS Listing,,Multi-Family (2-4 Unit),114-18 159th St,Jamaica,NY,11434,920000,6,5,Jamaica,,2700,2020,52,,,Active,,,http://www.redfin.com/NY/Jamaica/114-18-159th-St-11434/home/169922586,MLSLI,3182388,N,Y,40.687629,-73.7881601
MLS Listing,,Single Family Residential,85-04 160th Ave,Howard Beach,NY,11414,925000,4,2.5,Rockwood Park,2220,2220,1965,52,417,,Active,,,http://www.redfin.com/NY/Jamaica/85-04-160th-Ave-11414/home/20679033,MLSLI,3182239,N,Y,40.656222,-73.8466399
MLS Listing,,Multi-Family (2-4 Unit),114-45 210 St,Cambria Heights,NY,11411,939000,6,5,Cambria Heights,,3000,1920,53,,,Active,,,http://www.redfin.com/NY/Jamaica/114-45-210th-St-11411/home/20737796,MLSLI,3182118,N,Y,40.701244,-73.744157
MLS Listing,,Single Family Residential,121-10 23rd Ave,College Point,NY,11356,920000,3,1,Colonial,1466,5000,1900,53,628,,Active,,,http://www.redfin.com/NY/Flushing/121-10-23rd-Ave-11356/home/20870354,MLSLI,3182092,N,Y,40.778366,-73.846679
MLS Listing,,Single Family Residential,2314 Richmond Rd,Staten Island,NY,10306,915000,3,4,New Dorp,1728,6486,1962,53,530,,Active,,,http://www.redfin.com/NY/Staten-Island/2314-Richmond-Rd-10306/home/56123152,SIBORMLS,1133966,N,Y,40.5779611,-74.1169993
MLS Listing,,Single Family Residential,162-34 12th Rd,Whitestone,NY,11357,938000,3,2,Beechhurst,1196,4000,1960,53,784,,Active,,,http://www.redfin.com/NY/Flushing/162-34-12th-Rd-11357/home/20862049,MLSLI,3182046,N,Y,40.789976,-73.798971
MLS Listing,,Multi-Family (2-4 Unit),145-100 178th Pl,Jamaica,NY,11434,929000,6,5,Jamaica,40,4400,2019,53,23225,,Active,,,http://www.redfin.com/NY/Jamaica/145-100-178th-Pl-11434/home/20690929,MLSLI,3182010,N,Y,40.6634311,-73.7675906
MLS Listing,,Multi-Family (2-4 Unit),2701 Seymour Ave,Bronx,NY,10469,930000,7,4,Pelham Gardens,2940,2027,1946,54,316,,Active,,,http://www.redfin.com/NY/The-Bronx/2701-Seymour-Ave-10469/home/44790729,MLSLI,3181820,N,Y,40.8654624,-73.8464665
MLS Listing,,Condo/Co-op,1050 42 St #4,Brooklyn,NY,11219,900000,4,1,Brooklyn,1500,,2014,54,600,,Active,,,http://www.redfin.com/NY/Brooklyn/1050-42nd-St-11219/unit-4/home/169902104,BNYMLS,434853,N,Y,40.642025,-73.9935985
MLS Listing,,Multi-Family (2-4 Unit),64-03 Cooper Ave,Glendale,NY,11385,949000,5,3,Glendale,,1836,1915,55,,,Active,,,http://www.redfin.com/NY/Flushing/64-03-Cooper-Ave-11385/home/20877691,MLSLI,3181519,N,Y,40.698188,-73.891844
MLS Listing,,Multi-Family (2-4 Unit),85-46 79th St,Woodhaven,NY,11421,950000,5,3,Woodhaven,,2018,1910,55,,,Active,,,http://www.redfin.com/NY/Jamaica/85-46-79th-St-11421/home/20792192,MLSLI,3181411,N,Y,40.6942451,-73.8643328
MLS Listing,,Single Family Residential,1546 E 27 St,Brooklyn,NY,11229,930000,3,2.25,Brooklyn,1360,2400,1920,56,684,,Active,,,http://www.redfin.com/NY/Brooklyn/1546-E-27th-St-11229/home/40844451,BNYMLS,434823,N,Y,40.6130607,-73.9474284
MLS Listing,,Multi-Family (2-4 Unit),60-14 Putnam Ave,Ridgewood,NY,11385,915000,5,2,Ridgewood,,,1901,56,,,Active,,,http://www.redfin.com/NY/Flushing/60-14-Putnam-Ave-11385/home/20884635,MLSLI,3181165,N,Y,40.705454,-73.900225
MLS Listing,,Multi-Family (2-4 Unit),30-55 82nd St,E. Elmhurst,NY,11370,950000,3,2.5,E. Elmhurst,1640,1770,1958,57,579,,Active,,,http://www.redfin.com/NY/Flushing/30-55-82nd-St-11370/home/20929765,MLSLI,3181074,N,Y,40.759592,-73.8858319
MLS Listing,,Single Family Residential,182-01 69 Ave,Fresh Meadows,NY,11365,915000,4,2,Fresh Meadows,,4000,1945,59,,,Active,,,http://www.redfin.com/NY/Flushing/182-01-69th-Ave-11365/home/20815258,MLSLI,3180812,N,Y,40.734067,-73.7892959
MLS Listing,,Multi-Family (2-4 Unit),2421 Beaumont Ave,Bronx,NY,10458,900000,8,5,Bronx,3314,,2005,59,272,,Active,,,http://www.redfin.com/NY/The-Bronx/2421-Beaumont-Ave-10458/home/44762352,HGMLS,5120304,N,Y,40.8549421,-73.8842779
MLS Listing,,Single Family Residential,156-28 88th St,Howard Beach,NY,11414,939000,5,3,Howard Beach,,4000,1960,61,,,Active,,,http://www.redfin.com/NY/Jamaica/156-28-88th-St-11414/home/20681472,MLSLI,3180246,N,Y,40.662527,-73.845834
MLS Listing,,Single Family Residential,217-11 Corbett Rd,Bayside,NY,11361,949000,4,2,Bayside,,4000,1910,61,,,Active,,,http://www.redfin.com/NY/Flushing/217-11-Corbett-Rd-11361/home/20835045,MLSLI,3180199,N,Y,40.770192,-73.766747
MLS Listing,,Multi-Family (2-4 Unit),3604 Avenue S,Brooklyn,NY,11234,929000,3,2,Brooklyn,,2000,,61,,,Active,,,http://www.redfin.com/NY/Brooklyn/3604-Avenue-S-11234/home/40903057,BNYMLS,434741,N,Y,40.6097128,-73.9309648
MLS Listing,,Condo/Co-op,Unit at 2806 E 23rd St,Brooklyn,NY,11235,919000,3,2,Sheepshead Bay,,,,61,,,Active,,,http://www.redfin.com/NY/Brooklyn/2806-E-23rd-St-11235/home/40644052,REBNY,UCOM1476828,N,Y,40.5843411,-73.9445698
MLS Listing,,Single Family Residential,61-39 212th St,Bayside,NY,11364,948888,3,1.5,Bayside,,5000,1940,63,,,Active,,,http://www.redfin.com/NY/Flushing/61-39-212th-St-11364/home/20810538,MLSLI,3179631,N,Y,40.7454759,-73.764253
MLS Listing,,Multi-Family (2-4 Unit),8 Jackson Ct,Brooklyn,NY,11209,925000,3,2,Fort Hamilton,,2083,1940,63,,,Active,,,http://www.redfin.com/NY/Brooklyn/8-Jackson-Ct-11209/home/40821270,MLSLI,3179565,N,Y,40.612042,-74.032887
MLS Listing,,Multi-Family (2-4 Unit),88-33 80 St,Woodhaven,NY,11421,949888,4,3.5,Woodhaven,,5000,1901,63,,,Active,,,http://www.redfin.com/NY/Jamaica/88-33-80th-St-11421/home/20785459,MLSLI,3179558,N,Y,40.689122,-73.861164
