SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,Unit at 1511 Lexington Ave,New York,NY,10029,600000,2,1,East Harlem,,,,18,,,Active,,,http://www.redfin.com/NY/New-York/1511-Lexington-Ave-10029/home/45334287,REBNY,DEGI4055385,N,Y,40.7868163,-73.9500168
MLS Listing,,Condo/Co-op,3-36 Julius Rd Unit 11C,College Point,NY,11356,625000,2,2.5,Silverpointe Estates,,,1988,18,,396,Active,,,http://www.redfin.com/NY/College-Point/3-36-Julius-Rd-11356/unit-11C/home/166902000,MLSLI,3187670,N,Y,40.7931343,-73.8400615
MLS Listing,,Condo/Co-op,9201 Shore Rd Unit B305,Brooklyn,NY,11209,619950,2,1,Firstservice Residential,1100,,1960,21,564,,Active,,,http://www.redfin.com/NY/Brooklyn/9201-Shore-Rd-11209/unit-B305/home/40660641,MLSLI,3187453,N,Y,40.6207748,-74.0402904
MLS Listing,,Condo/Co-op,460 Ovington Ave Unit 2F/2G,Brooklyn,NY,11209,629000,2,2,Brooklyn,1400,,,21,449,,Active,,,http://www.redfin.com/NY/Brooklyn/460-Ovington-Ave-11209/unit-2F/home/40651160,BNYMLS,435506,N,Y,40.6327714,-74.022251
MLS Listing,,Condo/Co-op,126 Bay 43 St Unit 2B,Brooklyn,NY,11214,650000,2,2,Brooklyn,1247,,2006,24,521,,Active,,,http://www.redfin.com/NY/Brooklyn/126-Bay-43rd-St-11214/unit-2B/home/40656706,BNYMLS,435482,N,Y,40.5929647,-73.9877809
MLS Listing,,Condo/Co-op,35-24 72nd St Unit 1H,Jackson Heights,NY,11372,628888,2,1,Filldor Court,,,1936,28,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/35-24-72nd-St-11372/unit-1H/home/21745126,MLSLI,3186423,N,Y,40.7500992,-73.8939711
MLS Listing,,Condo/Co-op,1251 E 19 St Unit 1A,Brooklyn,NY,11230,615000,2,1,Brooklyn,926,,2019,30,664,,Active,,,http://www.redfin.com/NY/Brooklyn/1251-E-19th-St-11230/unit-1A/home/143801391,BNYMLS,435363,N,Y,40.6200679,-73.9562703
MLS Listing,,Townhouse,54 Kissel Ave,Staten Island,NY,10310,605000,2,1,Snug Harbor,1500,1650,1955,33,403,,Active,,,http://www.redfin.com/NY/Staten-Island/54-Kissel-Ave-10310/home/56093137,SIBORMLS,1134294,N,Y,40.6437394,-74.1066758
MLS Listing,,Condo/Co-op,Unit at 2756 E 23rd St,Brooklyn,NY,11235,629000,2,2,Sheepshead Bay,,,,35,,,Active,,,http://www.redfin.com/NY/Brooklyn/2756-E-23rd-St-11235/home/170039803,REBNY,BEDF106410,N,Y,40.5853416,-73.9452375
MLS Listing,,Condo/Co-op,46-20 161st St,Flushing,NY,11358,625000,2,2,Na,,5820,1980,38,,240,Active,,,http://www.redfin.com/NY/Flushing/46-20-161st-St-11358/unit-2B/home/20845586,MLSLI,3184762,N,Y,40.7532052,-73.8061338
MLS Listing,,Condo/Co-op,2267 81st St Unit 2A,Brooklyn,NY,11214,649000,2,1.75,Brooklyn,882,,2006,39,736,,Active,,,http://www.redfin.com/NY/Brooklyn/2267-81-St-11214/unit-2A/home/40660439,BNYMLS,435176,N,Y,40.6039263,-73.9890129
MLS Listing,,Condo/Co-op,,Brooklyn,NY,11235,629000,2,2,,1220,,2019,41,516,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11230/home/148447939,BNYMLS,435127,N,Y,40.6190629,-73.9653715
MLS Listing,,Condo/Co-op,,Brooklyn,NY,11235,619000,2,2,,1119,,2019,41,553,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11235/home/168685041,BNYMLS,435122,N,Y,40.5860069,-73.9418603
MLS Listing,,Condo/Co-op,,Brooklyn,NY,11235,639000,2,2,,1131,,2019,41,565,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11235/home/145877507,BNYMLS,435117,N,Y,40.5860069,-73.9418603
MLS Listing,,Condo/Co-op,,Brooklyn,NY,11235,605000,2,2,,863,,2019,41,701,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11235/home/170002683,BNYMLS,435114,N,Y,40.5860069,-73.9418603
MLS Listing,,Condo/Co-op,,Brooklyn,NY,11235,615000,2,2,,1356,,2019,41,454,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11235/home/168684102,BNYMLS,435111,N,Y,40.5860069,-73.9418603
MLS Listing,,Condo/Co-op,1208 64 St Unit B,Brooklyn,NY,11219,638000,2,1.75,Brooklyn,1012,,1990,45,630,,Active,,,http://www.redfin.com/NY/Brooklyn/1208-64th-St-11219/unit-B/home/40808520,BNYMLS,435068,N,Y,40.627504,-74.0027905
MLS Listing,,Condo/Co-op,147-20 35 Ave Unit 2F,Flushing,NY,11354,629000,2,2,Royal Tower Condominium,900,,1989,45,699,412,Active,,,http://www.redfin.com/NY/Flushing/147-20-35th-Ave-11354/unit-2F/home/20855011,MLSLI,3183340,N,Y,40.7662098,-73.8188885
MLS Listing,,Condo/Co-op,1457 W 5th St Unit 2a,Brooklyn,NY,11204,650000,2,2,Bensonhurst,741,8000,2014,48,877,240,Active,,,http://www.redfin.com/NY/Brooklyn/1457-W-5th-St-11204/unit-2A/home/108580473,SIBORMLS,1134053,N,Y,40.6112968,-73.9790895
MLS Listing,,Condo/Co-op,Unit at 1325 Herkimer St,Brooklyn,NY,11233,619000,2,1,Brooklyn,,,,54,,,Active,,,http://www.redfin.com/NY/Brooklyn/1325-Herkimer-St-11233/home/169906231,REBNY,KWNY238368,N,Y,40.6776279,-73.9093901
MLS Listing,,Condo/Co-op,41-05 College Point Blvd Unit 7I,Flushing,NY,11355,639000,2,2,College Tower Condo,,,2004,54,,300,Active,,,http://www.redfin.com/NY/Flushing/41-05-College-Point-Blvd-11355/unit-7I/home/20666296,MLSLI,3181806,N,Y,40.7562373,-73.8333142
MLS Listing,,Condo/Co-op,128 Bay 43 St Unit 1A,Brooklyn,NY,11214,650000,2,1,Brooklyn,750,,2018,55,867,,Active,,,http://www.redfin.com/NY/Brooklyn/128-Bay-43rd-St-11214/unit-1A/home/166900589,BNYMLS,434872,N,Y,40.5929129,-73.9878352
MLS Listing,,Condo/Co-op,2500 Johnson Ave Unit 8P,Bronx,NY,10463,645000,2,2,Riverdale,1250,,1967,55,516,,Active,,,http://www.redfin.com/NY/Bronx/2500-Johnson-Ave-10463/unit-8P/home/160692704,HGMLS,5120926,N,Y,40.876794,-73.9177034
MLS Listing,,Single Family Residential,151 Barnard Ave,Staten Island,NY,10307,634900,2,3,Tottenville,1410,4760,1915,55,450,,Active,,,http://www.redfin.com/NY/Staten-Island/151-Barnard-Ave-10307/home/56123160,SIBORMLS,1133906,N,Y,40.5148087,-74.2423606
MLS Listing,,Townhouse,82-21 164th Pl,Hillcrest,NY,11432,650000,2,1,Hillcrest,,2184,1930,56,,,Active,,,http://www.redfin.com/NY/Jamaica/82-21-164th-Pl-11432/home/20816900,MLSLI,3181234,N,Y,40.718867,-73.802214
MLS Listing,,Condo/Co-op,9323 Shore Rd Unit 1K,Brooklyn,NY,11209,639000,2,2,Fort Hamilton,,,1961,59,,,Active,,,http://www.redfin.com/NY/Brooklyn/9323-Shore-Rd-11209/unit-1K/home/40651710,MLSLI,3180883,N,Y,40.6181766,-74.0387105
MLS Listing,,Condo/Co-op,140-37 Cherry Ave Unit 5A,Flushing,NY,11355,635000,2,2,Condo,,,2007,60,,343,Active,January-15-2020 11:00 AM,January-15-2020 12:30 PM,http://www.redfin.com/NY/Flushing/140-37-Cherry-Ave-11355/unit-5A/home/23171539,MLSLI,3180503,N,Y,40.7547388,-73.8219012
MLS Listing,,Condo/Co-op,5026 101 St Unit 3F,Corona,NY,11368,626800,2,2,168 Tower,740,,2019,61,847,,Active,January-18-2020 02:00 PM,January-18-2020 04:00 PM,http://www.redfin.com/NY/Flushing/50-26-101st-St-11368/unit-3F/home/167975579,MLSLI,3180217,N,Y,40.742157,-73.861704
MLS Listing,,Single Family Residential,150-23 125th St,S. Ozone Park,NY,11420,629000,2,1,S. Ozone Park,,4000,1920,62,,,Active,,,http://www.redfin.com/NY/Jamaica/150-23-125th-St-11420/home/20719600,MLSLI,3179836,N,Y,40.664937,-73.815546
MLS Listing,,Condo/Co-op,Unit at 1580 Amsterdam Ave,New York,NY,10031,645000,2,2,Harlem,,,,63,,,Active,,,http://www.redfin.com/NY/New-York/1580-Amsterdam-Ave-10031/home/145245855,REBNY,HALS19685966,N,Y,40.821224,-73.9509758
MLS Listing,,Condo/Co-op,146-11 Beech Ave Unit 2D,Flushing,NY,11355,629000,2,1,Flushing,1001,,1988,66,628,210,Active,,,http://www.redfin.com/NY/Flushing/146-11-Beech-Ave-11355/unit-2D/home/20847576,HGMLS,5118777,N,Y,40.7577188,-73.8181
MLS Listing,,Townhouse,10-43 116 St,College Point,NY,11356,639000,2,2,College Point,,1600,1950,70,,,Active,,,http://www.redfin.com/NY/Flushing/10-43-116th-St-11356/home/20871179,MLSLI,3177878,N,Y,40.7875889,-73.851155
MLS Listing,,Condo/Co-op,2335 Bath Ave Unit 1C,Brooklyn,NY,11214,645000,2,1.75,Brooklyn,948,,2019,73,680,,Active,,,http://www.redfin.com/NY/Brooklyn/2335-Bath-Ave-11214/unit-1-C/home/169638246,BNYMLS,434401,N,Y,40.596565,-73.9940387
MLS Listing,,Condo/Co-op,353 Ocean Ave Unit 3E,Brooklyn,NY,11226,600000,2,1,Brooklyn,800,,1928,74,750,,Active,,,http://www.redfin.com/NY/Brooklyn/353-Ocean-Ave-11226/unit-3E/home/40785481,BNYMLS,434454,N,Y,40.6544455,-73.9615603
MLS Listing,,Condo/Co-op,66-36 Yellowstone Blvd Unit 6B,Forest Hills,NY,11375,629999,2,1,Birchwood Towers,1000,,1964,76,630,,Active,,,http://www.redfin.com/NY/Forest-Hills/66-36-Yellowstone-Blvd-11375/unit-6B/home/144594483,MLSLI,3176417,N,Y,40.7286916,-73.8497127
MLS Listing,,Condo/Co-op,215 Parkville Ave Unit 3B,Brooklyn,NY,11230,629999,2,2,Brooklyn,850,,2006,76,741,,Active,,,http://www.redfin.com/NY/Brooklyn/215-Parkville-Ave-11230/unit-3B/home/40668992,BNYMLS,434359,N,Y,40.6312971,-73.9708071
MLS Listing,,Condo/Co-op,Unit at 812 Tenth Ave,New York,NY,10019,650000,2,2,Middle West Side,,,,77,,,Active,,,http://www.redfin.com/NY/New-York/812-10th-Ave-10019/home/169590831,REBNY,RUTE1856273,N,Y,40.7671923,-73.9896539
MLS Listing,,Condo/Co-op,337 Lenox Rd Unit 2A,Brooklyn,NY,11226,638000,2,2,Brooklyn,887,,2010,80,719,,Active,,,http://www.redfin.com/NY/Brooklyn/337-Lenox-Rd-11226/unit-2A/home/40923981,BNYMLS,434300,N,Y,40.6545888,-73.9484272
MLS Listing,,Condo/Co-op,Unit at 2756 E 23rd St,Brooklyn,NY,11235,605000,2,2,Sheepshead Bay,,,,81,,,Active,,,http://www.redfin.com/NY/Brooklyn/2756-E-23rd-St-11235/home/166697412,REBNY,BEDF104873,N,Y,40.5853416,-73.9452375
MLS Listing,,Condo/Co-op,Unit at 117 Seaman Ave,New York,NY,10034,615000,2,1,Inwood,,,,81,,,Active,,,http://www.redfin.com/NY/New-York/117-Seaman-Ave-10034/home/45165777,REBNY,MAZY1855576,N,Y,40.8685255,-73.9235156
MLS Listing,,Condo/Co-op,240-04 70th Ave,Douglaston,NY,11362,638000,2,2,Development,1181,,1984,82,540,644,Active,,,http://www.redfin.com/NY/Little-Neck/24004-70th-Ave-11362/home/40463861,MLSLI,3174947,N,Y,40.7492265,-73.7379304
MLS Listing,,Condo/Co-op,140-22 Beech Ave Unit 3E,Flushing,NY,11355,650000,2,2,Shanggelila,780,,2007,83,833,,Active,,,http://www.redfin.com/NY/Flushing/140-22-Beech-Ave-11355/unit-3E/home/28813156,MLSLI,3174787,N,Y,40.7546153,-73.8226768
MLS Listing,,Multi-Family (2-4 Unit),918 E 220 St,Bronx,NY,10469,600000,2,2,Bronx,1490,,1920,83,403,,Active,,,http://www.redfin.com/NY/The-Bronx/918-E-220th-St-10469/home/44780265,HGMLS,5111343,N,Y,40.881968,-73.855985
MLS Listing,,Condo/Co-op,370 Ocean Pkwy Unit 2J,Brooklyn,NY,11218,649000,2,2,Brooklyn,1200,,1961,83,541,,Active,,,http://www.redfin.com/NY/Brooklyn/370-Ocean-Pkwy-11218/unit-2J/home/169510042,BNYMLS,434208,N,Y,40.6398713,-73.9740956
MLS Listing,,Condo/Co-op,2158 Ocean Ave Unit 7A,Brooklyn,NY,11229,619000,2,1,Brooklyn,777,,2006,83,797,,Active,,,http://www.redfin.com/NY/Brooklyn/2158-Ocean-Ave-11229/unit-7A/home/40678810,BNYMLS,434211,N,Y,40.6091803,-73.9535836
MLS Listing,,Single Family Residential,82-51 242nd St,Bellerose,NY,11426,635000,2,2,Bellerose,,4000,1950,83,,,Active,,,http://www.redfin.com/NY/Jamaica/82-51-242nd-St-11426/home/20805551,MLSLI,3174622,N,Y,40.7362899,-73.72515
MLS Listing,,Condo/Co-op,Unit at 104-20 68th Dr,Queens,NY,11375,629000,2,2,Forest Hills,,,,83,,,Active,,,http://www.redfin.com/NY/Forest-Hills/104-20A-68th-Dr-11375/home/169515311,REBNY,HALS19858177,N,Y,40.724594,-73.8489741
MLS Listing,,Condo/Co-op,140-40 34 Ave Unit 3D,Flushing,NY,11354,638000,2,2,Pebbles Condos,,,1988,84,,525,Active,,,http://www.redfin.com/NY/FLUSHING/14040-34TH-AVE-11354/unit-3D/home/20858476,MLSLI,3174296,N,Y,40.765825,-73.826613
MLS Listing,,Condo/Co-op,55-10 102nd St Unit 3A5,Corona,NY,11368,640000,2,2,Condo,1200,,1992,84,533,435,Active,,,http://www.redfin.com/NY/Corona/37-3-102nd-St-11368/unit-3A5/home/20918958,MLSLI,3174255,N,Y,40.7528356,-73.8651194
MLS Listing,,Condo/Co-op,26910 Grand Central Pkwy Unit 27H,Floral Park,NY,11005,640000,2,2.5,North Shore Towers,1500,,1975,87,427,,Active,,,http://www.redfin.com/NY/Queens/26910-Grand-Central-Pkwy-11005/unit-27H/home/145864984,MLSLI,3173958,N,Y,40.757181,-73.714414
MLS Listing,,Condo/Co-op,Unit at 87 -10 51st Ave,Queens,NY,11373,650000,2,2,Astoria,,,,87,,,Active,,,http://www.redfin.com/NY/Flushing/87-05-51st-Ave-11373/home/169469290,REBNY,SPIR727131,N,Y,40.739145,-73.8763029
MLS Listing,,Condo/Co-op,Unit at 727 Oceanview Ave,Brooklyn,NY,11235,645000,2,2,Brooklyn,,,,89,,,Active,,,http://www.redfin.com/NY/Brooklyn/727-Ocean-View-Ave-11235/home/40669281,REBNY,UCOM1854813,N,Y,40.580172,-73.960524
MLS Listing,,Condo/Co-op,31-12 Union St Unit 2B,Flushing,NY,11354,650000,2,2,31-12 Union Plaza Condo,813,,2010,94,800,,Active,,,http://www.redfin.com/NY/Flushing/31-12-Union-St-11354/unit-2B/home/50217087,MLSLI,3171989,N,Y,40.769637,-73.826971
MLS Listing,,Condo/Co-op,110-21 73rd Rd Unit 4G,Forest Hills,NY,11375,615000,2,1,Mayfair House,,,1937,96,,,Active,,,http://www.redfin.com/NY/Flushing/110-21-73rd-Rd-11375/unit-4G/home/108536293,MLSLI,3171538,N,Y,40.7185326,-73.8394712
MLS Listing,,Condo/Co-op,155 Bay St Unit 6i,Staten Island,NY,10301,639000,2,2,St. George,1074,1074,2008,98,595,765,Active,,,http://www.redfin.com/NY/Staten-Island/155-Bay-St-10301/unit-6I/home/56135042,SIBORMLS,1132830,N,Y,40.638148,-74.0756332
MLS Listing,,Condo/Co-op,Unit at 1825 Madison Ave,New York,NY,10035,650000,2,2,East Harlem,,,,99,,,Active,,,http://www.redfin.com/NY/New-York/1825-Madison-Ave-10035/home/45169114,REBNY,DEGI3976942,N,Y,40.8014385,-73.9434676
MLS Listing,,Condo/Co-op,31-22 Union St Unit 5C,Flushing,NY,11354,629000,2,2,Joyful Condo,838,,2007,100,751,395,Active,,,http://www.redfin.com/NY/Flushing/31-22-Union-St-11354/unit-5C/home/20640897,MLSLI,3170394,N,Y,40.7693653,-73.8268243
MLS Listing,,Condo/Co-op,4318 54th St Unit 3B,Woodside,NY,11377,620000,2,1,Woodside Homes Llc,716,,2008,102,866,237,Active,,,http://www.redfin.com/NY/Flushing/43-18-54th-St-11377/unit-3B/home/28685186,MLSLI,3170063,N,Y,40.743213,-73.911103
MLS Listing,,Condo/Co-op,Unit at 128 E 83rd St,New York,NY,10028,650000,2,1,Upper East Side,,,,102,,,Active,,,http://www.redfin.com/NY/New-York/128-E-83rd-St-10028/home/45329020,REBNY,UCOM902596,N,Y,40.7775627,-73.9574046
MLS Listing,,Condo/Co-op,2121 Shore Pkwy Unit 7T,Brooklyn,NY,11214,650000,2,1.5,Brooklyn,1008,,1965,103,645,,Active,,,http://www.redfin.com/NY/Brooklyn/2121-Shore-Pkwy-11214/unit-7T/home/40850085,BNYMLS,433770,N,Y,40.5855205,-73.9880298
MLS Listing,,Condo/Co-op,42-31 Colden St Unit R3H,Flushing,NY,11355,638000,2,1,Colden Garden,870,,1997,107,733,484,Active,,,http://www.redfin.com/NY/Flushing/42-31-Colden-St-11355/unit-R3H/home/20852167,MLSLI,3168541,N,Y,40.7539009,-73.8261514
MLS Listing,,Townhouse,19 1st St,Staten Island,NY,10306,649000,2,1,New Dorp,2160,2900,1899,107,300,,Active,,,http://www.redfin.com/NY/Staten-Island/19-1st-St-10306/home/56133746,SIBORMLS,1132599,N,Y,40.5753916,-74.1204862
MLS Listing,,Condo/Co-op,1924 Ocean Ave Unit 7A,Brooklyn,NY,11230,620000,2,1,Brooklyn,1010,,2015,108,614,,Active,,,http://www.redfin.com/NY/Brooklyn/1924-Ocean-Ave-11230/unit-7A/home/108527484,BNYMLS,433525,N,Y,40.6149416,-73.9547413
MLS Listing,,Condo/Co-op,2116 Dorchester Rd Unit 1J,Brooklyn,NY,11226,610000,2,2,Brooklyn,1900,,1911,109,321,,Active,,,http://www.redfin.com/NY/Unknown/2116-Dorchester-Rd-11226/unit-1J/home/142952637,BNYMLS,433618,N,Y,40.6419258,-73.9578456
MLS Listing,,Condo/Co-op,Unit at 832 Classon Ave,Brooklyn,NY,11238,625000,2,1,Prospect Heights,,,,109,,,Active,,,http://www.redfin.com/NY/Brooklyn/832-Classon-Ave-11238/home/40641245,REBNY,HALS19889595,N,Y,40.6725093,-73.9612408
MLS Listing,,Condo/Co-op,3748 Neptune Ave Unit 2B,Brooklyn,NY,11224,620000,2,2,Brooklyn,900,,2011,110,689,,Active,,,http://www.redfin.com/NY/Brooklyn/3748-Neptune-Ave-11224/unit-2B/home/40925009,BNYMLS,433565,N,Y,40.576506,-74.004679
MLS Listing,,Condo/Co-op,Unit at 350 Cabrini Blvd,New York,NY,10040,650000,2,2,Washington Heights,,,,114,,,Active,,,http://www.redfin.com/NY/New-York/350-Cabrini-Blvd-10040/home/148027626,REBNY,DEGI3963696,N,Y,40.856711,-73.93755
MLS Listing,,Condo/Co-op,Unit at 680 W 204th St,New York,NY,10034,650000,2,1,Inwood,,,,115,,,Active,,,http://www.redfin.com/NY/New-York/680-W-204th-St-10034/home/45230788,REBNY,BOHE1847185,N,Y,40.8675377,-73.9238118
MLS Listing,,Condo/Co-op,Unit at 340 Haven Ave,New York,NY,10033,625000,2,1,Washington Heights,,,,116,,,Active,,,http://www.redfin.com/NY/New-York/340-Haven-Ave-10033/home/45186793,REBNY,CORC5885562,N,Y,40.8508703,-73.9419981
MLS Listing,,Condo/Co-op,103 Quentin Rd Unit B403,Brooklyn,NY,11223,625000,2,1.75,Brooklyn,1089,,2007,122,574,,Active,,,http://www.redfin.com/NY/Brooklyn/103-Quentin-Rd-11223/unit-B403/home/40915592,BNYMLS,433218,N,Y,40.6058864,-73.9828321
MLS Listing,,Condo/Co-op,Unit at 1919 Madison Ave,New York,NY,10035,625000,2,1,Mt. Morris Park,,,,122,,,Active,,,http://www.redfin.com/NY/New-York/1919-Madison-Ave-10035/home/169049687,REBNY,UCOM1848531,N,Y,40.8045686,-73.9410797
MLS Listing,,Townhouse,58-08 63rd St,Maspeth,NY,11378,649000,2,1.5,Maspeth,2000,2000,1965,123,325,,Active,,,http://www.redfin.com/NY/Flushing/58-08-63rd-St-11378/home/20906258,MLSLI,3163976,N,Y,40.720732,-73.90216
MLS Listing,,Condo/Co-op,Unit at 870 W 181st St,New York,NY,10033,635000,2,1,Washington Heights,,,,123,,,Active,,,http://www.redfin.com/NY/New-York/870-W-181st-St-10033/home/45233644,REBNY,BIZA214470,N,Y,40.8511295,-73.9410859
MLS Listing,,Condo/Co-op,2508 120th St #3,College Point,NY,11356,615000,2,2,Skyline Terrace,,,1988,124,,,Active,,,http://www.redfin.com/NY/College-Point/2508-120th-ST-11356/unit-3/home/168986757,MLSLI,3163678,N,Y,40.7901266,-73.8477874
MLS Listing,,Condo/Co-op,Unit at 24 -51 38th St,Queens,NY,11103,645000,2,1,Astoria,,,,128,,,Active,,,http://www.redfin.com/NY/Long-Island-City/24-56-38th-St-11103/home/168943055,REBNY,CORC5879922,N,Y,40.7682962,-73.9127791
MLS Listing,,Condo/Co-op,Unit at 24 -39 38th St,Queens,NY,11103,625000,2,1,Astoria,,,,128,,,Active,,,http://www.redfin.com/NY/Long-Island-City/24-56-38th-St-11103/home/168943054,REBNY,CORC5879921,N,Y,40.7682962,-73.9127791
MLS Listing,,Condo/Co-op,Unit at 1776 Broadway,Brooklyn,NY,11207,649900,2,2,Brooklyn,,,,130,,,Active,,,http://www.redfin.com/NY/Brooklyn/1776-Broadway-11207/home/168913101,REBNY,CORC5878127,N,Y,40.6823576,-73.9098264
MLS Listing,,Condo/Co-op,Unit at 69 Bennett Ave,New York,NY,10033,635000,2,1,Hudson Heights,,,,131,,,Active,,,http://www.redfin.com/NY/New-York/69-Bennett-Ave-10033/home/144132845,REBNY,KWNY236267,N,Y,40.8525968,-73.9352912
MLS Listing,,Condo/Co-op,132-73 Maple Ave Unit 3B,Flushing,NY,11355,638000,2,2,N/A,827,,2009,137,771,,Active,,,http://www.redfin.com/NY/Flushing/132-73-Maple-Ave-11355/unit-3B/home/28686057,MLSLI,3160019,N,Y,40.75479,-73.830634
MLS Listing,,Condo/Co-op,224 22 St Unit 4D,Brooklyn,NY,11232,600000,2,1,N/A,667,,1995,139,900,500,Active,,,http://www.redfin.com/NY/Brooklyn/224-22nd-St-11232/unit-4D/home/40690016,MLSLI,3159316,N,Y,40.660901,-73.994646
MLS Listing,,Single Family Residential,16 E Brandis Ave,Staten Island,NY,10308,629000,2,2,Great Kills,2293,2500,1975,140,274,,Active,,,http://www.redfin.com/NY/Staten-Island/16-E-Brandis-Ave-10308/home/56128498,SIBORMLS,1131758,N,Y,40.5593352,-74.1608594
MLS Listing,,Single Family Residential,248 Blair Ave,Bronx,NY,10465,650000,2,3.5,Bronx,1618,5000,1925,143,402,,Active,,,http://www.redfin.com/NY/The-Bronx/248-Blair-Ave-10465/home/44792511,HGMLS,5035676,N,Y,40.8202115,-73.8075124
MLS Listing,,Single Family Residential,1258 Ryder St,Brooklyn,NY,11234,650000,2,1,Brooklyn,1140,1460,1930,145,570,,Active,,,http://www.redfin.com/NY/Brooklyn/1258-Ryder-St-11234/home/40879230,BNYMLS,432702,N,Y,40.6214165,-73.9375091
