SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),14-28 114 St,College Point,NY,11356,1125000,6,3,College Point,2592,2500,2015,10,434,,Active,,,http://www.redfin.com/NY/Flushing/14-28-114th-St-11356/home/20870827,MLSLI,3188954,N,Y,40.7848941,-73.853389
MLS Listing,,Multi-Family (2-4 Unit),96 Ridgewood Ave,Brooklyn,NY,11208,1068000,8,3,Cypress Hills/Highland P.,,2000,1915,11,,,Active,,,http://www.redfin.com/NY/Brooklyn/96-Ridgewood-Ave-11208/home/40757944,MLSLI,3188793,N,Y,40.6825793,-73.8852061
MLS Listing,,Multi-Family (2-4 Unit),3119 98th St,E. Elmhurst,NY,11369,1150000,5,3,E. Elmhurst,,2368,1925,11,,,Active,,,http://www.redfin.com/NY/Flushing/31-19-98th-St-11369/home/20929417,MLSLI,3188767,N,Y,40.760212,-73.870644
MLS Listing,,Multi-Family (2-4 Unit),2263 Pitkin Ave,Brooklyn,NY,11207,1149000,8,6.5,Brooklyn,,2500,2010,11,,,Active,,,http://www.redfin.com/NY/Brooklyn/2263-Pitkin-Ave-11207/home/28544999,MLSLI,3188681,N,Y,40.6731178,-73.8890188
MLS Listing,,Multi-Family (2-4 Unit),8638 139 St,Briarwood,NY,11435,1100000,6,3,Briarwood,,2500,,11,,,Active,,,http://www.redfin.com/NY/Jamaica/86-38-139th-St-11435/home/20768642,MLSLI,3188674,N,Y,40.706835,-73.816415
MLS Listing,,Multi-Family (2-4 Unit),1168 Madison St,Bushwick,NY,11221,1158000,7,4,Bushwick,1990,1900,1990,12,582,,Active,,,http://www.redfin.com/NY/Brooklyn/1168-Madison-St-11221/home/21462306,MLSLI,3188465,N,Y,40.6930527,-73.9146835
MLS Listing,,Multi-Family (2-4 Unit),60-37 69 Ave,Ridgewood,NY,11385,1250000,5,2.5,Ridgewood,,2000,1901,13,,,Active,,,http://www.redfin.com/NY/Flushing/60-37-69th-Ave-11385/home/20886207,MLSLI,3188299,N,Y,40.702767,-73.897949
MLS Listing,,Multi-Family (2-4 Unit),1563 Eastern Pkwy,Brooklyn,NY,11233,1100000,8,3.5,Brooklyn,2802,1600,1920,14,393,,Active,,,http://www.redfin.com/NY/Brooklyn/1563-Eastern-Pkwy-11233/home/40715857,MLSLI,3188220,N,Y,40.671242,-73.916372
MLS Listing,,Multi-Family (2-4 Unit),1520 63 St,Brooklyn,NY,11219,1190000,5,2.5,Brooklyn,,1068,1925,14,,,Active,,,http://www.redfin.com/NY/Brooklyn/1520-63rd-St-11219/home/40800804,MLSLI,3188185,N,Y,40.62399,-73.995458
MLS Listing,,Multi-Family (2-4 Unit),241 E 202nd St,Bronx,NY,10458,1250000,6,3,Bronx,2280,2265,1910,18,548,,Active,,,http://www.redfin.com/NY/The-Bronx/241-E-202nd-St-10458/home/44755504,HGMLS,5129407,N,Y,40.8731032,-73.8850919
