SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,247-46 87th Dr,Bellerose,NY,11426,710000,2,1.5,Bellerose,896,3325,1940,33,792,,Active,,,http://www.redfin.com/NY/Jamaica/24746-87th-Dr-11426/home/20791562,MLSLI,3185671,N,Y,40.7289312,-73.7180714
MLS Listing,,Condo/Co-op,Unit at 11 Hoyt St,Brooklyn,NY,11201,725000,0,1,Downtown Brooklyn,,,,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/11-Hoyt-St-11201/home/170058039,REBNY,CORC5949225,N,Y,40.6899456,-73.9850466
MLS Listing,,Condo/Co-op,Unit at 11 Hoyt St,Brooklyn,NY,11201,705000,0,1,Downtown Brooklyn,,,,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/11-Hoyt-St-11201/home/170057810,REBNY,CORC5948759,N,Y,40.6899456,-73.9850466
MLS Listing,,Condo/Co-op,Unit at 1330 Fifth Ave,New York,NY,10026,740000,1,1,West Harlem,,,,33,,,Active,,,http://www.redfin.com/NY/New-York/1330-5th-Ave-10026/home/170057586,REBNY,MNSM1862374,N,Y,40.797814,-73.9488864
MLS Listing,,Condo/Co-op,Unit at 213 Halsey St,Brooklyn,NY,11216,739000,2,1,Brooklyn,,,,34,,,Active,,,http://www.redfin.com/NY/Brooklyn/213-Halsey-St-11216/home/170055365,REBNY,CORC5948731,N,Y,40.682607,-73.94472
MLS Listing,,Condo/Co-op,Unit at 1089 Dekalb Ave,Brooklyn,NY,11221,725000,2,2,Bedford Stuyvesant,,,,35,,,Active,,,http://www.redfin.com/NY/Brooklyn/1089-Dekalb-Ave-11221/home/170040243,REBNY,UCOM1862184,N,Y,40.693795,-73.931957
MLS Listing,,Condo/Co-op,Unit at 150 W 51st St,New York,NY,10019,749000,1,1,Middle West Side,,,,35,,,Active,,,http://www.redfin.com/NY/New-York/150-W-51st-St-10019/home/45259392,REBNY,EMPI106619,N,Y,40.7612602,-73.9825875
MLS Listing,,Condo/Co-op,110 Ocean Pkwy Unit 6B,Brooklyn,NY,11218,710000,2,1,Brooklyn,880,,,35,807,,Active,,,http://www.redfin.com/NY/Unknown/110-Ocean-Pkwy-11218/unit-6B/home/113828861,BNYMLS,435251,N,Y,40.6475359,-73.9755189
MLS Listing,,Condo/Co-op,Unit at 245 E 24th St,New York,NY,10010,729000,1,1,Gramercy Park,,,,35,,,Active,,,http://www.redfin.com/NY/New-York/245-E-24th-St-10010/home/45209206,REBNY,CORC5927953,N,Y,40.7388152,-73.9806852
MLS Listing,,Condo/Co-op,Unit at 400 E 90th St,New York,NY,10128,725000,1,1,Upper East Side,,,,38,,,Active,,,http://www.redfin.com/NY/New-York/400-E-90th-St-10128/home/45196284,REBNY,SOTH2823206,N,Y,40.7791831,-73.9472423
MLS Listing,,Condo/Co-op,Unit at 455 Fdr Dr,New York,NY,10002,750000,1,1,Lower East Side,,,,38,,,Active,,,http://www.redfin.com/NY/New-York/455-FDR-Dr-10002/home/55351228,REBNY,LOHO106550,N,Y,40.7128644,-73.9779703
MLS Listing,,Townhouse,141-24A 70th Rd,Kew Garden Hills,NY,11367,705000,2,2,Kew Garden Hills,,1700,1945,38,,,Active,,,http://www.redfin.com/NY/Flushing/141-24-70th-Rd-11367/home/20826685,MLSLI,3184693,N,Y,40.728141,-73.82372
MLS Listing,,Condo/Co-op,113-14 72 Rd Unit BB,Forest Hills,NY,11375,710000,2,2,Nathan Hale,,,1941,39,,,Active,,,http://www.redfin.com/NY/Flushing/113-14-72nd-Rd-11375/unit-BB/home/20629900,MLSLI,3184562,N,Y,40.7211788,-73.8363453
MLS Listing,,Condo/Co-op,Unit at 221 W 21st St,New York,NY,10011,738000,1,1,Chelsea,,,,41,,,Active,,,http://www.redfin.com/NY/New-York/221-W-21st-St-10011/home/169954267,REBNY,MANR395634,N,Y,40.7434377,-73.9975339
MLS Listing,,Condo/Co-op,Unit at 721 Flushing Ave,Brooklyn,NY,11206,739000,2,2,Williamsburg,,,,41,,,Active,,,http://www.redfin.com/NY/Brooklyn/721-Flushing-Ave-11206/home/40676851,REBNY,LGFG106312,N,Y,40.7006722,-73.9436564
MLS Listing,,Condo/Co-op,Unit at 420 E 55th St,New York,NY,10022,750000,1,1,Middle East Side,,,,41,,,Active,,,http://www.redfin.com/NY/New-York/420-E-55th-St-10022/home/45209224,REBNY,HALS19976598,N,Y,40.7562471,-73.9625705
MLS Listing,,Condo/Co-op,Unit at 420 64th St,Brooklyn,NY,11220,700000,2,2,Sunset Park,,,,42,,,Active,,,http://www.redfin.com/NY/Brooklyn/420-64th-St-11220/home/40810385,REBNY,KWNY238643,N,Y,40.6379289,-74.0201431
MLS Listing,,Condo/Co-op,Unit at 111 E 85th St,New York,NY,10028,700000,1,1.5,Upper East Side,,,,42,,,Active,,,http://www.redfin.com/NY/New-York/111-E-85th-St-10028/home/166898316,REBNY,BHSR19968862,N,Y,40.7794706,-73.9567159
MLS Listing,,Condo/Co-op,Unit at 245 E 24th St,New York,NY,10010,700000,1,1,Middle East Side,,,,47,,,Active,,,http://www.redfin.com/NY/New-York/245-E-24th-St-10010/home/45147083,REBNY,UCOM1051262,N,Y,40.7388152,-73.9806852
MLS Listing,,Condo/Co-op,Unit at 1160 Third Ave,New York,NY,10021,725000,2,1,Upper East Side,,,,47,,,Active,,,http://www.redfin.com/NY/New-York/1160-3rd-Ave-10065/home/45230282,REBNY,DEGI4034661,N,Y,40.7671346,-73.9629075
MLS Listing,,Condo/Co-op,Unit at 24 -51 38th St,Queens,NY,11103,749000,2,1,Astoria,,,,48,,,Active,,,http://www.redfin.com/NY/Long-Island-City/24-56-38th-St-11103/home/169951453,REBNY,CORC5941932,N,Y,40.7682962,-73.9127791
MLS Listing,,Condo/Co-op,42-47 Union St Unit 6A,Flushing,NY,11355,709000,2,2,Garden Condominiums,870,3500,2007,52,815,400,Active,,,http://www.redfin.com/NY/Flushing/42-47-Union-St-11355/unit-6A/home/20623967,MLSLI,3182321,N,Y,40.7568989,-73.8239405
MLS Listing,,Condo/Co-op,62-54 97th Pl,Rego Park,NY,11374,750000,0,1,The Summit,1500,,1988,52,500,2001,Active,,,http://www.redfin.com/NY/Rego-Park/62-54-97th-Pl-11374/home/20665460,MLSLI,3182307,N,Y,40.7330184,-73.8613454
MLS Listing,,Condo/Co-op,Unit at 320 Riverside Dr,New York,NY,10025,749000,1,1,Upper West Side,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/320-Riverside-Dr-10025/home/45204955,REBNY,CORC5936825,N,Y,40.8009374,-73.9706919
MLS Listing,,Condo/Co-op,Unit at 77 Bleecker St,New York,NY,10012,749000,1,1,Central Village,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/77-Bleecker-St-10012/home/102005297,REBNY,DEGI4028998,N,Y,40.726966,-73.9960934
MLS Listing,,Condo/Co-op,Unit at 1325 Herkimer St,Brooklyn,NY,11233,750000,2,2,Brooklyn,,,,54,,,Active,,,http://www.redfin.com/NY/Brooklyn/1325-Herkimer-St-11233/home/169906651,REBNY,KWNY238371,N,Y,40.6776279,-73.9093901
MLS Listing,,Condo/Co-op,Unit at 1325 Herkimer St,Brooklyn,NY,11233,749000,1,1.5,Brooklyn,,,,54,,,Active,,,http://www.redfin.com/NY/Brooklyn/1325-Herkimer-St-11233/home/168628898,REBNY,KWNY238367,N,Y,40.6776279,-73.9093901
MLS Listing,,Condo/Co-op,Unit at 439 E 88th St,New York,NY,10128,725000,2,1,Upper East Side,,,,54,,,Active,,,http://www.redfin.com/NY/New-York/439-E-88th-St-10128/home/45163045,REBNY,BHSR19922668,N,Y,40.7777159,-73.9469577
MLS Listing,,Condo/Co-op,Unit at 310 E 46th St,New York,NY,10017,750000,0,1,Middle East Side,,,,54,,,Active,,,http://www.redfin.com/NY/New-York/310-E-46th-St-10017/home/169899270,REBNY,DEGI4025904,N,Y,40.7520278,-73.9698349
MLS Listing,,Condo/Co-op,Unit at 26 Oliver St,Brooklyn,NY,11209,745000,2,2,Bay Ridge,,,,55,,,Active,,,http://www.redfin.com/NY/Brooklyn/26-Oliver-St-11209/home/40651717,REBNY,CORC5937778,N,Y,40.6193296,-74.0389255
MLS Listing,,Condo/Co-op,Unit at 88 Bleecker St,New York,NY,10011,749000,1,1,Greenwich Village,,,,55,,,Active,,,http://www.redfin.com/NY/New-York/88-Bleecker-St-10012/home/45334755,REBNY,STRI1859798,N,Y,40.7266914,-73.9965334
MLS Listing,,Condo/Co-op,144-42 35th Ave Unit 2D,Flushing,NY,11354,725700,2,2,N/A,778,,2019,58,933,362,Active,,,http://www.redfin.com/NY/Flushing/144-42-35th-Ave-11354/unit-2D/home/169861108,MLSLI,3181061,N,Y,40.765692,-73.822057
MLS Listing,,Condo/Co-op,Unit at 150 W 56th St,New York,NY,10019,728000,0,1,Middle West Side,,,,59,,,Active,,,http://www.redfin.com/NY/New-York/150-156-W-56th-St-10019/home/45259841,REBNY,UCOM381225,N,Y,40.7642467,-73.9797507
MLS Listing,,Condo/Co-op,Unit at 522 W End Ave,New York,NY,10024,725000,1,1,Upper West Side,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/522-W-End-Ave-10024/home/45179477,REBNY,TRIP1859228,N,Y,40.788291,-73.977864
MLS Listing,,Condo/Co-op,Unit at 190 E 72nd St,New York,NY,10021,750000,2,2,Upper East Side,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/190-E-72nd-St-10021/home/45157169,REBNY,CORC5936098,N,Y,40.7698703,-73.9611404
MLS Listing,,Condo/Co-op,Unit at 301 E 75th St,New York,NY,10021,729000,1,1,Upper East Side,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/301-E-75th-St-10021/home/45335556,REBNY,HALS19958455,N,Y,40.7707681,-73.9564898
MLS Listing,,Condo/Co-op,Unit at 2322 Adam C Powell Blvd,New York,NY,10030,750000,2,1,Harlem,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/2322-Adam-Clayton-Powell-Junior-Blvd-10030/home/169801618,REBNY,DEGI4022819,N,Y,40.8163897,-73.9433768
MLS Listing,,Condo/Co-op,Unit at 34 -38 81st St,Queens,NY,11372,750000,2,1,Jackson Heights,,,,60,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/34-49-81st-St-11372/home/169795147,REBNY,UCOM1859073,N,Y,40.7519576,-73.8853236
MLS Listing,,Condo/Co-op,Unit at 529 W 42nd St,New York,NY,10036,724950,0,1,Middle West Side,,,,61,,,Active,,,http://www.redfin.com/NY/New-York/529-W-42nd-St-10036/home/53324433,REBNY,DEGI4021766,N,Y,40.7604875,-73.996837
MLS Listing,,Condo/Co-op,Unit at 310 Lexington Ave,New York,NY,10016,735000,1,1,Murray Hill Kips Bay,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/310-Lexington-Ave-10016/home/45147009,REBNY,SOTH2816313,N,Y,40.7487581,-73.9782786
MLS Listing,,Condo/Co-op,Unit at 2903 Frederick Douglass B,New York,NY,10039,712000,1,1,Harlem,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/2903-Frederick-Douglass-Blvd-10039/home/169782160,REBNY,CORC5934432,N,Y,40.828345,-73.938304
MLS Listing,,Condo/Co-op,Unit at 53 W 11th St,New York,NY,10011,739000,1,1,Greenwich Village,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/53-W-11th-St-10011/home/105886483,REBNY,UCOM35176,N,Y,40.7351433,-73.9970382
MLS Listing,,Single Family Residential,,Brooklyn,NY,11234,749000,2,2.25,,2040,1700,1940,62,367,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11204/home/110033012,BNYMLS,434694,N,Y,40.6195067,-73.9859414
MLS Listing,,Condo/Co-op,Unit at 475 Washington Ave,Brooklyn,NY,11238,748000,2,1,Clinton Hill,,,,62,,,Active,,,http://www.redfin.com/NY/Brooklyn/475-Washington-Ave-11238/home/169770970,REBNY,UCOM1857785,N,Y,40.6844237,-73.964688
MLS Listing,,Multi-Family (2-4 Unit),3848 Maple Ave,Brooklyn,NY,11224,750000,2,4.25,Brooklyn,2009,3000,1930,64,373,,Active,,,http://www.redfin.com/NY/Brooklyn/3848-Maple-Ave-11224/home/40850747,BNYMLS,434656,N,Y,40.5789421,-74.0078633
MLS Listing,,Condo/Co-op,41-25 Kissena Blvd Unit 4TT,Flushing,NY,11355,749000,2,1,The Park Regent Condomin,1004,91600,1960,66,746,702,Active,,,http://www.redfin.com/NY/Flushing/4125-Kissena-Blvd-11355/unit-4TT/home/20850824,MLSLI,3179323,N,Y,40.7583504,-73.8283123
MLS Listing,,Condo/Co-op,Unit at 26 W 97th St,New York,NY,10025,749000,1,1,Upper West Side,,,,66,,,Active,,,http://www.redfin.com/NY/New-York/26-W-97th-St-10025/home/45301053,REBNY,HALS19951806,N,Y,40.7925204,-73.9651754
MLS Listing,,Condo/Co-op,Unit at 142 E 16th St,New York,NY,10003,750000,1,1,Gramercy Park,,,,66,,,Active,,,http://www.redfin.com/NY/New-York/142-E-16th-St-10003/home/53450892,REBNY,DEGI4017344,N,Y,40.7347075,-73.9868826
MLS Listing,,Condo/Co-op,Unit at 92 Prospect Park W,Brooklyn,NY,11215,700000,1,1,Park Slope,,,,67,,,Active,,,http://www.redfin.com/NY/Brooklyn/92-Prospect-Park-W-11215/home/40680728,REBNY,HALS19901031,N,Y,40.667267,-73.975015
MLS Listing,,Condo/Co-op,Unit at 61 Martense St,Brooklyn,NY,11226,740000,2,1,Flatbush,,,,67,,,Active,,,http://www.redfin.com/NY/Unknown/61-Martense-St-11226/home/147154831,REBNY,CHRS2814409,N,Y,40.6515638,-73.9570602
MLS Listing,,Condo/Co-op,Unit at 420 W 47th St,New York,NY,10036,735000,1,1,Middle West Side,,,,67,,,Active,,,http://www.redfin.com/NY/New-York/420-W-47th-St-10036/home/169730346,REBNY,SOTH2814436,N,Y,40.7618632,-73.9913428
MLS Listing,,Single Family Residential,126-10 6th Ave,College Point,NY,11356,715000,2,2,College Point,,2500,1955,67,,,Active,,,http://www.redfin.com/NY/Flushing/126-10-6th-Ave-11356/home/20875542,MLSLI,3178887,N,Y,40.7913039,-73.841362
MLS Listing,,Condo/Co-op,Unit at 1065 Park Ave,New York,NY,10128,729000,1,1,Upper East Side,,,,67,,,Active,,,http://www.redfin.com/NY/New-York/1065-Park-Ave-10128/home/45335238,REBNY,ASHW2813787,N,Y,40.7808776,-73.9563026
MLS Listing,,Condo/Co-op,Unit at 515 E 85th St,New York,NY,10028,700000,1,1,Upper East Side,,,,68,,,Active,,,http://www.redfin.com/NY/New-York/515-E-85th-St-10028/home/169726898,REBNY,STRI1857992,N,Y,40.7751023,-73.9468888
MLS Listing,,Condo/Co-op,Unit at 376 Broadway,New York,NY,10013,725000,0,1,Tribeca,,,,68,,,Active,,,http://www.redfin.com/NY/New-York/376-Broadway-10013/home/45237994,REBNY,RUTE1857832,N,Y,40.7177053,-74.002883
MLS Listing,,Condo/Co-op,Unit at 303 W 66th St,New York,NY,10023,750000,2,1,Upper West Side,,,,68,,,Active,,,http://www.redfin.com/NY/New-York/303-W-66th-St-10023/home/45150987,REBNY,UCOM1857955,N,Y,40.7761564,-73.9871839
MLS Listing,,Condo/Co-op,8707 19th Ave Unit 3D,Brooklyn,NY,11214,735000,2,2,Brooklyn,1133,,2019,68,649,,Active,January-19-2020 01:00 PM,January-19-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/8707-19th-Ave-11214/unit-3D/home/169666502,BNYMLS,434571,N,Y,40.6038491,-74.0026354
MLS Listing,,Condo/Co-op,Unit at 185 Prospect Park SW,Brooklyn,NY,11218,750000,2,1,Windsor Terrace,,,,68,,,Active,,,http://www.redfin.com/NY/Brooklyn/185-Prospect-Park-SW-11218/home/169665378,REBNY,DEGI4013978,N,Y,40.6533312,-73.973309
MLS Listing,,Condo/Co-op,Unit at 2 S End Ave,New York,NY,10280,725000,2,1,Battery Park City,,,,68,,,Active,,,http://www.redfin.com/NY/New-York/2-S-End-Ave-10280/home/45236779,REBNY,CORC5926150,N,Y,40.7078381,-74.0174577
MLS Listing,,Condo/Co-op,Unit at 167 E 67th St,New York,NY,10065,725000,1,1,Upper East Side,,,,69,,,Active,,,http://www.redfin.com/NY/New-York/167-E-67th-St-10065/home/45182041,REBNY,SOTH2813434,N,Y,40.7668244,-73.9633087
MLS Listing,,Condo/Co-op,Unit at 171 Concord St,Brooklyn,NY,11201,749000,1,1,Brooklyn,,,,69,,,Active,,,http://www.redfin.com/NY/Brooklyn/171-Concord-St-11201/home/169650048,REBNY,UCOM1857589,N,Y,40.6977683,-73.9843688
MLS Listing,,Condo/Co-op,Unit at 363 E 76th St,New York,NY,10021,724500,1,1,Upper East Side,,,,70,,,Active,,,http://www.redfin.com/NY/New-York/363-E-76th-St-10021/home/45159108,REBNY,DEGI4007105,N,Y,40.7707568,-73.9545556
