SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1360 Ocean Pkwy Unit 5J,Brooklyn,NY,11230,599000,1,1,Brooklyn,1000,,,7,599,,Active,,,http://www.redfin.com/NY/Brooklyn/1360-Ocean-Pkwy-11230/unit-5J/home/40674067,BNYMLS,435704,N,Y,40.6153364,-73.9693662
MLS Listing,,Condo/Co-op,Unit at 308 E 73rd St,New York,NY,10021,550000,1,1,Upper East Side,,,,9,,,Active,,,http://www.redfin.com/NY/New-York/308-E-73rd-St-10021/home/114663826,REBNY,UCOM1607633,N,Y,40.7690706,-73.9573272
MLS Listing,,Condo/Co-op,447 95 St Unit 1A,Brooklyn,NY,11209,565000,1,1.5,Brooklyn,724,,2001,9,780,,Active,,,http://www.redfin.com/NY/Brooklyn/447-95th-St-11209/unit-1A/home/40913851,BNYMLS,435671,N,Y,40.6153183,-74.0297139
MLS Listing,,Condo/Co-op,Unit at 40 Clarkson Ave,Brooklyn,NY,11226,559000,1,1,Prospect-Lefferts G,,,,9,,,Active,,,http://www.redfin.com/NY/Brooklyn/40-Clarkson-Ave-11226/home/170213054,REBNY,DEGI4065532,N,Y,40.6548565,-73.9583263
MLS Listing,,Condo/Co-op,Unit at 501 W 123rd St,New York,NY,10027,580000,1,1,Morningside Heights,,,,10,,,Active,,,http://www.redfin.com/NY/New-York/501-W-123rd-St-10027/home/170206240,REBNY,BOND1611617,N,Y,40.8117281,-73.957795
MLS Listing,,Condo/Co-op,Unit at 108 Waverly Ave,Brooklyn,NY,11205,578000,1,1,Clinton Hill,,,,10,,,Active,,,http://www.redfin.com/NY/Brooklyn/108-Waverly-Ave-11205/home/40928990,REBNY,SEEK915763,N,Y,40.6945195,-73.9683551
MLS Listing,,Condo/Co-op,Unit at 310 Lexington Ave,New York,NY,10016,599000,1,1,Murray Hill Kips Bay,,,,11,,,Active,,,http://www.redfin.com/NY/New-York/310-Lexington-Ave-10016/home/108529452,REBNY,UCOM1501484,N,Y,40.7487581,-73.9782786
MLS Listing,,Condo/Co-op,Unit at 333 E 66th St,New York,NY,10065,588000,1,1,Upper East Side,,,,11,,,Active,,,http://www.redfin.com/NY/New-York/333-E-66th-St-10065/home/45158388,REBNY,CORC5953198,N,Y,40.7644155,-73.95918
MLS Listing,,Condo/Co-op,2493 Ocean Ave Unit 5A,Brooklyn,NY,11229,595000,1,1,Brooklyn,891,,2015,16,668,,Active,,,http://www.redfin.com/NY/Brooklyn/2493-Ocean-Ave-11229/unit-5A/home/113681092,BNYMLS,435554,N,Y,40.6007568,-73.9512973
MLS Listing,,Condo/Co-op,Unit at 701 Lafayette Ave,Brooklyn,NY,11221,584000,1,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162822,REBNY,UCOM1863661,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,Unit at 701 Lafayette Ave,Brooklyn,NY,11221,584000,1,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162821,REBNY,UCOM1863656,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,Unit at 701 Lafayette Ave,Brooklyn,NY,11221,594000,1,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162820,REBNY,UCOM1863655,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,Unit at 701 Lafayette Ave,Brooklyn,NY,11221,574000,1,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162819,REBNY,UCOM1863654,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,Unit at 701 Lafayette Ave,Brooklyn,NY,11221,559000,1,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162818,REBNY,UCOM1863653,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,Unit at 320 W 17th St,New York,NY,10011,599000,1,1,Chelsea,,,,18,,,Active,,,http://www.redfin.com/NY/New-York/320-W-17th-St-10011/home/45144205,REBNY,CORC5949608,N,Y,40.7417863,-74.0017695
MLS Listing,,Condo/Co-op,Unit at 333 E 43rd St,New York,NY,10017,595000,1,1,Middle East Side,,,,18,,,Active,,,http://www.redfin.com/NY/New-York/333-E-43rd-St-10017/home/112842840,REBNY,UCOM1863268,N,Y,40.7500244,-73.9702218
MLS Listing,,Single Family Residential,2822 Brown St,Brooklyn,NY,11228,599000,1,1,Brooklyn,560,2072,1920,27,1070,,Active,,,http://www.redfin.com/NY/Brooklyn/2822-Brown-St-11235/home/40909203,BNYMLS,435410,N,Y,40.5846536,-73.9371073
MLS Listing,,Condo/Co-op,599 E 7th St Unit L6,Kensington,NY,11218,555000,1,1,599 E 7th St Owners Corp,,,1961,28,,,Active,,,http://www.redfin.com/NY/Brooklyn/599-E-7th-St-11218/unit-L6/home/170113746,MLSLI,3186495,N,Y,40.6372695,-73.9712947
MLS Listing,,Condo/Co-op,Unit at 209 Clinton Ave,Brooklyn,NY,11205,589000,1,1,Clinton Hill,,,,28,,,Active,,,http://www.redfin.com/NY/Brooklyn/209-Clinton-Ave-11205/home/170109100,REBNY,CHGR1862304,N,Y,40.6917709,-73.967994
MLS Listing,,Condo/Co-op,Unit at 453 Fdr Dr,New York,NY,10002,565000,1,1,Lower East Side,,,,31,,,Active,,,http://www.redfin.com/NY/New-York/453-FDR-Dr-10002/home/147902017,REBNY,LOHO106785,N,Y,40.7125393,-73.9782834
MLS Listing,,Condo/Co-op,112-02 Northern Blvd Unit 6D,Corona,NY,11368,599900,1,1,N/A,750,,2013,31,800,,Active,,,http://www.redfin.com/NY/Corona/112-02-Northern-Blvd-11368/unit-6D/home/59308069,MLSLI,3186097,N,Y,40.7578082,-73.8572059
MLS Listing,,Condo/Co-op,Unit at 77 Clarkson Ave,Brooklyn,NY,11226,550000,1,1,Brooklyn,,,,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/77-Clarkson-Ave-11226/home/170068085,REBNY,RENY106668,N,Y,40.655254,-73.95723
MLS Listing,,Condo/Co-op,Unit at 77 Clarkson Ave,Brooklyn,NY,11226,600000,1,1,Brooklyn,,,,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/77-Clarkson-Ave-11226/home/170068083,REBNY,RENY106665,N,Y,40.655254,-73.95723
MLS Listing,,Condo/Co-op,Unit at 240 E 79th St,New York,NY,10075,575000,1,1,Upper East Side,,,,33,,,Active,,,http://www.redfin.com/NY/New-York/240-E-79th-St-10075/home/170059146,REBNY,UCOM1862467,N,Y,40.7734468,-73.9559506
MLS Listing,,Condo/Co-op,Unit at 364 Harman St,Brooklyn,NY,11237,580000,1,1,Bushwick,,,,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/364-Harman-St-11237/home/170058616,REBNY,UCOM1862421,N,Y,40.7012577,-73.9172753
MLS Listing,,Condo/Co-op,Unit at 17 W 100th St,New York,NY,10025,598000,1,1,Upper West Side,,,,34,,,Active,,,http://www.redfin.com/NY/New-York/17-W-100th-St-10025/home/45201515,REBNY,BHSR19985757,N,Y,40.7947462,-73.9635118
MLS Listing,,Condo/Co-op,Unit at 226 E 12th St,New York,NY,10003,599000,1,1,East Village,,,,35,,,Active,,,http://www.redfin.com/NY/New-York/226-E-12th-St-10003/home/170039486,REBNY,HALS19984533,N,Y,40.7313463,-73.9868635
MLS Listing,,Condo/Co-op,25-87 37th St Unit 3A,Astoria,NY,11103,589000,1,1,30th Ave,500,,2010,35,1178,219,Active,,,http://www.redfin.com/NY/Long-Island-City/25-87-37th-St-11103/unit-3A/home/21494182,MLSLI,3185189,N,Y,40.766516,-73.914691
MLS Listing,,Condo/Co-op,Unit at 245 E 54th St,New York,NY,10022,595000,1,1,Middle East Side,,,,38,,,Active,,,http://www.redfin.com/NY/New-York/245-E-54th-St-10022/home/170024023,REBNY,NEXT19983122,N,Y,40.7577737,-73.9667949
MLS Listing,,Condo/Co-op,246 Spring St #2108,New York,NY,10013,555000,1,1,New York,501,,2007,38,1108,3422,Active,,,http://www.redfin.com/NY/New-York/246-Spring-St-10013/unit-2108/home/45331226,HGMLS,5124894,N,Y,40.7253082,-74.005407
MLS Listing,,Condo/Co-op,Unit at 264 W 22nd St,New York,NY,10011,560000,1,1,Chelsea,,,,42,,,Active,,,http://www.redfin.com/NY/New-York/264-W-22nd-St-10011/home/45335468,REBNY,LLGI2821913,N,Y,40.7440292,-73.9979076
MLS Listing,,Condo/Co-op,Unit at 30 -06 29th St,Queens,NY,11102,550000,1,1,Astoria,,,,45,,,Active,,,http://www.redfin.com/NY/Long-Island-City/30-70-29th-St-11102/home/169984755,REBNY,CORC5941608,N,Y,40.765975,-73.924656
MLS Listing,,Condo/Co-op,Unit at 210 Clinton Ave,Brooklyn,NY,11205,575000,1,1,Clinton Hill,,,,47,,,Active,,,http://www.redfin.com/NY/Brooklyn/210-Clinton-Ave-11205/home/40649441,REBNY,UCOM1477204,N,Y,40.6917649,-73.9690907
MLS Listing,,Condo/Co-op,Unit at 248 E 7th St,New York,NY,10009,595000,1,1,East Village,,,,47,,,Active,,,http://www.redfin.com/NY/New-York/248-E-7th-St-10009/home/169971949,REBNY,ENGE2811771,N,Y,40.7235651,-73.9781799
MLS Listing,,Condo/Co-op,4318 54th St Unit 3A,Woodside,NY,11377,560000,1,1,Woodside Homes Llc,665,,2008,48,842,218,Active,,,http://www.redfin.com/NY/Flushing/43-18-54th-St-11377/unit-3A/home/28685187,MLSLI,3183016,N,Y,40.743213,-73.911103
MLS Listing,,Condo/Co-op,152-72 Melbourne Ave Unit 5C,Flushing,NY,11367,559000,1,1,Fleure De Lis,821,20732,1963,50,681,456,Active,,,http://www.redfin.com/NY/Flushing/15272-Melbourne-Ave-11367/unit-5C/home/20826135,MLSLI,3182618,N,Y,40.733522,-73.815324
MLS Listing,,Condo/Co-op,Unit at 320 E 86th St,New York,NY,10028,599000,1,1,Upper East Side,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/320-E-86th-St-10028/home/144291129,REBNY,BOND1608226,N,Y,40.7772142,-73.9510139
MLS Listing,,Condo/Co-op,Unit at 300 Albany St,New York,NY,10280,550000,1,1,Battery Park City,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/300-Albany-St-10280/home/45234936,REBNY,LLGI776153,N,Y,40.7100228,-74.0168448
MLS Listing,,Condo/Co-op,Unit at 175 Willoughby St,Brooklyn,NY,11201,599000,1,1,Downtown Brooklyn,,,,53,,,Active,,,http://www.redfin.com/NY/Brooklyn/175-Willoughby-St-11201/home/166836408,REBNY,LLGI1402521,N,Y,40.69232,-73.981123
MLS Listing,,Condo/Co-op,Unit at 195 Adams St,Brooklyn,NY,11201,580000,1,1,Brooklyn Heights,,,,53,,,Active,,,http://www.redfin.com/NY/Brooklyn/195-Adams-St-11201/home/92328286,REBNY,CORC5939436,N,Y,40.6979654,-73.9877319
MLS Listing,,Condo/Co-op,Unit at 2 Grace Ct,Brooklyn,NY,11201,575000,1,1,Brooklyn Heights,,,,55,,,Active,,,http://www.redfin.com/NY/Brooklyn/2-Grace-Ct-11201/home/169571049,REBNY,UCOM1859852,N,Y,40.6940503,-73.9979641
MLS Listing,,Condo/Co-op,144-42 35th Ave Unit 2B,Flushing,NY,11354,576300,1,1,N/A,645,,2019,58,893,299,Active,,,http://www.redfin.com/NY/Flushing/144-42-35th-Ave-11354/unit-2B/home/169860997,MLSLI,3181057,N,Y,40.765692,-73.822057
MLS Listing,,Condo/Co-op,9411 Shore Rd Unit 3E,Brooklyn,NY,11209,550000,1,1,Brooklyn,1050,,,59,524,,Active,,,http://www.redfin.com/NY/Brooklyn/9411-Shore-Rd-11209/unit-3E/home/169843734,BNYMLS,434788,N,Y,40.617623,-74.038637
MLS Listing,,Condo/Co-op,Unit at 417 E 90th St,New York,NY,10128,550000,1,1,Upper East Side,,,,59,,,Active,,,http://www.redfin.com/NY/New-York/417-E-90th-St-10128/home/52656304,REBNY,LIVL102448,N,Y,40.7790902,-73.9463148
MLS Listing,,Condo/Co-op,Unit at 201 Clinton Ave,Brooklyn,NY,11205,600000,1,1,Clinton Hill,,,,61,,,Active,,,http://www.redfin.com/NY/Brooklyn/201-Clinton-Ave-11205/home/169790782,REBNY,YORE1040,N,Y,40.6920469,-73.9683561
MLS Listing,,Condo/Co-op,Unit at 1060 Park Ave,New York,NY,10128,590000,1,1,Upper East Side,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/1060-Park-Ave-10128/home/169780151,REBNY,DEGI4019841,N,Y,40.7812136,-73.9570373
MLS Listing,,Condo/Co-op,Unit at 2600 Seventh Ave,New York,NY,10039,586000,1,1,Harlem,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/2600-Adam-Clayton-Powell-Junior-Blvd-10039/home/169779872,REBNY,BOND1606748,N,Y,40.8249248,-73.9368182
MLS Listing,,Condo/Co-op,Unit at 2600 Seventh Ave,New York,NY,10039,556000,1,1,Harlem,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/2600-Adam-Clayton-Powell-Junior-Blvd-10039/home/169779863,REBNY,BOND1606718,N,Y,40.8249248,-73.9368182
MLS Listing,,Condo/Co-op,Unit at 2600 Seventh Ave,New York,NY,10039,566000,1,1,Harlem,,,,62,,,Active,,,http://www.redfin.com/NY/New-York/2600-Adam-Clayton-Powell-Junior-Blvd-10039/home/169779861,REBNY,BOND1606712,N,Y,40.8249248,-73.9368182
MLS Listing,,Condo/Co-op,Unit at 78 Eighth Ave,Brooklyn,NY,11215,555000,1,1,Park Slope,,,,66,,,Active,,,http://www.redfin.com/NY/Brooklyn/78-8th-Ave-11215/home/169749459,REBNY,UCOM1858230,N,Y,40.6733809,-73.9732475
MLS Listing,,Condo/Co-op,Unit at 340 E 93rd St,New York,NY,10128,579000,1,1,Upper East Side,,,,66,,,Active,,,http://www.redfin.com/NY/New-York/340-E-93rd-St-10128/home/169735749,REBNY,RARE19951396,N,Y,40.781007,-73.946774
MLS Listing,,Condo/Co-op,Unit at 139 E 94th St,New York,NY,10128,600000,1,1,Upper East Side,,,,67,,,Active,,,http://www.redfin.com/NY/New-York/139-E-94th-St-10128/home/169731357,REBNY,CORC5918757,N,Y,40.7848245,-73.9519795
MLS Listing,,Condo/Co-op,345 E 93rd St Unit 11K,New York,NY,10128,565000,1,1,Yorkville,808,,1975,67,699,,Active,,,http://www.redfin.com/NY/New-York/345-E-93rd-St-10128/unit-11K/home/169728574,MLSLI,3178735,N,Y,40.7816977,-73.9466133
MLS Listing,,Condo/Co-op,166 E 92nd St Unit 4F,New York,NY,10128,599950,1,1,New York,650,,1927,68,923,,Active,,,http://www.redfin.com/NY/New-York/166-E-92nd-St-10128/unit-4F/home/45160842,HGMLS,5118376,N,Y,40.7826871,-73.9519402
MLS Listing,,Condo/Co-op,Unit at 253 Tompkins Ave,Brooklyn,NY,11216,575000,1,1,Brooklyn,,,,70,,,Active,,,http://www.redfin.com/NY/Brooklyn/253-Tompkins-Ave-11216/home/169649048,REBNY,CORC5928893,N,Y,40.69,-73.94497
MLS Listing,,Condo/Co-op,9511 Shore Rd #410,Brooklyn,NY,11209,596000,1,1,Brooklyn,757,,1957,70,787,,Active,,,http://www.redfin.com/NY/Brooklyn/9511-Shore-Rd-11209/unit-410/home/40924709,BNYMLS,434503,N,Y,40.6163434,-74.0377889
MLS Listing,,Condo/Co-op,Unit at 333 E 66th St,New York,NY,10065,595000,1,1,Upper East Side,,,,73,,,Active,,,http://www.redfin.com/NY/New-York/333-E-66th-St-10065/home/148704857,REBNY,NEXT19351726,N,Y,40.7644076,-73.9591725
MLS Listing,,Condo/Co-op,Unit at 453 Fdr Dr,New York,NY,10002,569000,1,1,Lower East Side,,,,73,,,Active,,,http://www.redfin.com/NY/New-York/453-FDR-Dr-10002/home/45230472,REBNY,LOHO105188,N,Y,40.7125393,-73.9782834
MLS Listing,,Condo/Co-op,Unit at 150 E 61st St,New York,NY,10065,575000,1,1,Upper East Side,,,,75,,,Active,,,http://www.redfin.com/NY/New-York/150-E-61st-St-10065/home/105886842,REBNY,ELEG1435412,N,Y,40.7632204,-73.9669044
MLS Listing,,Condo/Co-op,35-91 161 St Unit 5F,Flushing,NY,11358,558000,1,1,Sun House,683,,,76,817,292,Active,,,http://www.redfin.com/NY/Flushing/35-91-161st-St-11358/unit-5F/home/20641842,MLSLI,3176324,N,Y,40.7628984,-73.8044131
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit S401,College Point,NY,11356,589000,1,1,Waterfront Resort Inc.,740,,2019,78,796,321,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S401/home/169584628,MLSLI,3175897,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N401,College Point,NY,11356,599000,1,1,Waterfront Resort Inc.,759,,2019,78,789,329,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N401/home/169584589,MLSLI,3175894,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,Unit at 38 Wilson Ave,Brooklyn,NY,11238,599000,1,1,Bushwick,,,,80,,,Active,,,http://www.redfin.com/NY/Brooklyn/38-Wilson-Ave-11237/home/40917965,REBNY,UCOM695471,N,Y,40.702744,-73.929829
MLS Listing,,Condo/Co-op,Unit at 245 E 25th St,New York,NY,10010,585000,1,1,Gramercy Park,,,,80,,,Active,,,http://www.redfin.com/NY/New-York/245-E-25th-St-10010/home/45229787,REBNY,HALS19928619,N,Y,40.7395312,-73.980372
MLS Listing,,Condo/Co-op,Unit at 30 Clinton St,Brooklyn,NY,11201,599000,1,1,Brooklyn Heights,,,,80,,,Active,,,http://www.redfin.com/NY/Brooklyn/30-Clinton-St-11201/home/40646940,REBNY,UCOM199538,N,Y,40.6958854,-73.9919997
MLS Listing,,Condo/Co-op,Unit at 792 Classon Ave,Brooklyn,NY,11238,600000,1,1,Crown Heights,,,,81,,,Active,,,http://www.redfin.com/NY/Brooklyn/792-Classon-Ave-11238/home/169557247,REBNY,BOLD160842,N,Y,40.67335,-73.9609119
MLS Listing,,Condo/Co-op,Unit at 35 W 87th St,New York,NY,10024,565000,1,1,Upper West Side,,,,82,,,Active,,,http://www.redfin.com/NY/New-York/35-W-87th-St-10024/home/169530843,REBNY,AMPL2806202,N,Y,40.7867885,-73.9702731
MLS Listing,,Condo/Co-op,Unit at 115 E 90th St,New York,NY,10128,600000,1,1,Upper East Side,,,,83,,,Active,,,http://www.redfin.com/NY/New-York/115-E-90th-St-10128/home/113968630,REBNY,DEGI4000622,N,Y,40.7825254,-73.954328
MLS Listing,,Condo/Co-op,Unit at 235 E 49th St,New York,NY,10017,575000,1,1,Middle East Side,,,,84,,,Active,,,http://www.redfin.com/NY/New-York/235-E-49th-St-10017/home/160539250,REBNY,CORC5921887,N,Y,40.7547823,-73.9696417
MLS Listing,,Condo/Co-op,35 Seacoast Ter Unit 21 D,Brooklyn,NY,11235,599000,1,1,Brooklyn,950,,,84,631,,Active,,,http://www.redfin.com/NY/Brooklyn/35-Seacoast-Ter-11235/unit-21D/home/144052106,BNYMLS,434177,N,Y,40.5766431,-73.9562573
MLS Listing,,Condo/Co-op,Unit at 140 E 2nd St,Brooklyn,NY,11218,550000,1,1,Windsor Terrace,,,,87,,,Active,,,http://www.redfin.com/NY/Brooklyn/140-E-2nd-St-11218/home/59292676,REBNY,UCOM1855210,N,Y,40.6488217,-73.9798185
MLS Listing,,Condo/Co-op,Unit at 168 Evergreen Ave,Brooklyn,NY,11206,599000,1,1,Bushwick,,,,89,,,Active,,,http://www.redfin.com/NY/Brooklyn/168-Evergreen-Ave-11206/home/169442943,REBNY,CORC5918522,N,Y,40.6989361,-73.9311715
MLS Listing,,Condo/Co-op,Unit at 233 E 69th St,New York,NY,10021,575000,1,1,Upper East Side,,,,89,,,Active,,,http://www.redfin.com/NY/New-York/233-E-69th-St-10021/home/45330163,REBNY,CORC5903222,N,Y,40.7672521,-73.9601827
MLS Listing,,Condo/Co-op,Unit at 813 Jefferson Ave,Brooklyn,NY,11221,599000,1,1,Brooklyn,,,,89,,,Active,,,http://www.redfin.com/NY/Brooklyn/813-Jefferson-Ave-11221/home/169442120,REBNY,CORC5918415,N,Y,40.6862787,-73.9257937
MLS Listing,,Condo/Co-op,91-10 34th Ave Unit 6C,Jackson Heights,NY,11372,559000,1,1,Almara Condo,,13000,1928,89,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/91-10-34th-Ave-11372/unit-6C/home/20928886,MLSLI,3173259,N,Y,40.7544029,-73.876343
MLS Listing,,Condo/Co-op,Unit at 300 W 23rd St,New York,NY,10011,595000,1,1,Chelsea,,,,90,,,Active,,,http://www.redfin.com/NY/New-York/300-W-23rd-St-10011/home/45337130,REBNY,CANT1853817,N,Y,40.7452401,-73.9989464
MLS Listing,,Condo/Co-op,Unit at 417 Riverside Dr,New York,NY,10025,595000,1,1,Morningside Heights,,,,90,,,Active,,,http://www.redfin.com/NY/New-York/417-Riverside-Dr-10025/home/45164524,REBNY,CORC5904560,N,Y,40.8073367,-73.9666342
MLS Listing,,Condo/Co-op,279 1st St Unit 3A,Park Slope,NY,11215,599000,1,1,,600,,1921,90,998,,Active,,,http://www.redfin.com/NY/Brooklyn/279-1st-St-11215/unit-3A/home/169427015,MLSLI,3172740,N,Y,40.6747004,-73.9832095
MLS Listing,,Condo/Co-op,Unit at 170 E 94th St,New York,NY,10128,570000,1,1,Upper East Side,,,,90,,,Active,,,http://www.redfin.com/NY/New-York/170-E-94th-St-10128/home/160923379,REBNY,CORC5904828,N,Y,40.7840222,-73.9510218
MLS Listing,,Condo/Co-op,Unit at 322 E 14th St,New York,NY,10003,599000,1,1,East Village,,,,90,,,Active,,,http://www.redfin.com/NY/New-York/322-E-14th-St-10003/home/45199850,REBNY,CORC5900738,N,Y,40.7316977,-73.9841737
MLS Listing,,Condo/Co-op,Unit at 491 Park Pl,Brooklyn,NY,11238,569000,1,1,Crown Heights,,,,91,,,Active,,,http://www.redfin.com/NY/Brooklyn/491-Park-Pl-11238/home/40706667,REBNY,UCOM558462,N,Y,40.6753924,-73.9614799
MLS Listing,,Condo/Co-op,2833 Ocean Pkwy Unit 6A,Brooklyn,NY,11235,565000,1,1,Brooklyn,809,,2009,94,698,,Active,,,http://www.redfin.com/NY/Brooklyn/2833-Ocean-Pkwy-11235/unit-6A/home/52053968,BNYMLS,433981,N,Y,40.5806452,-73.9669097
MLS Listing,,Condo/Co-op,Unit at 310 Lexington Ave,New York,NY,10016,599000,1,1,Murray Hill Kips Bay,,,,95,,,Active,,,http://www.redfin.com/NY/New-York/310-Lexington-Ave-10035/home/169391591,REBNY,UCOM47953,N,Y,40.7488179,-73.9782132
MLS Listing,,Condo/Co-op,Unit at 150 E 49th St,New York,NY,10017,575000,1,1,Middle East Side,,,,95,,,Active,,,http://www.redfin.com/NY/New-York/150-E-49th-St-10017/home/45153304,REBNY,UCOM106762,N,Y,40.7552634,-73.9719482
