SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2126-2142 Gerritsen Ave #301,Brooklyn,NY,11229,765000,2,2,Brooklyn,1275,,2018,6,600,,Active,January-18-2020 01:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/2126-Gerritsen-Ave-11229/unit-301/home/170226372,BNYMLS,435774,N,Y,40.602666,-73.936339
MLS Listing,,Townhouse,18 Fanning St,Staten Island,NY,10314,775000,3,3,Manor Heights,2188,4462,1967,6,354,,Active,,,http://www.redfin.com/NY/Staten-Island/18-Fanning-St-10314/home/56050228,SIBORMLS,1134674,N,Y,40.6083299,-74.123318
MLS Listing,,Condo/Co-op,2126-2142 Gerritsen Ave #205,Brooklyn,NY,11229,756000,2,2.5,Brooklyn,1260,,2018,6,600,,Active,January-18-2020 01:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/2126-Gerritsen-Ave-11229/unit-205/home/170225168,BNYMLS,435752,N,Y,40.602666,-73.936339
MLS Listing,,Condo/Co-op,Unit at 333 E 66th St,New York,NY,10065,750000,2,1,Upper East Side,,,,7,,,Active,,,http://www.redfin.com/NY/New-York/333-E-66th-St-10065/home/45229786,REBNY,LLGI2865741,N,Y,40.7644155,-73.95918
MLS Listing,,Single Family Residential,21 Amber St,Staten Island,NY,10306,759000,3,3,Oakwood - New Dorp Heights,1560,4071,1960,7,487,,Active,,,http://www.redfin.com/NY/Staten-Island/21-Amber-St-10306/home/56054197,SIBORMLS,1134634,N,Y,40.5678438,-74.1279645
MLS Listing,,Condo/Co-op,Unit at 212 E 48th St,New York,NY,10017,785000,2,1,Middle East Side,,,,7,,,Active,,,http://www.redfin.com/NY/New-York/212-E-48th-St-10017/home/160496413,REBNY,CTRE2864733,N,Y,40.7540743,-73.9710422
MLS Listing,,Townhouse,67-55 Alderton St,Rego Park,NY,11374,780000,2,1.5,Rego Park,,2200,1955,7,,,Active,,,http://www.redfin.com/NY/Flushing/67-55-Alderton-St-11374/home/20891396,MLSLI,3189433,N,Y,40.716562,-73.858456
MLS Listing,,Single Family Residential,1924 E 29 St,Brooklyn,NY,11229,788888,3,2.5,Brooklyn,1292,1750,1930,8,611,,Active,,,http://www.redfin.com/NY/Brooklyn/1924-E-29th-St-11229/home/40860671,BNYMLS,435678,N,Y,40.6043515,-73.943928
MLS Listing,,Single Family Residential,159-13 84th Rd,Jamaica Hills,NY,11432,769000,3,1.5,Jamaica Hills,,2300,1930,9,,,Active,,,http://www.redfin.com/NY/Jamaica/15913-84th-Rd-11432/home/20765584,MLSLI,3189312,N,Y,40.714161,-73.805677
MLS Listing,,Multi-Family (2-4 Unit),1564 Hutchinson River Pkwy,Bronx,NY,10461,750000,3,2,Bronx,1760,2996,1950,9,426,,Active,,,http://www.redfin.com/NY/The-Bronx/1564-Hutchinson-River-Pkwy-10461/home/44767475,HGMLS,6001136,N,Y,40.8425445,-73.8366474
MLS Listing,,Condo/Co-op,Unit at 140 -55 34th Ave,Queens,NY,11354,788000,2,2,Flushing,,,,9,,,Active,,,http://www.redfin.com/NY/Flushing/140-84-34th-Ave-11354/home/170210778,REBNY,UCOM1864307,N,Y,40.766633,-73.8243449
MLS Listing,,Condo/Co-op,Unit at 427 W 154th St,New York,NY,10032,790000,2,2,Harlem,,,,10,,,Active,,,http://www.redfin.com/NY/New-York/427-W-154th-St-10032/home/167389792,REBNY,LGFG107197,N,Y,40.8307594,-73.942632
MLS Listing,,Condo/Co-op,Unit at 235 Ocean Pkwy,Brooklyn,NY,11218,799000,2,2,Kensington,,,,10,,,Active,,,http://www.redfin.com/NY/Brooklyn/235-Ocean-Pkwy-11218/home/40678193,REBNY,UCOM515163,N,Y,40.6440916,-73.9735905
MLS Listing,,Single Family Residential,415 Adelaide Ave,Staten  Island,NY,10305,799990,3,3,Staten  Island,2750,4000,2019,10,291,,Active,,,http://www.redfin.com/NY/Staten-Island/415-Adelaide-AVE-10305/home/170207149,BNYMLS,435653,N,Y,40.5944059,-74.0711359
MLS Listing,,Condo/Co-op,63-14 Queens Blvd Unit 6H,Woodside,NY,11377,750000,3,2,J Forest Inc,1061,,2014,11,707,467,Active,,,http://www.redfin.com/NY/Woodside/63-14-Queens-Blvd-11377/unit-6H/home/45111872,MLSLI,3188831,N,Y,40.7409292,-73.9020344
MLS Listing,,Condo/Co-op,Unit at 545 Gates Ave,Brooklyn,NY,11216,799000,2,1.5,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/545-Gates-Ave-11216/home/170133456,REBNY,KWNY238946,N,Y,40.687091,-73.944995
MLS Listing,,Single Family Residential,2039 E 26th St,Brooklyn,NY,11229,784400,3,1,Brooklyn,1224,2000,1930,21,641,,Active,,,http://www.redfin.com/NY/Brooklyn/2039-E-26th-St-11229/home/40861531,MLSLI,3187387,N,Y,40.6013711,-73.9457523
MLS Listing,,Single Family Residential,117-70 141st St,Jamaica,NY,11436,799000,3,2,Jamaica,,5000,1930,23,,,Active,,,http://www.redfin.com/NY/Jamaica/117-70-141st-St-11436/home/20714277,MLSLI,3187275,N,Y,40.6765064,-73.8003026
MLS Listing,,Townhouse,96 Queen St,Staten Island,NY,10314,769000,3,3,Manor Heights,3432,5400,1970,26,224,,Active,,,http://www.redfin.com/NY/Staten-Island/96-Queen-St-10314/home/56109862,SIBORMLS,1134380,N,Y,40.6027472,-74.1244777
MLS Listing,,Single Family Residential,8513 60th Ave,Middle Village,NY,11379,788000,3,2,Middle Village,,2000,1940,26,,,Active,,,http://www.redfin.com/NY/Middle-Village/8513-60th-Ave-11379/home/20901365,MLSLI,3186941,N,Y,40.729885,-73.874972
MLS Listing,,Condo/Co-op,4455 Douglas Ave Unit 7F,Bronx,NY,10471,750000,2,2.5,Bronx,1682,,1967,26,446,954,Active,,,http://www.redfin.com/NY/The-Bronx/4455-Douglas-Ave-10471/unit-7F/home/44600238,HGMLS,5127734,N,Y,40.888523,-73.917565
MLS Listing,,Single Family Residential,80-30 235 St,Bellerose Manor,NY,11427,759000,3,1.5,Bellerose Manor,1440,4000,1945,28,527,,Active,,,http://www.redfin.com/NY/Jamaica/80-30-235th-St-11427/home/20587694,MLSLI,3186562,N,Y,40.736862,-73.736713
MLS Listing,,Townhouse,216-17 64 Ave,Bayside,NY,11364,799000,3,2,Bayside,,2500,1955,30,,,Active,,,http://www.redfin.com/NY/Flushing/216-17-64th-Ave-11364/home/20807448,MLSLI,3186291,N,Y,40.746402,-73.76012
MLS Listing,,Townhouse,199-40 34th Ave,Flushing,NY,11358,775000,3,1.5,Flushing,,2000,1930,30,,,Active,,,http://www.redfin.com/NY/Flushing/199-40-34th-Ave-11358/home/20833257,MLSLI,3186276,N,Y,40.766368,-73.788
MLS Listing,,Multi-Family (2-4 Unit),139-02 88th Rd,Jamaica,NY,11435,799000,3,2.5,Jamaica,,1620,1920,31,,,Active,,,http://www.redfin.com/NY/Jamaica/139-02-88th-Rd-11435/unit-1/home/20763752,MLSLI,3186137,N,Y,40.703045,-73.813258
MLS Listing,,Single Family Residential,81-24 255th St,Floral Park,NY,11004,799000,3,2,Floral Park,1101,4000,1950,31,726,,Active,,,http://www.redfin.com/NY/Glen-Oaks/81-24-255th-St-11004/home/20793852,MLSLI,3186129,N,Y,40.741255,-73.714951
MLS Listing,,Single Family Residential,32 Abbey Ct,Brooklyn,NY,11229,799000,3,3.25,Brooklyn,1614,1800,2019,31,495,,Active,,,http://www.redfin.com/NY/Brooklyn/32-Abbey-Ct-11229/home/170074438,BNYMLS,435349,N,Y,40.5876751,-73.9200793
MLS Listing,,Single Family Residential,489 Maine Ave,Staten Island,NY,10314,799000,3,3,Westerleigh,1610,3720,1965,32,496,,Active,,,http://www.redfin.com/NY/Staten-Island/489-Maine-Ave-10314/home/56130530,SIBORMLS,1134314,N,Y,40.6217171,-74.1413145
MLS Listing,,Multi-Family (2-4 Unit),5313 Avenue H,Brooklyn,NY,11234,789000,3,2.5,Brooklyn,,1560,1965,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/5313-Avenue-H-11234/home/40875979,BNYMLS,435302,N,Y,40.6332877,-73.924937
MLS Listing,,Single Family Residential,3014 Gerritsen Ave,Brooklyn,NY,11229,799000,3,3.25,Brooklyn,1800,1800,2019,34,444,,Active,,,http://www.redfin.com/NY/Brooklyn/3014-Gerritsen-Ave-11229/home/40910438,BNYMLS,435287,N,Y,40.5876777,-73.9197472
MLS Listing,,Townhouse,163-46 21 Rd,Whitestone,NY,11357,799000,3,1.5,Whitestone,,2185,1960,34,,,Active,,,http://www.redfin.com/NY/Flushing/163-46-21st-Rd-11357/home/20840958,MLSLI,3185457,N,Y,40.777766,-73.798737
MLS Listing,,Multi-Family (2-4 Unit),32-59 110th St,E. Elmhurst,NY,11369,775000,2,2,E. Elmhurst,1152,2475,1930,34,673,,Active,,,http://www.redfin.com/NY/Flushing/32-59-110th-St-11369/home/20925039,MLSLI,3185305,N,Y,40.758519,-73.859754
MLS Listing,,Single Family Residential,2006 Bath Ave,Brooklyn,NY,11214,795000,2,1,Brooklyn,1254,756,1925,35,634,,Active,,,http://www.redfin.com/NY/Brooklyn/2006-Bath-Ave-11214/home/148314754,BNYMLS,435252,N,Y,40.601159,-74.001443
MLS Listing,,Condo/Co-op,1652 Stillwell Ave Unit 3A,Brooklyn,NY,11223,752192,3,2,Brooklyn,993,,2019,35,757,,Active,,,http://www.redfin.com/NY/Brooklyn/1652-Stillwell-Ave-11214/unit-3A/home/170038709,BNYMLS,435254,N,Y,40.6058901,-73.9872107
MLS Listing,,Condo/Co-op,2408 Ocean Ave #5,Brooklyn,NY,11229,775000,3,2.5,Brooklyn,1416,,2008,35,547,,Active,,,http://www.redfin.com/NY/Brooklyn/2408-Ocean-Ave-11229/unit-5/home/40672362,BNYMLS,435238,N,Y,40.6028182,-73.9524659
MLS Listing,,Townhouse,62-24 79th St,Middle Village,NY,11379,769000,2,1.5,Middle Village,,1600,1945,37,,,Active,,,http://www.redfin.com/NY/Flushing/62-24-79th-St-11379/home/20896654,MLSLI,3184945,N,Y,40.722043,-73.878327
MLS Listing,,Townhouse,147-37 Coolidge Ave,Briarwood,NY,11435,784000,3,2.5,Briarwood,,1900,1920,38,,,Active,,,http://www.redfin.com/NY/Jamaica/147-37-Coolidge-Ave-11435/home/20823173,MLSLI,3184633,N,Y,40.715188,-73.811458
MLS Listing,,Condo/Co-op,Unit at 570 Grand St,New York,NY,10002,790000,2,1,Lower East Side,,,,40,,,Active,,,http://www.redfin.com/NY/New-York/570-Grand-St-10002/home/170011951,REBNY,CORC5903395,N,Y,40.7140634,-73.978966
MLS Listing,,Single Family Residential,2703 80th Ave,New Hyde Park,NY,11040,789000,3,2,New Hyde Park,,5700,1943,40,,,Active,,,http://www.redfin.com/NY/New-Hyde-Park/2703-80th-Ave-11040/home/20554524,MLSLI,3184262,N,Y,40.7478644,-73.6981569
MLS Listing,,Condo/Co-op,Unit at 2373 Adam Clayton Powell,New York,NY,10030,788000,2,2,West Harlem,,,,40,,,Active,,,http://www.redfin.com/NY/New-York/2373-Adam-Clayton-Powell-Jr-Blvd-10030/home/53397078,REBNY,UCOM849139,N,Y,40.817489,-73.941581
MLS Listing,,Single Family Residential,46 Purdy Pl,Staten Island,NY,10309,799999,3,3,Princes Bay,2300,3848,2019,41,348,,Active,,,http://www.redfin.com/NY/Staten-Island/46-Purdy-Pl-10309/home/167350978,SIBORMLS,1134148,N,Y,40.512731,-74.195207
MLS Listing,,Single Family Residential,42 Purdy Pl,Staten Island,NY,10309,799999,3,3,Princes Bay,2300,3848,2019,41,348,,Active,,,http://www.redfin.com/NY/Staten-Island/42-Purdy-Pl-10309/home/167350973,SIBORMLS,1134147,N,Y,40.512753,-74.195368
MLS Listing,,Single Family Residential,40 Purdy Pl,Staten Island,NY,10309,799999,3,3,Princes Bay,2300,3848,2019,41,348,,Active,,,http://www.redfin.com/NY/Staten-Island/40-Purdy-Pl-10309/home/170002897,SIBORMLS,1134145,N,Y,40.512968,-74.1953738
MLS Listing,,Townhouse,15 Daniella Ct,Staten Island,NY,10314,799999,3,4,New Springville,3510,2262,2000,41,228,,Active,,,http://www.redfin.com/NY/Staten-Island/15-Daniella-Ct-10314/home/56057283,SIBORMLS,1134134,N,Y,40.5806261,-74.1579756
MLS Listing,,Single Family Residential,2752 Harway Ave,Brooklyn,NY,11214,769000,3,2.5,Brooklyn,756,1727,1930,41,1017,,Active,,,http://www.redfin.com/NY/Brooklyn/2752-Harway-Ave-11214/home/163371780,BNYMLS,434791,N,Y,40.588909,-73.9867563
MLS Listing,,Condo/Co-op,Unit at 855 W End Ave,New York,NY,10025,775000,2,1,Upper West Side,,,,42,,,Active,,,http://www.redfin.com/NY/New-York/855-W-End-Ave-10025/home/45164223,REBNY,CORC5941638,N,Y,40.7990285,-73.9706706
MLS Listing,,Townhouse,61-35 84 St,Middle Village,NY,11379,789000,3,2,Middle Village,,2436,1950,42,,,Active,,,http://www.redfin.com/NY/Flushing/61-35-84th-St-11379/home/20898965,MLSLI,3183696,N,Y,40.726419,-73.873465
MLS Listing,,Townhouse,138-17 64 Ave,Flushing,NY,11367,758888,2,2,Flushing,,3250,1950,42,,,Active,,,http://www.redfin.com/NY/Flushing/138-17-64th-Ave-11367/home/20831969,MLSLI,3183659,N,Y,40.7391176,-73.8275944
MLS Listing,,Single Family Residential,37 Mobile Ave,Staten Island,NY,10306,799000,3,3,Oakwood - New Dorp Heights,1680,4000,1930,42,476,,Active,,,http://www.redfin.com/NY/Staten-Island/37-Mobile-Ave-10306/home/56018253,SIBORMLS,1134093,N,Y,40.570246,-74.1252118
MLS Listing,,Condo/Co-op,81-14 Queens Blvd Unit 5C,Elmhurst,NY,11373,799000,2,2,Mirama,1048,,2007,42,762,670,Active,,,http://www.redfin.com/NY/Elmhurst/81-14-Queens-Blvd-11373/unit-5C/home/169990848,MLSLI,3183563,N,Y,40.7371758,-73.8818298
MLS Listing,,Single Family Residential,159-02 Grand Central Pkwy,Jamaica Hills,NY,11432,800000,3,2,Jamaica Hills,,2752,1930,47,,,Active,,,http://www.redfin.com/NY/Jamaica/159-02-Grand-Central-Pkwy-11432/home/20820997,MLSLI,3183197,N,Y,40.715531,-73.806614
MLS Listing,,Single Family Residential,1929 Gerritsen Ave,Brooklyn,NY,11229,789000,3,2,Brooklyn,1280,2000,1930,47,616,,Active,,,http://www.redfin.com/NY/Brooklyn/1929-Gerritsen-Ave-11229/home/40846976,BNYMLS,435041,N,Y,40.6061059,-73.939445
MLS Listing,,Condo/Co-op,65 Oceana Dr E Unit 2B,Brooklyn,NY,11235,798000,2,2,Brooklyn,1228,,2004,47,650,,Active,,,http://www.redfin.com/NY/Brooklyn/65-Oceana-Dr-E-11235/unit-2B/home/40640591,BNYMLS,435034,N,Y,40.5769367,-73.9570143
MLS Listing,,Condo/Co-op,31-18 Union St Unit 7A,Flushing,NY,11354,798000,3,3,Shangri-La,1888,,2007,47,423,511,Active,,,http://www.redfin.com/NY/Flushing/31-18-Union-St-11354/unit-7A/home/21687866,MLSLI,3183088,N,Y,40.7695106,-73.8269994
MLS Listing,,Multi-Family (2-4 Unit),166-06 Nadal Pl,Jamaica,NY,11433,799000,3,4,Jamaica,,4000,1925,48,,,Active,,,http://www.redfin.com/NY/Jamaica/166-06-Nadal-Pl-11433/home/20755837,MLSLI,3182968,N,Y,40.694073,-73.785809
MLS Listing,,Townhouse,622 Oakland Ave,Staten Island,NY,10310,779000,2,2,Sunset Hill,1600,3276,1940,49,487,,Active,,,http://www.redfin.com/NY/Staten-Island/622-Oakland-Ave-10310/home/56119946,SIBORMLS,1134033,N,Y,40.6261172,-74.1095624
MLS Listing,,Multi-Family (2-4 Unit),230-15 87th Ave,Queens Village,NY,11427,760000,3,3,Queens Village,,3465,1925,49,,,Active,,,http://www.redfin.com/NY/Queens-Village/230-15-87th-Ave-11427/home/20805118,MLSLI,3182628,N,Y,40.731652,-73.738677
MLS Listing,,Single Family Residential,252 Buttrick Ave,BRONX,NY,10465,780000,3,2,BRONX,,5000,1925,52,,,Active,,,http://www.redfin.com/NY/The-Bronx/252-Buttrick-Ave-10465/home/44798604,MLSLI,3182273,N,Y,40.8149846,-73.8240438
MLS Listing,,Townhouse,43-32 195 St,Flushing,NY,11358,785000,3,2,Flushing,1024,1600,1950,53,767,,Active,,,http://www.redfin.com/NY/Flushing/43-32-195th-St-11358/home/20840324,MLSLI,3182152,N,Y,40.7569779,-73.786793
MLS Listing,,Condo/Co-op,Unit at 153 W 85th St,New York,NY,10024,799000,2,1,Upper West Side,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/153-W-85th-St-10024/home/45333869,REBNY,UCOM857030,N,Y,40.7867973,-73.9745432
MLS Listing,,Condo/Co-op,Unit at 1325 Herkimer St,Brooklyn,NY,11233,750000,2,2,Brooklyn,,,,54,,,Active,,,http://www.redfin.com/NY/Brooklyn/1325-Herkimer-St-11233/home/169906651,REBNY,KWNY238371,N,Y,40.6776279,-73.9093901
MLS Listing,,Condo/Co-op,Unit at 1702 Newkirk Ave,Brooklyn,NY,11226,799000,2,2,Ditmas Park,,,,54,,,Active,,,http://www.redfin.com/NY/Brooklyn/1702-Newkirk-Ave-11226/home/169906217,REBNY,CORC5939526,N,Y,40.636303,-73.961279
MLS Listing,,Condo/Co-op,7902 15th Ave Unit 2D,Brooklyn,NY,11228,778000,3,1.75,Brooklyn,917,,1997,55,848,,Active,,,http://www.redfin.com/NY/Brooklyn/7902-15th-Ave-11228/unit-2D/home/40637425,BNYMLS,434881,N,Y,40.6153994,-74.0058204
MLS Listing,,Townhouse,173-16 Jewel Ave,Fresh Meadows,NY,11365,774999,3,1.5,Fresh Meadows,1224,1800,1940,55,633,,Active,,,http://www.redfin.com/NY/Flushing/173-16-Jewel-Ave-11365/home/20819410,MLSLI,3181564,N,Y,40.731085,-73.79621
MLS Listing,,Single Family Residential,2702 Creston Ave,Bronx,NY,10468,750000,3,1.5,Bronx,1287,1485,1910,56,583,,Active,,,http://www.redfin.com/NY/The-Bronx/2702-Creston-Ave-10468/home/44715249,HGMLS,5120797,N,Y,40.8678935,-73.8943186
MLS Listing,,Townhouse,83-11 25 Ave,E. Elmhurst,NY,11370,788000,2,2,E. Elmhurst,,2200,1940,58,,,Active,,,http://www.redfin.com/NY/Flushing/83-11-25th-Ave-11370/home/20939091,MLSLI,3181048,N,Y,40.763408,-73.885361
MLS Listing,,Condo/Co-op,Unit at 190 E 72nd St,New York,NY,10021,750000,2,2,Upper East Side,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/190-E-72nd-St-10021/home/45157169,REBNY,CORC5936098,N,Y,40.7698703,-73.9611404
MLS Listing,,Condo/Co-op,Unit at 2322 Adam C Powell Blvd,New York,NY,10030,750000,2,1,Harlem,,,,60,,,Active,,,http://www.redfin.com/NY/New-York/2322-Adam-Clayton-Powell-Junior-Blvd-10030/home/169801618,REBNY,DEGI4022819,N,Y,40.8163897,-73.9433768
MLS Listing,,Condo/Co-op,Unit at 34 -38 81st St,Queens,NY,11372,750000,2,1,Jackson Heights,,,,60,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/34-49-81st-St-11372/home/169795147,REBNY,UCOM1859073,N,Y,40.7519576,-73.8853236
MLS Listing,,Single Family Residential,,College Point,NY,11356,769000,3,1.5,College Point,,2100,1960,61,,,Active,,,http://www.redfin.com/NY/Flushing/Undisclosed-address-11356/home/20871895,MLSLI,3180332,N,Y,40.791372,-73.85068
MLS Listing,,Townhouse,50-09 Francis Lewis Blvd,Bayside,NY,11364,769000,3,2,Bayside,,2425,1955,62,,,Active,,,http://www.redfin.com/NY/Flushing/50-09-Francis-Lewis-Blvd-11364/home/20812080,MLSLI,3179971,N,Y,40.750084,-73.778565
MLS Listing,,Single Family Residential,3001 Grand Concourse,Bronx,NY,10468,800000,3,3.5,Bronx,1500,,1939,62,533,,Active,,,http://www.redfin.com/NY/The-Bronx/3001-Grand-Concourse-10468/home/44756922,HGMLS,5119654,N,Y,40.8729418,-73.8877413
MLS Listing,,Townhouse,72 Meagan Loop,Staten Island,NY,10307,765900,3,3,Tottenville,2000,3430,2001,62,383,,Active,,,http://www.redfin.com/NY/Staten-Island/72-Meagan-Loop-10307/home/56087686,SIBORMLS,1133741,N,Y,40.5148155,-74.2470716
MLS Listing,,Single Family Residential,242-11 138th Ave,Rosedale,NY,11422,750000,3,2,Rosedale,,4000,1960,63,,,Active,,,http://www.redfin.com/NY/Jamaica/242-11-138th-Ave-11422/home/20692070,MLSLI,3179728,N,Y,40.667796,-73.734648
MLS Listing,,Condo/Co-op,Unit at 156 Sackett St,Brooklyn,NY,11231,799000,2,1,Carroll Gardens,,,,63,,,Active,,,http://www.redfin.com/NY/Brooklyn/156-Sackett-St-11231/home/40634950,REBNY,CORC5928591,N,Y,40.6845774,-74.0017451
MLS Listing,,Townhouse,65-34 78th St,Middle Village,NY,11379,779999,3,1.5,Middle Village,,,1930,63,,,Active,,,http://www.redfin.com/NY/Flushing/65-34-78th-St-11379/home/20894236,MLSLI,3179581,N,Y,40.7164069,-73.875585
MLS Listing,,Single Family Residential,169-18 21 Ave,Whitestone,NY,11357,799000,3,2,Whitestone,1650,4760,1945,63,484,,Active,,,http://www.redfin.com/NY/Flushing/169-18-21st-Ave-11357/home/20839028,MLSLI,3179557,N,Y,40.778252,-73.794214
MLS Listing,,Multi-Family (2-4 Unit),3848 Maple Ave,Brooklyn,NY,11224,750000,2,4.25,Brooklyn,2009,3000,1930,64,373,,Active,,,http://www.redfin.com/NY/Brooklyn/3848-Maple-Ave-11224/home/40850747,BNYMLS,434656,N,Y,40.5789421,-74.0078633
MLS Listing,,Multi-Family (2-4 Unit),91-25 211 St,Queens Village,NY,11428,759000,3,3,Queens Village,,2520,1925,66,,,Active,,,http://www.redfin.com/NY/Queens-Village/91-25-211th-St-11428/home/20746876,MLSLI,3179208,N,Y,40.718442,-73.75068
MLS Listing,,Single Family Residential,44 72 St,Brooklyn,NY,11209,799000,3,1,Brooklyn,1160,1500,1945,66,689,,Active,,,http://www.redfin.com/NY/Brooklyn/44-72nd-St-11209/home/40813379,BNYMLS,434639,N,Y,40.6354496,-74.0357806
MLS Listing,,Single Family Residential,1215 Doone Ct,Brooklyn,NY,11235,779000,3,1,Sheepshead Bay,1024,2000,1920,66,761,,Active,,,http://www.redfin.com/NY/Brooklyn/1215-Doone-Ct-11235/home/40865432,MLSLI,3179196,N,Y,40.5905979,-73.9582312
MLS Listing,,Single Family Residential,37 Montauk Pl,Staten Island,NY,10314,799000,3,2,Westerleigh,1598,6000,1955,66,500,,Active,,,http://www.redfin.com/NY/Staten-Island/37-Montauk-Pl-10314/home/56061846,SIBORMLS,1133659,N,Y,40.6110522,-74.1483019
MLS Listing,,Townhouse,144-34 68th Dr,Kew Garden Hills,NY,11367,795000,3,2,Kew Garden Hills,,1769,1950,66,,,Active,,,http://www.redfin.com/NY/Flushing/144-34-68th-Dr-11367/home/20830183,MLSLI,3179060,N,Y,40.732095,-73.823125
MLS Listing,,Single Family Residential,55-18 96th St,Flushing,NY,11368,799000,3,1.5,Flushing,,2200,1935,67,,,Active,,,http://www.redfin.com/NY/Flushing/55-18-96th-St-11368/home/20918971,MLSLI,3179032,N,Y,40.737817,-73.865589
