SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,43-25 195 St,Flushing,NY,11358,928000,3,2,Flushing,1280,2500,1936,74,725,,Active,,,http://www.redfin.com/NY/Flushing/43-25-195th-St-11358/home/20846387,MLSLI,3177197,N,Y,40.757114,-73.786226
MLS Listing,,Condo/Co-op,Unit at 160 W End Ave,New York,NY,10023,929000,1,1,Upper West Side,,,,75,,,Active,,,http://www.redfin.com/NY/New-York/160-W-End-Ave-10023/home/169611572,REBNY,CORC5923001,N,Y,40.7760126,-73.9850894
MLS Listing,,Single Family Residential,35-22 88th St,Jackson Heights,NY,11372,900000,3,1,Jackson Heights,,2000,1925,75,,,Active,,,http://www.redfin.com/NY/Flushing/35-22-88th-St-11372/home/20932246,MLSLI,3176693,N,Y,40.751646,-73.879243
MLS Listing,,Condo/Co-op,206-03 Lori Dr Unit 62L,Bayside,NY,11360,938000,2,2.5,Baybridge Condo I,1800,,1984,76,521,787,Active,,,http://www.redfin.com/NY/Unknown/206-3-Lori-Dr-11360/unit-62L/home/146265041,MLSLI,3176393,N,Y,40.7873736,-73.7876654
MLS Listing,,Condo/Co-op,Unit at 325 E 79th St,New York,NY,10075,950000,2,2,Upper East Side,,,,77,,,Active,,,http://www.redfin.com/NY/New-York/325-E-79th-St-10075/home/45335251,REBNY,BHSR19930933,N,Y,40.7729553,-73.9535736
MLS Listing,,Condo/Co-op,Unit at 23 -15 44th Dr,Queens,NY,11101,915798,1,1,Queens ( Other),,,,78,,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-19-44th-Dr-11101/home/169584819,REBNY,MOSP1856245,N,Y,40.747748,-73.9441779
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit S507,College Point,NY,11356,916530,2,2,Waterfront Resort Inc.,1038,,2019,78,883,450,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S507/home/169584643,MLSLI,3175900,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N205,College Point,NY,11356,918000,2,2,Waterfront Resort Inc.,1135,,2019,78,809,492,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N205/home/169584456,MLSLI,3175883,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N202,College Point,NY,11356,911250,2,2,Waterfront Resort Inc.,1159,,2019,78,786,502,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N202/home/169584452,MLSLI,3175881,N,Y,40.7841619,-73.8570221
MLS Listing,,Townhouse,18-11 Starr St,Ridgewood,NY,11385,950000,3,2,Ridgewood,,1800,1960,79,,,Active,,,http://www.redfin.com/NY/Flushing/18-11-Starr-St-11385/home/20887327,MLSLI,3175817,N,Y,40.709822,-73.918681
MLS Listing,,Condo/Co-op,Unit at 292 Riverside Dr,New York,NY,10025,950000,2,1,Upper West Side,,,,80,,,Active,,,http://www.redfin.com/NY/New-York/292-Riverside-Dr-10025/home/45212939,REBNY,DEGI4005072,N,Y,40.7993289,-73.9720924
MLS Listing,,Townhouse,66-78 Selfridge St,Forest Hills,NY,11375,925000,2,2,Forest Hills,,,1955,80,,,Active,,,http://www.redfin.com/NY/Flushing/66-78-Selfridge-St-11375/home/20891384,MLSLI,3175655,N,Y,40.717506,-73.857477
MLS Listing,,Single Family Residential,81-39 188th St,Jamaica Estates,NY,11423,939000,3,1.5,Jamaica Estates,1485,4000,1940,80,632,,Active,,,http://www.redfin.com/NY/Jamaica/81-39-188th-St-11423/home/20813660,MLSLI,3175513,N,Y,40.7264259,-73.779507
MLS Listing,,Condo/Co-op,Unit at 10 Lenox Ave,New York,NY,10026,925000,1,1,Harlem,,,,81,,,Active,,,http://www.redfin.com/NY/New-York/10-Malcolm-X-Blvd-10026/home/169558084,REBNY,HALS19473777,N,Y,40.7985277,-73.9517335
MLS Listing,,Multi-Family (2-4 Unit),48-33 206th St,Bayside,NY,11364,950000,3,2,Bayside,,2900,1920,81,,,Active,,,http://www.redfin.com/NY/Flushing/48-33-206th-St-11364/home/20809683,MLSLI,3175274,N,Y,40.752685,-73.773724
MLS Listing,,Condo/Co-op,Unit at 2109 Broadway,New York,NY,10023,950000,1,1,Upper West Side,,,,81,,,Active,,,http://www.redfin.com/NY/New-York/2109-Broadway-10023/home/45270656,REBNY,KMRE282520,N,Y,40.7801955,-73.9822322
MLS Listing,,Condo/Co-op,Unit at 17 W 54th St,New York,NY,10019,935000,1,1,Middle West Side,,,,83,,,Active,,,http://www.redfin.com/NY/New-York/17-W-54th-St-10019/home/115242635,REBNY,CORC5918773,N,Y,40.7617488,-73.9766503
MLS Listing,,Single Family Residential,32 Walden Ave,Staten Island,NY,10306,948000,3,4,Oakwood - New Dorp Heights,2580,5000,1988,84,367,,Active,,,http://www.redfin.com/NY/Staten-Island/32-Walden-Ave-10306/home/56131792,SIBORMLS,1133221,N,Y,40.5782511,-74.1207156
MLS Listing,,Multi-Family (2-4 Unit),147-28 17 Ave,Whitestone,NY,11357,930000,3,2.5,Whitestone,1712,2500,1930,86,543,,Active,,,http://www.redfin.com/NY/Flushing/147-28-17th-Ave-11357/home/20862142,MLSLI,3174056,N,Y,40.784191,-73.817479
MLS Listing,,Condo/Co-op,Unit at 150 W End Ave,New York,NY,10023,949000,2,1,Upper West Side,,,,87,,,Active,,,http://www.redfin.com/NY/New-York/150-W-End-Ave-10023/home/114094186,REBNY,KWNY237326,N,Y,40.7766541,-73.9861709
MLS Listing,,Condo/Co-op,Unit at 336 W End Ave,New York,NY,10023,925000,1,1,Upper West Side,,,,89,,,Active,,,http://www.redfin.com/NY/New-York/336-W-End-Ave-10023/home/169442121,REBNY,DEGI3991225,N,Y,40.7821377,-73.9824061
MLS Listing,,Condo/Co-op,Unit at 200 Riverside Blvd,New York,NY,10069,940000,1,1,Upper West Side,,,,89,,,Active,,,http://www.redfin.com/NY/New-York/200-Riverside-Blvd-10069/home/45272061,REBNY,SEEK1854624,N,Y,40.7791218,-73.9879632
MLS Listing,,Condo/Co-op,Unit at 10 Nevins St,Brooklyn,NY,11217,920000,1,1,Downtown Brooklyn,,,,89,,,Active,,,http://www.redfin.com/NY/Brooklyn/10-Nevins-St-11217/home/169440768,REBNY,HALS18789425,N,Y,40.6885353,-73.9813632
MLS Listing,,Condo/Co-op,Unit at 136 E 56th St,New York,NY,10022,920000,1,1,Middle West Side,,,,89,,,Active,,,http://www.redfin.com/NY/New-York/136-E-56th-St-10022/home/169439130,REBNY,DEGI3994377,N,Y,40.7601391,-73.9700515
MLS Listing,,Condo/Co-op,Unit at 184 Kent Ave,Brooklyn,NY,11249,950000,1,1,Williamsburg,,,,90,,,Active,,,http://www.redfin.com/NY/Brooklyn/184-Kent-Ave-11249/home/146394755,REBNY,SEEK1854352,N,Y,40.7185491,-73.9645909
MLS Listing,,Single Family Residential,1921 W 13 St,Brooklyn,NY,11223,949000,3,1,Brooklyn,1158,2800,1925,91,820,,Active,,,http://www.redfin.com/NY/Brooklyn/1921-W-13th-St-11223/home/40852760,BNYMLS,434023,N,Y,40.5998906,-73.9846443
MLS Listing,,Condo/Co-op,Unit at 118 Greenpoint Ave,Brooklyn,NY,11222,950000,2,1.5,Green Point,,,,95,,,Active,,,http://www.redfin.com/NY/Brooklyn/118-Greenpoint-Ave-11222/home/40677430,REBNY,TRIP1853822,N,Y,40.7298513,-73.9560568
MLS Listing,,Condo/Co-op,Unit at 28 S Oxford St,Brooklyn,NY,11217,900000,1,1,Fort Greene,,,,97,,,Active,,,http://www.redfin.com/NY/Brooklyn/28-S-Oxford-St-11217/home/169305168,REBNY,CORC5903205,N,Y,40.6887893,-73.9741185
MLS Listing,,Single Family Residential,2060 Royce St,Brooklyn,NY,11234,929000,3,2.25,Brooklyn,1729,3000,1965,97,537,,Active,,,http://www.redfin.com/NY/Brooklyn/2060-Royce-St-11234/home/40899209,BNYMLS,433882,N,Y,40.622097,-73.9053596
MLS Listing,,Condo/Co-op,Unit at 99 Kingsland Ave,Brooklyn,NY,11222,930000,0,1,Green Point,,,,97,,,Active,,,http://www.redfin.com/NY/Brooklyn/99-Kingsland-Ave-11222/home/40642436,REBNY,AVEN1851975,N,Y,40.7198262,-73.9409053
MLS Listing,,Single Family Residential,45-55 166th St,Flushing,NY,11358,928000,3,1.5,Flushing,,3200,1930,97,,,Active,,,http://www.redfin.com/NY/Flushing/45-55-166th-St-11358/home/20848380,MLSLI,3171000,N,Y,40.754411,-73.800725
MLS Listing,,Single Family Residential,91 Mathews Ave,Staten Island,NY,10310,949000,3,4,Sunset Hill,2443,5,1950,97,388,,Active,,,http://www.redfin.com/NY/Staten-Island/91-Mathews-Ave-10310/home/56122356,SIBORMLS,1132845,N,Y,40.6259963,-74.108212
MLS Listing,,Condo/Co-op,Unit at 200 Rector Pl,New York,NY,10280,950000,2,1,Battery Park City,,,,98,,,Active,,,http://www.redfin.com/NY/New-York/200-Rector-Pl-10280/home/45125097,REBNY,DEGI2580826,N,Y,40.7087736,-74.0161964
MLS Listing,,Single Family Residential,1576 E 17 St,Brooklyn,NY,11230,925000,3,1.5,Brooklyn,1824,2186,1920,98,507,,Active,,,http://www.redfin.com/NY/Brooklyn/1576-E-17th-St-11230/home/40844906,BNYMLS,433872,N,Y,40.6115238,-73.9571636
MLS Listing,,Condo/Co-op,Unit at 327 Central Park W,New York,NY,10025,950000,1,1,Upper West Side,,,,101,,,Active,,,http://www.redfin.com/NY/New-York/327-Central-Park-W-10025/home/45121104,REBNY,CORC5833372,N,Y,40.7897392,-73.9665424
MLS Listing,,Multi-Family (2-4 Unit),2374 Burnett St,Brooklyn,NY,11229,948000,3,2,Brooklyn,2340,2000,1955,101,405,,Active,,,http://www.redfin.com/NY/Brooklyn/2374-Burnett-St-11229/home/40909635,BNYMLS,433811,N,Y,40.599554,-73.93043
MLS Listing,,Townhouse,164 Keegans Ln,Staten Island,NY,10308,929000,3,2,Great Kills,2112,3500,1965,101,440,,Active,,,http://www.redfin.com/NY/Staten-Island/164-Keegans-Ln-10308/home/56067681,SIBORMLS,1132756,N,Y,40.550101,-74.138559
MLS Listing,,Condo/Co-op,Unit at 420 E 64th St,New York,NY,10065,925000,1,1,Upper East Side,,,,102,,,Active,,,http://www.redfin.com/NY/New-York/420-E-64th-St-10065/home/145648434,REBNY,TRIP1852555,N,Y,40.762052,-73.958592
MLS Listing,,Condo/Co-op,Unit at 52 E End Ave,New York,NY,10028,925000,1,1,Upper East Side,,,,102,,,Active,,,http://www.redfin.com/NY/New-York/52-E-End-Ave-10028/home/45297493,REBNY,FOXR2796719,N,Y,40.7723234,-73.9470597
MLS Listing,,Condo/Co-op,Unit at 77 W 55th St,New York,NY,10019,950000,1,1,Middle West Side,,,,103,,,Active,,,http://www.redfin.com/NY/New-York/77-W-55th-St-10019/home/45276526,REBNY,RUTE1852359,N,Y,40.7630957,-73.9777286
MLS Listing,,Condo/Co-op,Unit at 1060 Park Ave,New York,NY,10128,929000,2,1,Upper East Side,,,,103,,,Active,,,http://www.redfin.com/NY/New-York/1060-Park-Ave-10128/home/169256433,REBNY,CORC5893675,N,Y,40.7812136,-73.9570373
MLS Listing,,Multi-Family (2-4 Unit),1926 19 Ln,Brooklyn,NY,11214,949000,3,2,Brooklyn,,1520,1945,103,,,Active,,,http://www.redfin.com/NY/Brooklyn/1926-19th-Ln-11214/home/40833664,BNYMLS,433741,N,Y,40.5993917,-74.0061073
MLS Listing,,Condo/Co-op,Unit at 120 Greenwich St,New York,NY,10006,900000,1,1,Financial District,,,,104,,,Active,,,http://www.redfin.com/NY/New-York/120-Greenwich-St-10013/home/45188827,REBNY,BOND1600186,N,Y,40.7091832,-74.0133362
MLS Listing,,Condo/Co-op,Unit at 200 Riverside Blvd,New York,NY,10069,900000,1,1,Upper West Side,,,,104,,,Active,,,http://www.redfin.com/NY/New-York/200-Riverside-Blvd-10069/home/45271196,REBNY,UCOM95553,N,Y,40.7789907,-73.9876585
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N104,College Point,NY,11356,946000,2,2,Allura,1204,,2019,105,786,522,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N104/home/169236204,MLSLI,3168738,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N102,College Point,NY,11356,909000,2,2,Allura,1182,,2019,105,769,512,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N102/home/169234938,MLSLI,3168705,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,Unit at 69 W 106th St,New York,NY,10025,925000,2,2,Upper West Side,,,,108,,,Active,,,http://www.redfin.com/NY/New-York/69-W-106th-St-10025/home/45303007,REBNY,CORC5875176,N,Y,40.7992426,-73.9623179
MLS Listing,,Condo/Co-op,Unit at 392 11th St,Brooklyn,NY,11215,929000,2,2,Park Slope,,,,108,,,Active,,,http://www.redfin.com/NY/Brooklyn/392-11th-St-11215/home/40634886,REBNY,UCOM1851577,N,Y,40.6668234,-73.9856955
MLS Listing,,Single Family Residential,119-55 7th Ave,College Point,NY,11356,948000,3,2,College Point,1250,3172,1950,110,758,,Active,,,http://www.redfin.com/NY/Queens/7th-Ave-11356/home/20871649,MLSLI,3167494,N,Y,40.791018,-73.847852
MLS Listing,,Condo/Co-op,Unit at 5 -33 48th Ave,Queens,NY,11101,900000,1,1,Long Island City,,,,110,,,Active,,,http://www.redfin.com/NY/Long-Island-City/5-25-48th-Ave-11101/home/169200505,REBNY,MOSP1850997,N,Y,40.744686,-73.954978
MLS Listing,,Condo/Co-op,Unit at 200 Central Park S,New York,NY,10019,950000,1,1,Middle West Side,,,,111,,,Active,,,http://www.redfin.com/NY/New-York/200-Central-Park-S-10019/home/168010879,REBNY,UCOM1850998,N,Y,40.7666871,-73.9795594
MLS Listing,,Condo/Co-op,Unit at 150 Central Park S,New York,NY,10019,950000,1,1,Middle West Side,,,,111,,,Active,,,http://www.redfin.com/NY/New-York/150-Central-Park-S-10019/home/169199751,REBNY,AVAL1850916,N,Y,40.7660708,-73.9779146
MLS Listing,,Condo/Co-op,80 Bay Street Lndg Unit 9a (Ph - 1a),Staten Island,NY,10301,949999,3,2,St. George,1653,,1985,111,575,1207,Active,,,http://www.redfin.com/NY/Staten-Island/80-Bay-Street-Lndg-10301/unit-9a-Ph-1a/home/169196811,SIBORMLS,1131719,N,Y,40.6391529,-74.0739812
MLS Listing,,Townhouse,75 Piedmont Ave,Staten Island,NY,10305,939000,3,2,Grasmere,1040,4680,1965,112,903,,Active,,,http://www.redfin.com/NY/Staten-Island/75-Piedmont-Ave-10305/home/56044700,SIBORMLS,1132439,N,Y,40.6019458,-74.0745089
MLS Listing,,Condo/Co-op,Unit at 1060 Park Ave,New York,NY,10128,949000,2,1.5,Upper East Side,,,,112,,,Active,,,http://www.redfin.com/NY/New-York/1060-Park-Ave-10128/home/169153809,REBNY,BHSR19734798,N,Y,40.7812136,-73.9570373
MLS Listing,,Single Family Residential,53-03 248th St,Douglaston,NY,11362,948000,3,3,Douglaston,,4072,1945,112,,,Active,,,http://www.redfin.com/NY/Flushing/53-03-248th-St-11362/home/20588559,MLSLI,3166718,N,Y,40.760741,-73.734982
MLS Listing,,Condo/Co-op,Unit at 929 Park Ave,New York,NY,10028,949000,2,2,Upper East Side,,,,114,,,Active,,,http://www.redfin.com/NY/New-York/929-Park-Ave-10028/home/45338635,REBNY,DEGI3963998,N,Y,40.776577,-73.9594251
MLS Listing,,Condo/Co-op,Unit at 1090 Carroll St,Brooklyn,NY,11225,949000,2,2.5,Crown Heights,,,,114,,,Active,,,http://www.redfin.com/NY/Brooklyn/1090-Carroll-St-11225/home/169147200,REBNY,DEGI3963699,N,Y,40.667121,-73.954576
MLS Listing,,Single Family Residential,1204 77th St,Brooklyn,NY,11228,949000,3,1.75,Brooklyn,1300,1300,1920,117,730,,Active,,,http://www.redfin.com/NY/Brooklyn/1204-77th-St-11228/home/40825826,BNYMLS,433369,N,Y,40.620208,-74.010864
MLS Listing,,Condo/Co-op,Unit at 540 W 49th St,New York,NY,10019,950000,1,1,Middle West Side,,,,117,,,Active,,,http://www.redfin.com/NY/New-York/540-W-49th-St-10019/home/114953647,REBNY,DEGI3958709,N,Y,40.764641,-73.994225
MLS Listing,,Condo/Co-op,Unit at 100 Maspeth Ave,Brooklyn,NY,11211,935000,2,2,Williamsburg,,,,117,,,Active,,,http://www.redfin.com/NY/Brooklyn/100-Maspeth-Ave-11211/home/40672755,REBNY,CORC5888298,N,Y,40.7157936,-73.9392427
MLS Listing,,Condo/Co-op,539 Hart St,Brooklyn,NY,11221,950000,3,1.5,Bushwick,,,,118,,,Active,,,http://www.redfin.com/NY/Brooklyn/539-Hart-St-11221/home/40745712,REBNY,UCOM1849516,N,Y,40.696679,-73.930062
MLS Listing,,Condo/Co-op,Unit at 44 E 65th St,New York,NY,10065,920000,1,1,Upper East Side,,,,119,,,Active,,,http://www.redfin.com/NY/New-York/44-E-65th-St-10065/home/108530058,REBNY,UCOM1849126,N,Y,40.7668419,-73.968092
MLS Listing,,Condo/Co-op,Unit at 60 E 9th St,New York,NY,10003,925000,1,1,Central Village,,,,119,,,Active,,,http://www.redfin.com/NY/New-York/60-E-9th-St-10003/home/45337998,REBNY,DEGI3951487,N,Y,40.7310966,-73.9926682
MLS Listing,,Townhouse,65 Tyndale St,Staten Island,NY,10312,929000,3,4,S.E. Annadale,2800,6344,1987,119,332,,Active,,,http://www.redfin.com/NY/Staten-Island/65-Tyndale-St-10312/home/56077925,SIBORMLS,1132281,N,Y,40.5293104,-74.169296
MLS Listing,,Condo/Co-op,Unit at 2351 Adam Clayton Powell,New York,NY,10030,900000,2,2,Harlem,,,,122,,,Active,,,http://www.redfin.com/NY/New-York/2351-Adam-Clayton-Powell-Junior-Blvd-10030/home/169053122,REBNY,HALS19861940,N,Y,40.8168816,-73.9419981
MLS Listing,,Condo/Co-op,Unit at 233 E 69th St,New York,NY,10021,945000,2,2,Upper East Side,,,,122,,,Active,,,http://www.redfin.com/NY/New-York/233-E-69th-St-10021/home/45158038,REBNY,DEGI3951016,N,Y,40.7672521,-73.9601827
MLS Listing,,Condo/Co-op,Unit at 392 Central Park W,New York,NY,10025,900000,1,1,Upper West Side,,,,123,,,Active,,,http://www.redfin.com/NY/New-York/392-Central-Park-W-10025/home/45301229,REBNY,UCOM1848787,N,Y,40.7945469,-73.9649582
MLS Listing,,Condo/Co-op,Unit at 55 Park Ave,New York,NY,10016,925000,2,1,Murray Hill Kips Bay,,,,123,,,Active,,,http://www.redfin.com/NY/New-York/55-Park-Ave-10016/home/161060010,REBNY,CORC5880728,N,Y,40.749066,-73.9794953
MLS Listing,,Single Family Residential,1061 Washington Ave,Pelham,NY,10803,949000,3,2.5,Pelham Manor,2628,5283,1927,123,361,,Active,,,http://www.redfin.com/NY/Pelham/1061-Washington-Ave-10803/home/20072275,HGMLS,5061492,N,Y,40.8888426,-73.8062717
MLS Listing,,Townhouse,137-66 70th Rd,Kew Garden Hills,NY,11367,918000,3,2.5,Kew Garden Hills,1260,1882,1940,124,729,,Active,,,http://www.redfin.com/NY/Flushing/137-66-70th-Rd-11367/home/20827185,MLSLI,3163559,N,Y,40.72776,-73.825273
MLS Listing,,Condo/Co-op,Unit at 60 E 9th St,New York,NY,10003,925000,1,1,Central Village,,,,125,,,Active,,,http://www.redfin.com/NY/New-York/60-E-9th-St-10003/home/45198621,REBNY,DEGI3917455,N,Y,40.7310966,-73.9926682
MLS Listing,,Condo/Co-op,2131 Ocean Ave Unit 3A,Brooklyn,NY,11229,922000,3,2,Brooklyn,1417,,2019,125,651,,Active,January-18-2020 12:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/2131-Ocean-Ave-11229/unit-3A/home/168969234,BNYMLS,433145,N,Y,40.609826,-73.952993
MLS Listing,,Condo/Co-op,2131 Ocean Ave Unit 4A,Brooklyn,NY,11229,932000,3,2,Brooklyn,1418,,2019,125,657,,Active,January-18-2020 12:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/2131-Ocean-Ave-11229/unit-4A/home/168968869,BNYMLS,433141,N,Y,40.609826,-73.952993
MLS Listing,,Condo/Co-op,2131 Ocean Ave Unit 5A,Brooklyn,NY,11229,942000,3,2,Brooklyn,1417,,2019,125,665,,Active,January-18-2020 12:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/2131-Ocean-Ave-11229/unit-5A/home/168968860,BNYMLS,433140,N,Y,40.609826,-73.952993
MLS Listing,,Single Family Residential,7316 11 Ave,Brooklyn,NY,11228,938000,3,1.5,Brooklyn,1048,1786,1915,125,895,,Active,,,http://www.redfin.com/NY/Brooklyn/7316-11th-Ave-11228/home/40813687,BNYMLS,433126,N,Y,40.6238839,-74.011183
MLS Listing,,Condo/Co-op,Unit at 5 Pinehurst Ave,New York,NY,10033,915000,3,2,Hudson Heights,,,,126,,,Active,,,http://www.redfin.com/NY/New-York/5-Pinehurst-Ave-10033/home/53327174,REBNY,CITY1846627,N,Y,40.8484927,-73.9400464
MLS Listing,,Condo/Co-op,Unit at 2218 Jackson Ave,Queens,NY,11101,935000,1,1,Long Island City,,,,129,,,Active,,,http://www.redfin.com/NY/Long-Island-City/2218-Jackson-Ave-11101/home/168935143,REBNY,HALS19068050,N,Y,40.7452362,-73.946935
MLS Listing,,Single Family Residential,50 Rhodes St,New Hyde Park,NY,11040,929000,3,2,Lakeville Estates,,5000,1946,129,,,Active,,,http://www.redfin.com/NY/New-Hyde-Park/50-Rhodes-St-11040/home/20551121,MLSLI,3162026,N,Y,40.746564,-73.699076
MLS Listing,,Condo/Co-op,303 Beverley Rd Unit 2H,Brooklyn,NY,11218,928000,2,1.75,Brooklyn,1360,,,129,682,,Active,,,http://www.redfin.com/NY/Unknown/303-Beverley-Rd-11218/unit-2H/home/144835145,BNYMLS,433010,N,Y,40.6433236,-73.9768964
MLS Listing,,Condo/Co-op,Unit at 235 E 87th St,New York,NY,10128,935000,1,1,Upper East Side,,,,131,,,Active,,,http://www.redfin.com/NY/New-York/235-E-87th-St-10128/home/147902467,REBNY,ASHW2352395,N,Y,40.7790388,-73.9519172
MLS Listing,,Condo/Co-op,Unit at 603 W 148th St,New York,NY,10031,925000,2,2,Hamilton Heights,,,,131,,,Active,,,http://www.redfin.com/NY/New-York/603-W-148th-St-10031/home/45207957,REBNY,CORC5846657,N,Y,40.8286696,-73.949644
MLS Listing,,Condo/Co-op,Unit at 303 E 33rd St,New York,NY,10016,945000,1,1,Middle East Side,,,,132,,,Active,,,http://www.redfin.com/NY/New-York/303-E-33rd-St-10016/home/45320503,REBNY,UCOM1846365,N,Y,40.7439592,-73.9754694
MLS Listing,,Single Family Residential,3 Hillcrest Ct,Staten Island,NY,10305,935000,3,3,Grasmere,1170,6500,1945,132,799,,Active,,,http://www.redfin.com/NY/Staten-Island/3-Hillcrest-Ct-10305/home/56042086,SIBORMLS,1131880,N,Y,40.6047757,-74.0817481
MLS Listing,,Condo/Co-op,Unit at 159 Tompkins Ave,Brooklyn,NY,11206,925000,2,2,Bedford Stuyvesant,,,,132,,,Active,,,http://www.redfin.com/NY/Brooklyn/159-Tompkins-Ave-11206/home/145112221,REBNY,UCOM1612690,N,Y,40.6939331,-73.9458212
MLS Listing,,Condo/Co-op,Unit at 303 E 33rd St,New York,NY,10016,950000,1,1,Murray Hill Kips Bay,,,,133,,,Active,,,http://www.redfin.com/NY/New-York/303-E-33rd-St-10016/home/45320489,REBNY,CORC5863333,N,Y,40.7439592,-73.9754694
MLS Listing,,Condo/Co-op,Unit at 201 E 28th St,New York,NY,10016,950000,2,1,Middle East Side,,,,135,,,Active,,,http://www.redfin.com/NY/New-York/201-E-28th-St-10016/home/53323265,REBNY,DEGI3930629,N,Y,40.7419383,-73.9803309
MLS Listing,,Condo/Co-op,Unit at 414 W 121st St,New York,NY,10027,900000,3,1,Morningside Heights,,,,140,,,Active,,,http://www.redfin.com/NY/New-York/414-W-121st-St-10027/home/168684254,REBNY,RELI100910,N,Y,40.8097385,-73.9580813
MLS Listing,,Condo/Co-op,70 W 139th St Unit 8D,New York,NY,10037,929000,2,2,New York,1025,99499,2017,143,906,721,Active,,,http://www.redfin.com/NY/New-York/70-W-139th-St-10037/unit-8D/home/160564327,HGMLS,5036176,N,Y,40.8162042,-73.9383242
MLS Listing,,Condo/Co-op,Unit at 1 Irving Pl,New York,NY,10003,910000,0,1,Gramercy Park,,,,145,,,Active,,,http://www.redfin.com/NY/New-York/1-Irving-Pl-10003/home/45252852,REBNY,DEGI3923716,N,Y,40.7349087,-73.9891288
MLS Listing,,Condo/Co-op,Unit at 575 Park Ave,New York,NY,10065,950000,2,2,Upper East Side,,,,146,,,Active,,,http://www.redfin.com/NY/New-York/575-Park-Ave-10065/home/145648425,REBNY,CORC5844979,N,Y,40.7651905,-73.9679168
MLS Listing,,Condo/Co-op,163-06 71st Ave,Fresh Meadows,NY,11365,924999,3,2.5,Estates At Hillcrest,2600,,1985,147,356,,Active,,,http://www.redfin.com/NY/Flushing/16306-71st-Ave-11365/home/20822814,MLSLI,3157179,N,Y,40.730213,-73.8057432
MLS Listing,,Condo/Co-op,Unit at 350 W 50th St,New York,NY,10019,939000,1,1,Middle West Side,,,,147,,,Active,,,http://www.redfin.com/NY/New-York/350-W-50th-St-10019/home/45262036,REBNY,CORC5856348,N,Y,40.7629867,-73.9880683
MLS Listing,,Single Family Residential,34-19 Jordan St,Flushing,NY,11358,915000,3,2,Flushing,,2450,1920,150,,,Active,,,http://www.redfin.com/NY/Flushing/34-19-Jordan-St-11358/home/20833411,MLSLI,3156816,N,Y,40.765885,-73.788053
MLS Listing,,Condo/Co-op,Unit at 77 E 110th St,New York,NY,10029,949000,2,1.5,Harlem,,,,150,,,Active,,,http://www.redfin.com/NY/New-York/77-E-110th-St-10029/home/109655404,REBNY,DEGI3918750,N,Y,40.7958546,-73.9464985
MLS Listing,,Condo/Co-op,Unit at 246 Spring St,New York,NY,10013,929000,0,1,Soho,,,,153,,,Active,,,http://www.redfin.com/NY/New-York/246-Spring-St-10013/home/45331671,REBNY,CORC5843190,N,Y,40.7253082,-74.005407
MLS Listing,,Single Family Residential,15819 29 Ave,Flushing,NY,11358,928000,3,2,.,1568,4560,1950,156,592,,Active,,,http://www.redfin.com/NY/Flushing/158-19-29th-Ave-11358/home/20857325,MLSLI,3154998,N,Y,40.771324,-73.805502
MLS Listing,,Condo/Co-op,3515 Henry Hudson Pkwy Unit 10A,Bronx,NY,10463,925000,3,2,Riverdale,1650,,1954,157,561,,Active,,,http://www.redfin.com/NY/The-Bronx/3515-Henry-Hudson-Pkwy-W-10463/unit-10A/home/168627886,HGMLS,5018469,N,Y,40.8868405,-73.9129775
MLS Listing,,Condo/Co-op,Unit at 519 W 135th St,New York,NY,10031,925000,3,2,Hamilton Heights,,,,158,,,Active,,,http://www.redfin.com/NY/New-York/519-W-135th-St-10031/home/45133990,REBNY,CORC5852571,N,Y,40.8196946,-73.9535015
