SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,11 Hoyt St Unit 24G,Brooklyn,NY,11201,1490000,2,2,Downtown Brooklyn,985,,,33,1513,,Active,,,http://www.redfin.com/NY/Brooklyn/11-Hoyt-St-11201/home/170059149,REBNY,CORC5949596,N,Y,40.6899456,-73.9850466
MLS Listing,,Condo/Co-op,11 Hoyt St Unit 9K,Brooklyn,NY,11201,1405000,2,2,Downtown Brooklyn,1050,,,33,1338,,Active,,,http://www.redfin.com/NY/Brooklyn/11-Hoyt-St-11201/home/170059148,REBNY,CORC5949582,N,Y,40.6899456,-73.9850466
MLS Listing,,Condo/Co-op,230 E 73rd St Unit 9C,New York,NY,10021,1350000,2,2,Upper East Side,,,1937,33,,,Active,,,http://www.redfin.com/NY/New-York/230-E-73rd-St-10021/home/170058628,REBNY,UCOM1862418,N,Y,40.769594,-73.958705
MLS Listing,,Condo/Co-op,18 E 63rd St #2,New York,NY,10065,1450000,2,2,Upper East Side,1500,,1876,33,967,,Active,,,http://www.redfin.com/NY/New-York/18-E-63rd-St-10065/home/45156210,REBNY,SOTH2826638,N,Y,40.7661564,-73.9700846
MLS Listing,,Condo/Co-op,49 E 86th St Unit 15B,New York,NY,10028,1495000,2,2,Upper East Side,,,1930,34,,,Active,,,http://www.redfin.com/NY/New-York/49-E-86th-St-10028/home/170053841,REBNY,DEGI4046711,N,Y,40.7809127,-73.958466
MLS Listing,,Condo/Co-op,3 Hanover Sq Unit 23A,New York,NY,10004,1495000,2,2.5,Lower Manhattan,1500,,1926,34,997,,Active,,,http://www.redfin.com/NY/New-York/3-Hanover-Sq-10005/home/45171592,REBNY,DEGI4046490,N,Y,40.7049944,-74.0096537
MLS Listing,,Condo/Co-op,252 W 102nd St #6,New York,NY,10025,1497000,2,3,Upper West Side,1243,,1890,34,1204,,Active,,,http://www.redfin.com/NY/New-York/252-W-102nd-St-10025/home/170050824,REBNY,CORC5945109,N,Y,40.7987083,-73.9700205
MLS Listing,,Condo/Co-op,410 Central Park W Unit 2B,New York,NY,10025,1500000,2,2,Upper West Side,,,1929,35,,,Active,,,http://www.redfin.com/NY/New-York/410-Central-Park-W-10025/home/170039017,REBNY,BARB19984142,N,Y,40.7947409,-73.9626864
MLS Listing,,Condo/Co-op,245 E 24th St Unit 10DE,New York,NY,10010,1250000,2,2,Gramercy Park,1300,,1961,35,962,,Active,,,http://www.redfin.com/NY/New-York/245-E-24th-St-10010/home/170037077,REBNY,CORC5937456,N,Y,40.7388152,-73.9806852
MLS Listing,,Condo/Co-op,30 W 61st St Unit 11A,New York,NY,10023,1500000,2,2,Upper West Side,1247,,1982,39,1203,,Active,,,http://www.redfin.com/NY/New-York/30-W-61st-St-10023/home/45264589,REBNY,HALS19966149,N,Y,40.7701201,-73.9833141
MLS Listing,,Condo/Co-op,235 E 57th St Unit 16F,New York,NY,10022,1250000,2,2,Middle East Side,,,1960,39,,,Active,,,http://www.redfin.com/NY/New-York/235-E-57th-St-10022/home/170016046,REBNY,BHSR19963169,N,Y,40.7598069,-73.965722
MLS Listing,,Condo/Co-op,230 E 50th St Unit 3B,New York,NY,10022,1250000,2,1.5,Middle East Side,1150,,1928,40,1087,,Active,,,http://www.redfin.com/NY/New-York/230-E-50th-St-10022/home/114441956,REBNY,BOND1609615,N,Y,40.7552231,-73.9698525
MLS Listing,,Condo/Co-op,140 W End Ave Unit 6G,New York,NY,10023,1350000,2,2,Upper West Side,,,1964,40,,,Active,,,http://www.redfin.com/NY/New-York/140-W-End-Ave-10023/home/170010518,REBNY,BHSR19972082,N,Y,40.776076,-73.986482
MLS Listing,,Condo/Co-op,875 Fifth Ave Unit 2F,New York,NY,10065,1350000,2,1.5,Upper East Side,,,1940,42,,,Active,,,http://www.redfin.com/NY/New-York/875-5th-Ave-10065/home/130571979,REBNY,DEGI4036221,N,Y,40.7701884,-73.9682003
MLS Listing,,Condo/Co-op,201 E 25th St Unit 16A,New York,NY,10010,1299000,2,2,Gramercy Park,,,1964,42,,,Active,,,http://www.redfin.com/NY/New-York/201-E-25th-St-10010/home/45329636,REBNY,DEGI4027272,N,Y,40.740113,-73.9818255
MLS Listing,,Condo/Co-op,315 W 23rd St Unit 3B,New York,NY,10011,1475000,2,1,Chelsea,1200,,1926,43,1229,,Active,,,http://www.redfin.com/NY/New-York/315-W-23rd-St-10011/home/45174535,REBNY,CORC5932778,N,Y,40.7458303,-73.9991418
MLS Listing,,Condo/Co-op,214 N 11th St Unit 1GF,Brooklyn,NY,11211,1399000,2,2,Brooklyn,1300,,2009,48,1076,,Active,,,http://www.redfin.com/NY/Brooklyn/214-N-11th-St-11211/unit-1GF/home/169969767,HGMLS,5122626,N,Y,40.7187457,-73.9537079
MLS Listing,,Condo/Co-op,303 E 57th St Unit 17L,New York,NY,10022,1325000,2,2.5,Middle East Side,,,1967,52,,,Active,,,http://www.redfin.com/NY/New-York/303-E-57th-St-10022/home/45338391,REBNY,UCOM733300,N,Y,40.7595774,-73.964779
MLS Listing,,Condo/Co-op,561 Pacific St #206,Brooklyn,NY,11217,1325000,2,2,Boerum Hill,1028,,2019,52,1289,,Active,,,http://www.redfin.com/NY/Brooklyn/561-Pacific-St-11217/home/169921715,REBNY,HALS19357531,N,Y,40.6840869,-73.9791949
MLS Listing,,Condo/Co-op,617 W End Ave Unit 6A,New York,NY,10024,1450000,2,1,Upper West Side,,,1925,52,,,Active,,,http://www.redfin.com/NY/New-York/617-W-End-Ave-10024/home/169920374,REBNY,BHSR19943726,N,Y,40.7914439,-73.9763684
MLS Listing,,Condo/Co-op,11 -25 45th Ave Unit 5B,Queens,NY,11101,1395000,2,2,Hunters Point,1100,,2012,53,1268,,Active,,,http://www.redfin.com/NY/Long-Island-City/11-55-45th-Ave-11101/home/167104280,REBNY,LLGI1408052,N,Y,40.7475741,-73.9478532
MLS Listing,,Condo/Co-op,345 E 56th St Unit 21F,New York,NY,10022,1450000,2,2,Middle East Side,,,1960,53,,,Active,,,http://www.redfin.com/NY/New-York/345-E-56th-St-10022/home/113006398,REBNY,LLGI2809187,N,Y,40.7580352,-73.9635669
MLS Listing,,Condo/Co-op,300 E 40th St Unit 14B,New York,NY,10016,1450000,2,2,Murray Hill Kips Bay,,,1968,53,,,Active,,,http://www.redfin.com/NY/New-York/300-E-40th-St-10016/home/169910696,REBNY,SOTH2819993,N,Y,40.7480655,-73.972862
MLS Listing,,Condo/Co-op,873 Pacific St Unit GARDEN,Brooklyn,NY,11238,1499000,2,2,Prospect Heights,1642,,2018,54,913,,Active,,,http://www.redfin.com/NY/Brooklyn/873-Pacific-St-11238/home/169906216,REBNY,CORC5938605,N,Y,40.680872,-73.96622
MLS Listing,,Condo/Co-op,12 W 72nd St Unit 11F,New York,NY,10023,1379500,2,2,Upper West Side,,,1928,54,,,Active,,,http://www.redfin.com/NY/New-York/12-W-72nd-St-10023/home/169904338,REBNY,TUDO1599,N,Y,40.776434,-73.9771489
MLS Listing,,Condo/Co-op,80 Roebling St Unit 3A,Brooklyn,NY,11211,1250000,2,2,Williamsburg N Side,1128,,2007,54,1108,,Active,,,http://www.redfin.com/NY/Brooklyn/80-Roebling-St-11211/home/169902360,REBNY,HALS19963786,N,Y,40.7164963,-73.9550614
MLS Listing,,Condo/Co-op,429 Kent Ave #205,Brooklyn,NY,11249,1400000,2,2,Williamsburg,1051,,2016,55,1332,,Active,,,http://www.redfin.com/NY/Brooklyn/429-Kent-Ave-11249/home/109567060,REBNY,UCOM1338065,N,Y,40.7095127,-73.9677693
MLS Listing,,Condo/Co-op,421 E 84th St Unit 1R,New York,NY,10028,1350000,2,2,Upper East Side,1150,,1922,55,1174,,Active,,,http://www.redfin.com/NY/New-York/421-E-84th-St-10028/home/45162326,REBNY,UCOM176217,N,Y,40.775351,-73.949239
MLS Listing,,Condo/Co-op,415 E 54th St Unit 4D,New York,NY,10022,1350000,2,2.5,Middle East Side,,,1982,55,,,Active,,,http://www.redfin.com/NY/New-York/415-E-54th-St-10022/home/45282448,REBNY,DEGI4026285,N,Y,40.7561323,-73.9633677
MLS Listing,,Condo/Co-op,430 E 57th St Unit 9A,New York,NY,10022,1495000,2,3,Middle East Side,,,1926,55,,,Active,,,http://www.redfin.com/NY/New-York/430-E-57th-St-10022/home/144771885,REBNY,CORC5938205,N,Y,40.757555,-73.9619419
MLS Listing,,Condo/Co-op,377 Rector Pl Unit 25D,New York,NY,10280,1445000,2,1,Battery Park City,,,1985,56,,,Active,,,http://www.redfin.com/NY/New-York/377-Rector-Pl-10280/home/45125278,REBNY,DEGI2581102,N,Y,40.709744,-74.0177676
MLS Listing,,Condo/Co-op,185 Battery Ave Unit 1C,Brooklyn,NY,11228,1250000,2,2.5,Brooklyn,1750,,2010,56,714,577,Active,,,http://www.redfin.com/NY/Brooklyn/185-Battery-Ave-11228/unit-1C/home/59294097,HGMLS,5120738,N,Y,40.6147109,-74.0250089
MLS Listing,,Condo/Co-op,443 12th St Unit 5C,Brooklyn,NY,11215,1275000,2,1,Park Slope,975,,1960,56,1308,,Active,,,http://www.redfin.com/NY/Brooklyn/443-12th-St-11215/home/169879048,REBNY,HALS19938151,N,Y,40.6646322,-73.9816497
MLS Listing,,Condo/Co-op,78 Freeman St #1,Brooklyn,NY,11222,1295000,2,2,Green Point,,,2018,57,,,Active,,,http://www.redfin.com/NY/Brooklyn/78-Freeman-St-11222/home/168145446,REBNY,CORC5936815,N,Y,40.7339625,-73.9587866
MLS Listing,,Condo/Co-op,176 W 87th St Unit 8E,New York,NY,10024,1400000,2,1,Upper West Side,,,1916,58,,,Active,,,http://www.redfin.com/NY/New-York/176-W-87th-St-10024/home/105887282,REBNY,UCOM929185,N,Y,40.7881722,-73.9743184
MLS Listing,,Condo/Co-op,630 First Ave Unit 28H,New York,NY,10016,1250000,2,2,Murray Hill Kips Bay,1000,,1985,59,1250,,Active,,,http://www.redfin.com/NY/New-York/630-1st-Ave-10016/home/45258996,REBNY,CCRI1859419,N,Y,40.7451918,-73.9716642
MLS Listing,,Condo/Co-op,458 W 146th St Unit 3S,New York,NY,10031,1275000,2,2,Hamilton Heights,1783,,1915,59,715,,Active,,,http://www.redfin.com/NY/New-York/458-W-146th-St-10031/home/45193425,REBNY,UCOM267282,N,Y,40.8253237,-73.9462
MLS Listing,,Condo/Co-op,11 Riverside Dr Unit 11PE,New York,NY,10023,1425000,2,2,Upper West Side,,,1950,60,,,Active,,,http://www.redfin.com/NY/New-York/11-Riverside-Dr-10023/home/169826305,REBNY,HALS19957362,N,Y,40.7814737,-73.9847935
MLS Listing,,Condo/Co-op,212 E 47th St Unit 15F,New York,NY,10017,1485000,2,2,Middle East Side,,,1979,61,,,Active,,,http://www.redfin.com/NY/New-York/212-E-47th-St-10017/home/45215686,REBNY,DEGI4021455,N,Y,40.7535354,-73.9715708
MLS Listing,,Condo/Co-op,465 Park Ave Unit 18A,New York,NY,10022,1500000,2,2,Middle West Side,,,1926,61,,,Active,,,http://www.redfin.com/NY/New-York/465-Park-Ave-10022/home/160536593,REBNY,DEGI4021296,N,Y,40.7617486,-73.9703425
MLS Listing,,Condo/Co-op,259 W 21st St,New York,NY,10011,1299000,2,1,Chelsea,,,1900,62,,,Active,,,http://www.redfin.com/NY/New-York/259-W-21st-St-10011/home/45250073,REBNY,CITI5929235,N,Y,40.7438858,-73.9988395
MLS Listing,,Condo/Co-op,1991 Broadway Unit 12A,New York,NY,10023,1395000,2,2,Upper West Side,983,,1986,63,1419,,Active,,,http://www.redfin.com/NY/New-York/1991-Broadway-10023/home/45268075,REBNY,UCOM1858262,N,Y,40.7751972,-73.9825668
MLS Listing,,Condo/Co-op,23 -15 44th Dr #1103,Queens,NY,11101,1355785,2,2,Queens ( Other),992,,2021,63,1367,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-19-44th-Dr-11101/home/169776733,REBNY,MOSP1858127,N,Y,40.747748,-73.9441779
MLS Listing,,Condo/Co-op,310 W 113th St #201,New York,NY,10026,1350000,2,2,West Harlem,1039,,2019,63,1299,,Active,,,http://www.redfin.com/NY/New-York/310-W-113th-St-10026/home/169770968,REBNY,UCOM1858318,N,Y,40.802638,-73.9575642
MLS Listing,,Condo/Co-op,9 E 96th St Unit 10C,New York,NY,10128,1475000,2,3,Upper East Side,,,1927,63,,,Active,,,http://www.redfin.com/NY/New-York/9-E-96th-St-10128/home/45229077,REBNY,CORC5929983,N,Y,40.787776,-73.954732
MLS Listing,,Condo/Co-op,233 E 69th St Unit 14N,New York,NY,10021,1270000,2,2,Upper East Side,,,1957,66,,,Active,,,http://www.redfin.com/NY/New-York/233-E-69th-St-10021/home/105884948,REBNY,BHSR19948321,N,Y,40.7672521,-73.9601827
MLS Listing,,Condo/Co-op,334 22nd St Unit 3B,Brooklyn,NY,11232,1350000,2,2,Greenwood,,,2019,66,,,Active,,,http://www.redfin.com/NY/Brooklyn/334-22nd-St-11215/home/169734468,REBNY,CORC5926170,N,Y,40.6584986,-73.9905899
