SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,130 Water St Unit 5B,New York,NY,10005,1100000,2,2,Financial District,1266,,1956,11,869,,Active,,,http://www.redfin.com/NY/New-York/130-Water-St-10005/home/170196573,REBNY,TRIP1864071,N,Y,40.7056237,-74.0070969
MLS Listing,,Townhouse,1675 42nd St,Brooklyn,NY,11204,1200000,2,1,Borough Park,2240,2000,1925,11,536,,Active,,,http://www.redfin.com/NY/Brooklyn/1675-42nd-St-11218/home/40795026,SIBORMLS,1134532,N,Y,40.6340175,-73.9794873
MLS Listing,,Condo/Co-op,301 E 22nd St Unit 3TU,New York,NY,10010,1200000,2,2,Gramercy Park,,,1966,11,,,Active,,,http://www.redfin.com/NY/New-York/301-E-22nd-St-10010/home/45327228,REBNY,CORC5957229,N,Y,40.7372683,-73.9809854
MLS Listing,,Condo/Co-op,120 Oceana Dr Unit 5F,Brooklyn,NY,11235,1034000,2,2.5,Brooklyn,1332,,2001,11,776,650,Active,,,http://www.redfin.com/NY/Brooklyn/120-Oceana-Dr-W-11235/unit-5F/home/40913093,HGMLS,6000459,N,Y,40.5757519,-73.9584837
MLS Listing,,Condo/Co-op,401 E 74th St Unit 11E,New York,NY,10021,1070000,2,1,Upper East Side,,,1961,11,,,Active,,,http://www.redfin.com/NY/New-York/401-E-74th-St-10021/home/170193272,REBNY,NYRI1863970,N,Y,40.7689716,-73.9543069
MLS Listing,,Condo/Co-op,159-34 Riverside Dr W Unit 3E,New York,NY,10032,1250000,2,2,New York,1385,,1941,13,903,,Active,,,http://www.redfin.com/NY/New-York/15934-Riverside-Dr-W-10032/unit-3E/home/170187257,HGMLS,5130413,N,Y,40.8375577,-73.9479329
MLS Listing,,Condo/Co-op,502 Ninth Ave Unit 9C,New York,NY,10018,1125000,2,2,Chelsea,,,2005,13,,,Active,,,http://www.redfin.com/NY/New-York/502-9th-Ave-10018/home/45221821,REBNY,CORC5952231,N,Y,40.7559371,-73.9941049
MLS Listing,,Condo/Co-op,159 -34 Riverside Dr W Unit 3E,New York,NY,10037,1250000,2,2,Washington Heights,1385,,1941,13,903,,Active,,,http://www.redfin.com/NY/New-York/159-0-Riverside-Dr-W-10032/home/169596700,REBNY,UCOM1856647,N,Y,40.837251,-73.9476642
MLS Listing,,Condo/Co-op,42 -50 27th St Unit 5C,Queens,NY,11101,1195000,2,2,Long Island City,929,,2017,14,1286,,Active,,,http://www.redfin.com/NY/Long-Island-City/42-02-27th-St-11101/home/160468679,REBNY,CHAS1863820,N,Y,40.750163,-73.940174
MLS Listing,,Condo/Co-op,131-01 40 Rd Unit 18F,Flushing,NY,11354,1150000,2,2,Grand Three,1000,,2017,14,1150,832,Active,,,http://www.redfin.com/NY/Flushing/131-01-40-Rd-11354/unit-18F/home/144425415,MLSLI,3188149,N,Y,40.7563783,-73.8367678
MLS Listing,,Condo/Co-op,150 Oceana Dr W Unit 5G,Brooklyn,NY,11235,1034000,2,2.5,Brooklyn,1332,,2001,16,776,550,Active,,,http://www.redfin.com/NY/Brooklyn/150-Oceana-Dr-W-11235/unit-5G/home/40913200,HGMLS,5129689,N,Y,40.5770098,-73.958346
MLS Listing,,Condo/Co-op,200 W 79th St Unit 6F,New York,NY,10024,1050000,2,1.5,Upper West Side,,,1974,18,,,Active,,,http://www.redfin.com/NY/New-York/200-W-79th-St-10024/home/45177619,REBNY,DEGI4048696,N,Y,40.7829312,-73.9788937
MLS Listing,,Condo/Co-op,138-35 39 Ave Unit 7M,Flushing,NY,11354,1193000,2,2,Fulton F&T Group,,,2017,26,,870,Active,,,http://www.redfin.com/NY/Flushing/13835-39th-Ave-11354/unit-7M/home/142633640,MLSLI,3186908,N,Y,40.7612026,-73.8277106
MLS Listing,,Condo/Co-op,529 Park Pl #401,Brooklyn,NY,11238,1225000,2,2,Crown Heights,1014,,2019,31,1208,,Active,,,http://www.redfin.com/NY/Brooklyn/529-Park-Pl-11238/home/170073682,REBNY,HALS19989508,N,Y,40.675146,-73.960436
MLS Listing,,Condo/Co-op,760 Bergen St Unit 1R,Brooklyn,NY,11238,1198000,2,1.5,Brooklyn,1445,,2017,33,829,,Active,,,http://www.redfin.com/NY/Brooklyn/760-Bergen-St-11238/unit-1R/home/143610930,BNYMLS,435309,N,Y,40.6782562,-73.9631426
MLS Listing,,Condo/Co-op,318 Quincy St #1,Brooklyn,NY,11216,1088000,2,2,Brooklyn,1206,,2019,34,902,,Active,,,http://www.redfin.com/NY/Brooklyn/318-Quincy-St-11216/home/170052557,REBNY,CORC5947185,N,Y,40.6870415,-73.9484052
MLS Listing,,Multi-Family (2-4 Unit),132-07 Liberty Ave,Richmond Hill,NY,11419,1199000,2,2.5,Richmond Hill,,1211,1925,34,,,Active,,,http://www.redfin.com/NY/Jamaica/132-07-Liberty-Ave-11419/home/20769779,MLSLI,3185383,N,Y,40.690855,-73.814018
MLS Listing,,Condo/Co-op,325 E 79th St Unit 9C,New York,NY,10075,1090000,2,2,Upper East Side,,,1929,35,,,Active,,,http://www.redfin.com/NY/New-York/325-E-79th-St-10075/home/170038902,REBNY,BHSR19982337,N,Y,40.7729553,-73.9535736
MLS Listing,,Condo/Co-op,245 E 24th St Unit 10DE,New York,NY,10010,1250000,2,2,Gramercy Park,1300,,1961,35,962,,Active,,,http://www.redfin.com/NY/New-York/245-E-24th-St-10010/home/170037077,REBNY,CORC5937456,N,Y,40.7388152,-73.9806852
MLS Listing,,Condo/Co-op,235 E 57th St Unit 16F,New York,NY,10022,1250000,2,2,Middle East Side,,,1960,39,,,Active,,,http://www.redfin.com/NY/New-York/235-E-57th-St-10022/home/170016046,REBNY,BHSR19963169,N,Y,40.7598069,-73.965722
MLS Listing,,Condo/Co-op,7 W 96th St Unit 9EE,New York,NY,10025,1145000,2,2,New York,1100,,1931,39,1041,,Active,,,http://www.redfin.com/NY/New-York/7-W-96th-St-10025/unit-9EE/home/170013720,HGMLS,5124463,N,Y,40.7922081,-73.9653256
MLS Listing,,Condo/Co-op,300 E 71st St Unit 10H,New York,NY,10021,1200000,2,2,Upper East Side,1200,,1961,40,1000,,Active,,,http://www.redfin.com/NY/New-York/300-E-71st-St-10021/home/170011952,REBNY,CHRS2821956,N,Y,40.7678083,-73.9585353
MLS Listing,,Condo/Co-op,230 E 50th St Unit 3B,New York,NY,10022,1250000,2,1.5,Middle East Side,1150,,1928,40,1087,,Active,,,http://www.redfin.com/NY/New-York/230-E-50th-St-10022/home/114441956,REBNY,BOND1609615,N,Y,40.7552231,-73.9698525
MLS Listing,,Condo/Co-op,531 Main St #220,Roosevelt Island,NY,10044,1180000,2,2,Roosevelt Island,1343,,1976,40,879,,Active,,,http://www.redfin.com/NY/New-York/531-Main-St-10044/home/166856139,REBNY,CORC5944043,N,Y,40.7614625,-73.9505053
MLS Listing,,Condo/Co-op,50 E 8th St Unit 2UV,New York,NY,10003,1145000,2,2,Central Village,,,1950,40,,,Active,,,http://www.redfin.com/NY/New-York/50-E-8th-St-10003/home/170007768,REBNY,DEGI4039121,N,Y,40.7309259,-73.9938
MLS Listing,,Condo/Co-op,333 E 55th St Unit 6B/7B,New York,NY,10022,1175000,2,2,Middle East Side,1250,,1959,40,940,,Active,,,http://www.redfin.com/NY/New-York/333-E-55th-St-10022/home/115523880,REBNY,LAMB1861210,N,Y,40.757564,-73.964594
MLS Listing,,Condo/Co-op,457 W 57th St Unit 1707/1706,New York,NY,10019,1190000,2,2,New York,1100,,1930,44,1082,,Active,,,http://www.redfin.com/NY/New-York/457-W-57th-St-10019/unit-1707/home/45148921,HGMLS,5123377,N,Y,40.7689628,-73.9875712
MLS Listing,,Condo/Co-op,457 W 57th St Unit 1706/1707,New York,NY,10019,1190000,2,2,Middle West Side,1100,,1929,48,1082,,Active,,,http://www.redfin.com/NY/New-York/457-W-57th-St-10019/home/45167833,REBNY,UCOM1860622,N,Y,40.7689628,-73.9875712
MLS Listing,,Condo/Co-op,399 E 8th St Unit 5A,New York,NY,10009,1095000,2,1,East Village,,,2016,51,,,Active,,,http://www.redfin.com/NY/New-York/399-E-8th-St-10009/home/144131648,REBNY,BOND1608607,N,Y,40.7239862,-73.9763278
MLS Listing,,Condo/Co-op,3 Hanover Sq Unit 6KL,New York,NY,10004,1040000,2,2,Lower Manhattan,,,1926,52,,,Active,,,http://www.redfin.com/NY/New-York/3-Hanover-Sq-10005/home/169921718,REBNY,DEGI4030141,N,Y,40.7049944,-74.0096537
MLS Listing,,Condo/Co-op,630 First Ave Unit 9L,New York,NY,10016,1225000,2,2,Murray Hill Kips Bay,967,,1984,52,1267,,Active,,,http://www.redfin.com/NY/New-York/630-1st-Ave-10016/home/45258441,REBNY,MALR19968829,N,Y,40.7451918,-73.9716642
MLS Listing,,Condo/Co-op,140-75 Ash Ave Unit 7A,Flushing,NY,11355,1060000,2,2,Fairway Prime,,,2013,53,,,Active,,,http://www.redfin.com/NY/Flushing/140-75-Ash-Ave-11355/unit-7A/home/59308246,MLSLI,3182031,N,Y,40.7565214,-73.8217769
MLS Listing,,Condo/Co-op,161 Jackson St #3,Brooklyn,NY,11211,1200000,2,1,Green Point,900,,2014,54,1333,,Active,,,http://www.redfin.com/NY/Brooklyn/161-Jackson-St-11211/home/92328936,REBNY,UCOM1780719,N,Y,40.7168595,-73.944397
MLS Listing,,Condo/Co-op,80 Roebling St Unit 3A,Brooklyn,NY,11211,1250000,2,2,Williamsburg N Side,1128,,2007,54,1108,,Active,,,http://www.redfin.com/NY/Brooklyn/80-Roebling-St-11211/home/169902360,REBNY,HALS19963786,N,Y,40.7164963,-73.9550614
MLS Listing,,Condo/Co-op,185 Battery Ave Unit 1C,Brooklyn,NY,11228,1250000,2,2.5,Brooklyn,1750,,2010,56,714,577,Active,,,http://www.redfin.com/NY/Brooklyn/185-Battery-Ave-11228/unit-1C/home/59294097,HGMLS,5120738,N,Y,40.6147109,-74.0250089
MLS Listing,,Single Family Residential,69-65 44th Ave,Woodside,NY,11377,1050000,2,1,Woodside,,2811,1925,56,,,Active,,,http://www.redfin.com/NY/Flushing/69-65-44th-Ave-11377/home/20938111,MLSLI,3181236,N,Y,40.741387,-73.8934
MLS Listing,,Condo/Co-op,650 Metropolitan Ave Unit 2A,Brooklyn,NY,11211,1175000,2,2,Williamsburg,920,,2019,58,1277,,Active,,,http://www.redfin.com/NY/Brooklyn/650-Metropolitan-Ave-11211/home/169856187,REBNY,DEGI4023597,N,Y,40.7140906,-73.9473156
MLS Listing,,Condo/Co-op,630 First Ave Unit 28H,New York,NY,10016,1250000,2,2,Murray Hill Kips Bay,1000,,1985,59,1250,,Active,,,http://www.redfin.com/NY/New-York/630-1st-Ave-10016/home/45258996,REBNY,CCRI1859419,N,Y,40.7451918,-73.9716642
MLS Listing,,Condo/Co-op,480 Park Ave Unit 8J,New York,NY,10022,1195000,2,1,Middle East Side,1000,,1929,59,1195,,Active,,,http://www.redfin.com/NY/New-York/480-Park-Ave-10022/home/53325703,REBNY,ELEG107696,N,Y,40.7627259,-73.97066
MLS Listing,,Condo/Co-op,2600 Seventh Ave Unit 5C,New York,NY,10039,1048000,2,2,Harlem,920,,2019,59,1139,,Active,,,http://www.redfin.com/NY/New-York/2600-Adam-Clayton-Powell-Junior-Blvd-10039/home/169838263,REBNY,BOND1607551,N,Y,40.8249248,-73.9368182
MLS Listing,,Condo/Co-op,242 S 1st St Unit 4D,Brooklyn,NY,11211,1199000,2,2,Williamsburg,1158,,1911,60,1035,,Active,,,http://www.redfin.com/NY/Brooklyn/242-S-1st-St-11211/home/40671107,REBNY,CORC5932675,N,Y,40.7122184,-73.9576802
MLS Listing,,Condo/Co-op,63 Conselyea St Unit B4,Brooklyn,NY,11211,1100000,2,2,Williamsburg,,,2004,61,,,Active,,,http://www.redfin.com/NY/Brooklyn/63-Conselyea-St-11211/home/40668713,REBNY,UCOM1171835,N,Y,40.7150377,-73.9488267
MLS Listing,,Condo/Co-op,475 Washington Ave Unit 5I,Brooklyn,NY,11238,1189000,2,2,Clinton Hill,1128,,1931,62,1054,,Active,,,http://www.redfin.com/NY/Brooklyn/475-Washington-Ave-11238/home/169291984,REBNY,UCOM1858269,N,Y,40.6844237,-73.964688
MLS Listing,,Condo/Co-op,412 Eighth Ave Unit D1,Brooklyn,NY,11215,1010000,2,1,Park Slope,892,,1920,62,1132,,Active,,,http://www.redfin.com/NY/Brooklyn/412-8th-Ave-11215/home/40921995,REBNY,UCOM1858834,N,Y,40.6684908,-73.9773448
MLS Listing,,Condo/Co-op,43 W 61st St Unit 19J,New York,NY,10023,1220000,2,2,Upper West Side,840,,1930,63,1452,,Active,,,http://www.redfin.com/NY/New-York/43-W-61st-St-10023/home/45264832,REBNY,ELEG1479908,N,Y,40.7704951,-73.9833032
MLS Listing,,Condo/Co-op,70 W 139th St Unit 7D,New York,NY,10037,1089000,2,2,New York,1025,99499,2017,65,1062,816,Active,,,http://www.redfin.com/NY/New-York/70-W-139th-St-10037/unit-7D/home/169525864,HGMLS,5119023,N,Y,40.8162042,-73.9383242
MLS Listing,,Condo/Co-op,334 22nd St Unit 2A,Brooklyn,NY,11232,1200000,2,2,Greenwood,,,2019,66,,,Active,,,http://www.redfin.com/NY/Brooklyn/334-22nd-St-11215/home/169734467,REBNY,CORC5926166,N,Y,40.6584986,-73.9905899
MLS Listing,,Condo/Co-op,121 Kingsland Ave Unit 1R,Brooklyn,NY,11222,1150000,2,1.5,East Williamsburg,,,,67,,,Active,,,http://www.redfin.com/NY/Brooklyn/121-Kingsland-Ave-11222/home/166900168,REBNY,INHO105517,N,Y,40.7206873,-73.9410912
MLS Listing,,Condo/Co-op,131-05 40th Rd Ph 3M,Flushing,NY,11354,1030000,2,2,Grand At Skyview Parc,1025,,2017,69,1005,926,Active,,,http://www.redfin.com/NY/Flushing/13105-40-Rd-11354/unit-3M/home/144212720,MLSLI,3178350,N,Y,40.7571799,-73.83395
MLS Listing,,Condo/Co-op,343 E 74th St Unit 20C,New York,NY,10021,1095000,2,2,Upper East Side,1015,,1987,69,1079,,Active,,,http://www.redfin.com/NY/New-York/343-E-74th-St-10021/home/45158827,REBNY,SOTH2813375,N,Y,40.7696861,-73.9557104
MLS Listing,,Condo/Co-op,344 Degraw St Unit 1C,Brooklyn,NY,11231,1200000,2,2.5,Carroll Gardens,,,2005,69,,,Active,,,http://www.redfin.com/NY/Brooklyn/344-Degraw-St-11231/home/40634963,REBNY,DEGI4010547,N,Y,40.6829933,-73.993806
MLS Listing,,Condo/Co-op,440 E 79th St Unit 17KL,New York,NY,10075,1195000,2,2,Upper East Side,,,1955,69,,,Active,,,http://www.redfin.com/NY/New-York/440-E-79th-St-10075/home/169650350,REBNY,KLEI19944979,N,Y,40.7715364,-73.9513203
MLS Listing,,Condo/Co-op,41-26 27th St Unit 5E,New York,NY,11101,1025000,2,2,New York,1033,,2004,69,992,,Active,,,http://www.redfin.com/NY/Long-Island-City/41-26-27th-St-11101/unit-5E/home/20645689,HGMLS,5068774,N,Y,40.7513042,-73.939082
MLS Listing,,Multi-Family (2-4 Unit),3059 Valentine Ave,Bronx,NY,10458,1195000,2,1.5,Bronx,1480,1875,,70,807,,Active,,,http://www.redfin.com/NY/The-Bronx/3059-Valentine-Ave-10458/home/169649095,BNYMLS,434527,N,Y,40.8741393,-73.8850186
MLS Listing,,Condo/Co-op,150 W 51st St #1407,New York,NY,10019,1195000,2,1,Middle West Side,718,,1926,70,1664,,Active,,,http://www.redfin.com/NY/New-York/150-W-51st-St-10019/home/114831033,REBNY,UCOM1373961,N,Y,40.7613128,-73.9826353
MLS Listing,,Condo/Co-op,155 E 93rd St Unit 11B,New York,NY,10128,1100000,2,2,Upper East Side,1130,,1928,74,973,,Active,,,http://www.redfin.com/NY/New-York/155-E-93rd-St-10128/home/169628233,REBNY,CORC5922692,N,Y,40.7839452,-73.9519374
MLS Listing,,Condo/Co-op,285 Riverside Dr Unit 1A,New York,NY,10025,1100000,2,1,Upper West Side,,,1940,74,,,Active,,,http://www.redfin.com/NY/New-York/285-Riverside-Dr-10025/home/169627998,REBNY,FWRE19939813,N,Y,40.7989206,-73.9723967
MLS Listing,,Condo/Co-op,437 Putnam Ave Unit RESIDENCE 1,Brooklyn,NY,11221,1100000,2,2.5,Brooklyn,1645,,1900,74,669,,Active,,,http://www.redfin.com/NY/Brooklyn/437-Putnam-Ave-11221/unit-RESIDENCE-1/home/169969669,HGMLS,5082050,N,Y,40.68498,-73.943596
MLS Listing,,Condo/Co-op,136-24 Maple Ave Unit 4E,Flushing,NY,11355,1068000,2,2,Wisteria Gargens,1045,,1984,75,1022,,Active,,,http://www.redfin.com/NY/Flushing/136-24-Maple-Ave-11355/unit-4E/home/20853713,MLSLI,3176814,N,Y,40.7556252,-73.8271683
MLS Listing,,Condo/Co-op,330 E 38th St Unit 19I,New York,NY,10016,1199000,2,1,Middle East Side,763,,1989,75,1571,,Active,,,http://www.redfin.com/NY/New-York/330-E-38th-St-10016/home/45257578,REBNY,HALS19934239,N,Y,40.746393,-73.9727324
MLS Listing,,Condo/Co-op,144 E 36th St Unit 8A,New York,NY,10016,1245000,2,1.5,Murray Hill Kips Bay,,,1915,75,,,Active,,,http://www.redfin.com/NY/New-York/144-E-36th-St-10016/home/169599150,REBNY,UCOM1856681,N,Y,40.7472792,-73.9781856
MLS Listing,,Condo/Co-op,926 Pacific St Unit GARDEN1,Brooklyn,NY,11238,1200000,2,1.5,Crown Heights,1710,,1900,76,702,,Active,,,http://www.redfin.com/NY/Brooklyn/926-Pacific-St-11238/home/169986769,REBNY,BOLD161742,N,Y,40.6797092,-73.962936
MLS Listing,,Condo/Co-op,155 Newel St Unit 4A,Brooklyn,NY,11222,1100000,2,1,Green Point,,,2010,76,,,Active,,,http://www.redfin.com/NY/Brooklyn/155-Newel-St-11222/home/40915719,REBNY,CTRE2809307,N,Y,40.7275433,-73.94918
MLS Listing,,Multi-Family (2-4 Unit),12-50 150th St,Whitestone,NY,11357,1250000,2,2,Whitestone,,2000,1930,77,,,Active,,,http://www.redfin.com/NY/Whitestone/1250-150th-St-11357/home/169588296,MLSLI,3176148,N,Y,40.7894154,-73.8142498
MLS Listing,,Condo/Co-op,23 -15 44th Dr #705,Queens,NY,11101,1194934,2,2,Queens ( Other),932,,2021,78,1282,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-19-44th-Dr-11101/home/169585209,REBNY,MOSP1856258,N,Y,40.747748,-73.9441779
MLS Listing,,Condo/Co-op,109-09 15 Ave Ph -S10,College Point,NY,11356,1047994,2,2,Waterfront Resort Inc.,1224,,2019,78,856,530,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S10/home/169584688,MLSLI,3175910,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit S302,College Point,NY,11356,1071049,2,2,Waterfront Resort Inc.,1178,,2019,78,909,510,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S302/home/169584588,MLSLI,3175893,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit S206,College Point,NY,11356,1032386,2,2,Waterfront Resort Inc.,1041,,2019,78,992,451,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S206/home/169584533,MLSLI,3175891,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit S104,College Point,NY,11356,1111639,2,2,Waterfront Resort Inc.,1191,,2019,78,933,516,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-S104/home/169584448,MLSLI,3175879,N,Y,40.7841619,-73.8570221
MLS Listing,,Condo/Co-op,40-22 College Pt Unit T3-6L,Flushing,NY,11354,1190000,2,2,Sky View,1100,,2010,79,1082,1100,Active,,,http://www.redfin.com/NY/Flushing/4022-College-Point-Blvd-11354/unit-T3-6L/home/169583402,MLSLI,3175811,N,Y,40.7572703,-73.8346007
MLS Listing,,Condo/Co-op,61 E 86th St #73,New York,NY,10028,1175000,2,1,Upper East Side,,,1910,79,,,Active,,,http://www.redfin.com/NY/New-York/61-E-86th-St-10028/home/45230585,REBNY,CORC5922640,N,Y,40.7808231,-73.9583431
MLS Listing,,Condo/Co-op,878 W End Ave Unit 8B,New York,NY,10025,1200000,2,1,Upper West Side,,,1923,80,,,Active,,,http://www.redfin.com/NY/New-York/878-W-End-Ave-10025/home/169571854,REBNY,CORC5923239,N,Y,40.7994647,-73.9698484
MLS Listing,,Condo/Co-op,109-09 15 Ave Unit N510,College Point,NY,11356,1021236,2,2,Waterfront Resort Inc.,1243,,2019,80,822,539,Active,,,http://www.redfin.com/NY/College-Point/10909-15th-Ave-11356/unit-N510/home/169570701,MLSLI,3175691,N,Y,40.7841619,-73.8570221
MLS Listing,,Multi-Family (2-4 Unit),91-08 Liberty Ave,Ozone Park,NY,11417,1100000,2,2.5,Ozone Park,,1720,1931,80,,,Active,,,http://www.redfin.com/NY/Ozone-Park/91-08-Liberty-Ave-11417/home/169570215,MLSLI,3175678,N,Y,40.6799973,-73.8474229
MLS Listing,,Condo/Co-op,362 13th St #3,Brooklyn,NY,11215,1125000,2,1.5,Park Slope,812,,1899,81,1385,,Active,,,http://www.redfin.com/NY/Brooklyn/362-13th-St-11215/home/169557273,REBNY,BHSR19622065,N,Y,40.6649133,-73.9848509
