SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,137-40 45th Ave #2,Flushing,NY,11355,425000,2,1,Jefferson,950,,1965,10,447,,Active,,,http://www.redfin.com/NY/Flushing/137-40-45th-Ave-11355/unit-2/home/166770601,MLSLI,3189131,N,Y,40.7513111,-73.8217867
MLS Listing,,Condo/Co-op,67-30 Dartmouth St Unit 7T,Forest Hills,NY,11375,425000,2,1.5,The Nebraska,,,1955,11,,,Active,,,http://www.redfin.com/NY/Flushing/67-30-Dartmouth-St-11375/unit-7T/home/20658172,MLSLI,3188786,N,Y,40.721167,-73.856205
MLS Listing,,Condo/Co-op,123-40 83rd Ave Unit 4H,Kew Gardens,NY,11415,423000,2,2,The Park Chateau,,,1962,11,,,Active,,,http://www.redfin.com/NY/Kew-Gardens/123-40-83rd-Ave-11415/unit-4H/home/170195034,MLSLI,3188780,N,Y,40.7112411,-73.826808
MLS Listing,,Single Family Residential,16 Grissom Ave,Staten Island,NY,10314,424999,4,2,New Springville,1200,1008,1986,11,354,265,Active,,,http://www.redfin.com/NY/Staten-Island/16-Grissom-Ave-10314/home/56080792,SIBORMLS,1134526,N,Y,40.5958584,-74.1588524
MLS Listing,,Condo/Co-op,67-41 Burns St #514,Forest Hills,NY,11375,419000,2,1,Warner House,,,1950,11,,,Active,,,http://www.redfin.com/NY/Forest-Hills/6741-Burns-St-11375/unit-514/home/143974591,MLSLI,3188531,N,Y,40.7230399,-73.85628
MLS Listing,,Condo/Co-op,103-16 Corona Ave Unit 2A,Corona,NY,11368,425000,1,1,103-16 Condo,,,2019,13,,177,Active,,,http://www.redfin.com/NY/Corona/103-16-Corona-Ave-11368/unit-2A/home/169557135,MLSLI,3188241,N,Y,40.7438778,-73.8592382
MLS Listing,,Single Family Residential,282 Targee St,Staten Island,NY,10304,425000,4,2,Stapleton,1866,2075,1920,14,228,,Active,,,http://www.redfin.com/NY/Staten-Island/282-Targee-St-10304/home/56097903,SIBORMLS,1134503,N,Y,40.6200472,-74.0846598
MLS Listing,,Condo/Co-op,Unit at 80 Winthrop St,Brooklyn,NY,11225,419000,1,1,Prospect-Lefferts G,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/80-Winthrop-St-11225/home/108528261,REBNY,UCOM1863461,N,Y,40.656515,-73.9574072
MLS Listing,,Condo/Co-op,145 95th St Unit D4,Bay Ridge,NY,11209,415900,1,1,Dsj,,,1931,21,,,Active,,,http://www.redfin.com/NY/Brooklyn/145-95th-St-11209/unit-D4/home/170156514,MLSLI,3187474,N,Y,40.6173011,-74.0367597
MLS Listing,,Condo/Co-op,62-59 108th St Unit 2N,Forest Hills,NY,11375,425000,2,1,62-59 108th Street Owner,,,1959,25,,,Active,,,http://www.redfin.com/NY/Forest-Hills/62-59-108th-St-11375/unit-2N/home/20632790,MLSLI,3187109,N,Y,40.7354728,-73.8504981
MLS Listing,,Condo/Co-op,139-50 35Ave Unit 6c,Flushing,NY,11354,408000,2,1,Nb Owners Corp,,,1950,25,,,Active,,,http://www.redfin.com/NY/Flushing/139-50-35th-Ave-11354/unit-6C/home/92323520,MLSLI,3187063,N,Y,40.765021,-73.825585
MLS Listing,,Condo/Co-op,1144 Lydig Ave Unit 6A,Bronx,NY,10461,425000,2,1,Bronx,800,11874,1963,26,531,405,Active,,,http://www.redfin.com/NY/The-Bronx/1144-Lydig-Ave-10461/unit-6A/home/44777469,HGMLS,5127790,N,Y,40.855421,-73.854961
MLS Listing,,Condo/Co-op,31-47 137 St Unit 1A,Flushing,NY,11354,415000,1,1,N/A,480,,2018,27,865,212,Active,,,http://www.redfin.com/NY/Flushing/31-47-137th-St-11354/unit-1A/home/170123850,MLSLI,3186747,N,Y,40.7683441,-73.8307065
MLS Listing,,Multi-Family (2-4 Unit),115-54 175th St,St. Albans,NY,11412,400000,4,3,St. Albans,,4000,1920,28,,,Active,,,http://www.redfin.com/NY/St-Albans/11554-175th-ST-11412/home/169147767,MLSLI,3186532,N,Y,40.6963978,-73.762495
MLS Listing,,Condo/Co-op,162-10 Powells Cove Blvd Unit 3C,Beechhurst,NY,11357,419000,3,1,Whitestone,1200,,1950,31,349,,Active,,,http://www.redfin.com/NY/Flushing/162-10-Powells-Cove-Blvd-11357/unit-3C/home/20643004,MLSLI,3186221,N,Y,40.793767,-73.799052
MLS Listing,,Condo/Co-op,64-05 Yellowstone Blvd Unit 206S,Forest Hills,NY,11375,425000,0,1,Novo 64,519,,2006,32,819,349,Active,,,http://www.redfin.com/NY/Flushing/64-05-Yellowstone-Blvd-11375/unit-206S/home/21689481,MLSLI,3185827,N,Y,40.7322407,-73.8512301
MLS Listing,,Condo/Co-op,Unit at 820 Ocean Pkwy,Brooklyn,NY,11230,419000,2,1,Midwood,,,,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/820-Ocean-Pkwy-11230/home/143608199,REBNY,CORC5948580,N,Y,40.6286311,-73.9714806
MLS Listing,,Single Family Residential,1140 E 224th St,Bronx,NY,10466,400000,2,1,Bronx,1131,2500,1925,33,354,,Active,,,http://www.redfin.com/NY/The-Bronx/1140-E-224th-St-10466/home/44739371,HGMLS,5123741,N,Y,40.8828366,-73.8483617
MLS Listing,,Single Family Residential,116-43 139th St,Jamaica,NY,11436,400000,2,1,Jamaica,,2280,1920,34,,,Active,,,http://www.redfin.com/NY/Jamaica/116-43-139th-St-11436/home/20715066,MLSLI,3185496,N,Y,40.678574,-73.802105
MLS Listing,,Condo/Co-op,Unit at 72 Park Ter W,New York,NY,10034,400000,1,1,Inwood,,,,34,,,Active,,,http://www.redfin.com/NY/New-York/72-Park-Ter-W-10034/home/169605414,REBNY,WRNY1856835,N,Y,40.871258,-73.916874
MLS Listing,,Condo/Co-op,75-15 254,Glen Oaks,NY,11004,419000,3,1,Glen Oaks,,,1950,35,,,Active,,,http://www.redfin.com/NY/Glen-Oaks/75-15-254th-St-11004/unit-GV54H/home/20650530,MLSLI,3185241,N,Y,40.745257,-73.71708
MLS Listing,,Single Family Residential,12 Trantor Pl,Staten Island,NY,10302,424900,3,2,Port Richmond,1424,7482,1899,35,298,,Active,,,http://www.redfin.com/NY/Staten-Island/12-Trantor-Pl-10302/home/56060643,SIBORMLS,1134253,N,Y,40.6334437,-74.1430463
MLS Listing,,Condo/Co-op,Unit at 123 -40 83rd Ave,Queens,NY,11415,423000,2,2,Kew Gardens,,,,38,,,Active,,,http://www.redfin.com/NY/Kew-Gardens/123-33-83rd-Ave-11415/home/170023606,REBNY,ARGO1861843,N,Y,40.7115298,-73.8276689
MLS Listing,,Condo/Co-op,Unit at 153 E 57th St,New York,NY,10022,415000,0,1,Middle East Side,,,,39,,,Active,,,http://www.redfin.com/NY/New-York/153-E-57th-St-10022/home/45204365,REBNY,CORC5946202,N,Y,40.7607016,-73.9680316
MLS Listing,,Condo/Co-op,Unit at 205 E 63rd St,New York,NY,10065,420000,1,1,Upper East Side,,,,40,,,Active,,,http://www.redfin.com/NY/New-York/205-E-63rd-St-10065/home/160550862,REBNY,CORC5944601,N,Y,40.7640501,-73.964336
MLS Listing,,Condo/Co-op,18-05 215 St Unit 3 P,Bayside,NY,11360,425000,2,2,Bay Terrace,,,1970,40,,107,Active,,,http://www.redfin.com/NY/Flushing/1805-215th-St-11360/unit-3P/home/20641547,MLSLI,3184173,N,Y,40.7848316,-73.7752379
MLS Listing,,Condo/Co-op,Unit at 317 W 54th St,New York,NY,10019,425000,0,1,Middle West Side,,,,42,,,Active,,,http://www.redfin.com/NY/New-York/317-W-54th-St-10019/home/45148785,REBNY,UCOM142254,N,Y,40.7654118,-73.9852527
MLS Listing,,Condo/Co-op,Unit at 225 E 36th St,New York,NY,10016,419000,0,1,Middle East Side,,,,44,,,Active,,,http://www.redfin.com/NY/New-York/225-E-36th-St-10016/home/45328328,REBNY,DEGI4033905,N,Y,40.746657,-73.975801
MLS Listing,,Condo/Co-op,35-24 78th St Unit B47,Jackson Heights,NY,11372,425000,1,1,The Berkeley,,,1938,45,,,Active,,,http://www.redfin.com/NY/Flushing/35-24-78th-St-11372/unit-B47/home/169984962,MLSLI,3183314,N,Y,40.750539,-73.88852
MLS Listing,,Single Family Residential,48 Garfield Ave,Valley Stream,NY,11580,404900,3,1,Valley Stream,,4000,1940,47,,,Active,,,http://www.redfin.com/NY/Valley-Stream/48-Garfield-Ave-11580/home/20412417,MLSLI,3183193,N,Y,40.6761862,-73.7247313
MLS Listing,,Single Family Residential,45 Orange Ave,Staten Island,NY,10302,416000,2,2,Port Richmond,1468,3742,1925,48,283,,Active,,,http://www.redfin.com/NY/Staten-Island/45-Orange-Ave-10302/home/56064457,SIBORMLS,1134051,N,Y,40.6277496,-74.1402479
MLS Listing,,Single Family Residential,2862 Briggs Ave,Bronx,NY,10458,400000,3,3,Bronx,1040,,1901,48,385,,Active,,,http://www.redfin.com/NY/The-Bronx/2862-Briggs-Ave-10458/home/44757410,HGMLS,5122444,N,Y,40.869305,-73.888264
MLS Listing,,Condo/Co-op,Unit at 2903 Frederick Douglass B,New York,NY,10039,422200,0,1,Harlem,,,,49,,,Active,,,http://www.redfin.com/NY/New-York/2903-Frederick-Douglass-Blvd-10039/home/169941558,REBNY,CORC5941636,N,Y,40.828345,-73.938304
MLS Listing,,Condo/Co-op,523 W 143rd St Unit 2A,New York,NY,10031,402300,3,2,New York,1108,,1910,49,363,,Active,,,http://www.redfin.com/NY/New-York/523-W-143rd-St-10031/unit-2A/home/146260991,HGMLS,5122225,N,Y,40.8248517,-73.9501952
MLS Listing,,Single Family Residential,31 Marc St Unit A,Staten Island,NY,10314,412888,3,2,Graniteville,1200,1225,1986,51,344,181,Active,,,http://www.redfin.com/NY/Staten-Island/31-Marc-St-10314/unit-A/home/77418998,SIBORMLS,1134002,N,Y,40.6198469,-74.1523817
MLS Listing,,Condo/Co-op,35-91 161st St Unit 3C,Flushing,NY,11358,420000,1,1,Sun House Condo,584,,1930,52,719,220,Active,,,http://www.redfin.com/NY/Flushing/35-91-161st-St-11358/unit-3C/home/20641769,MLSLI,3182440,N,Y,40.7628984,-73.8044131
MLS Listing,,Condo/Co-op,10 Bay Street Lndg Unit 6-J,Staten Island,NY,10301,425000,1,1,St. George,933,933,1982,52,456,849,Active,,,http://www.redfin.com/NY/Staten-Island/10-Bay-Street-Lndg-10301/unit-6-J/home/169921949,SIBORMLS,1133991,N,Y,40.638118,-74.073964
MLS Listing,,Condo/Co-op,31-90 140St #5,Flushing,NY,11354,408000,2,1.5,Linden Tower 6,1100,,1960,52,371,,Active,,,http://www.redfin.com/NY/Flushing/31-90-140th-St-11354/unit-5/home/169918793,MLSLI,3182223,N,Y,40.7693017,-73.828808
MLS Listing,,Single Family Residential,49 Sea Breeze Ln,Staten Island,NY,10307,419900,2,2,Tottenville,1500,1275,1988,54,280,215,Active,,,http://www.redfin.com/NY/Staten-Island/49-Sea-Breeze-Ln-10307/home/56083368,SIBORMLS,1133940,N,Y,40.500942,-74.237712
MLS Listing,,Condo/Co-op,Unit at 330 E 90th St,New York,NY,10128,400000,1,1,Upper East Side,,,,55,,,Active,,,http://www.redfin.com/NY/New-York/330-E-90th-St-10128/home/53326192,REBNY,UCOM1129925,N,Y,40.7795584,-73.9485209
MLS Listing,,Condo/Co-op,Unit at 35-30 82nd St,Queens,NY,11372,425000,2,1,Jackson Heights,,,,56,,,Active,,,http://www.redfin.com/NY/Unknown/35-30-82nd-St-11372/home/146465172,REBNY,BHSR19963279,N,Y,40.750805,-73.884783
MLS Listing,,Condo/Co-op,39-20 52nd St Unit 5G,Woodside,NY,11377,408000,1,1,Sunnyhill Gardens,,,1951,56,,,Active,,,http://www.redfin.com/NY/Woodside/39-20-52nd-St-11377/unit-5G/home/20661967,MLSLI,3181346,N,Y,40.7481764,-73.9122219
MLS Listing,,Single Family Residential,79 Lovell Ave Unit A,Staten Island,NY,10314,419999,3,2,New Springville,1248,1296,1986,56,337,250,Active,,,http://www.redfin.com/NY/Staten-Island/79-Lovell-Ave-10314/unit-A/home/56083948,SIBORMLS,1133876,N,Y,40.5911643,-74.1490269
MLS Listing,,Single Family Residential,14-10 Mcbride St,Far Rockaway,NY,11691,405000,3,1,Far Rockaway,,1089,1930,56,,,Active,,,http://www.redfin.com/NY/Far-Rockaway/14-10-McBride-St-11691/home/20675559,MLSLI,3181212,N,Y,40.608851,-73.756572
MLS Listing,,Condo/Co-op,Unit at 127 W 79th St,New York,NY,10024,425000,0,1,Upper West Side,,,,59,,,Active,,,http://www.redfin.com/NY/New-York/127-W-79th-St-10024/home/45168158,REBNY,BHSR19958507,N,Y,40.7825855,-73.9764602
MLS Listing,,Condo/Co-op,Unit at 79 -01 35th Ave,Queens,NY,11373,419000,1,1,Jackson Heights,,,,60,,,Active,,,http://www.redfin.com/NY/Queens/79-01-35th-AVE-11373/home/169829873,REBNY,SEEK1859241,N,Y,40.737975,-73.8801301
MLS Listing,,Single Family Residential,52 Vogel Loop,Staten Island,NY,10314,419900,2,2,Westerleigh,1515,800,1986,61,277,85,Active,,,http://www.redfin.com/NY/Staten-Island/52-Vogel-Loop-10314/home/56083615,SIBORMLS,1133782,N,Y,40.614925,-74.132285
MLS Listing,,Single Family Residential,85 Elmwood Park Dr #42,Staten Island,NY,10314,409999,2,1,New Springville,1000,1000,1988,62,410,235,Active,January-14-2020 12:00 PM,January-14-2020 02:00 PM,http://www.redfin.com/NY/Staten-Island/85-Elmwood-Park-Dr-10314/unit-42/home/56043518,SIBORMLS,1133734,N,Y,40.5800635,-74.1614308
MLS Listing,,Condo/Co-op,Unit at 26 Oliver St,Brooklyn,NY,11209,420000,2,1,Brooklyn,,,,63,,,Active,,,http://www.redfin.com/NY/Brooklyn/26-Oliver-St-11209/home/169777383,REBNY,RUTE1858253,N,Y,40.6193296,-74.0389255
MLS Listing,,Single Family Residential,6 Highland Ct,Far Rockaway,NY,11691,419000,3,2,Far Rockaway,1200,2100,1910,63,349,,Active,,,http://www.redfin.com/NY/Far-Rockaway/6-Highland-Ct-11691/home/20677150,BNYMLS,434668,N,Y,40.5962329,-73.7589671
MLS Listing,,Single Family Residential,114-10 135th St,Jamaica,NY,11422,425000,2,1,Jamaica,2700,2700,1930,65,157,,Active,,,http://www.redfin.com/NY/Jamaica/114-10-135th-St-11420/home/20722391,MLSLI,3179412,N,Y,40.682144,-73.807259
MLS Listing,,Single Family Residential,3759 Barnes Ave,Bronx,NY,10467,415000,3,1.5,Bronx,1780,1707,1901,65,233,,Active,,,http://www.redfin.com/NY/The-Bronx/3759-Barnes-Ave-10467/home/44793728,HGMLS,5119009,N,Y,40.8822664,-73.8602914
MLS Listing,,Single Family Residential,114-43 145 St,Jamaica,NY,11436,405000,2,1,Jamaica,,1408,1925,66,,,Active,,,http://www.redfin.com/NY/Jamaica/114-43-145th-St-11436/home/20714954,MLSLI,3179322,N,Y,40.684029,-73.798259
MLS Listing,,Condo/Co-op,22-40 77th St Unit 3B,E. Elmhurst,NY,11370,405000,1,1,Garden Bay Manor,690,,1939,67,587,,Active,,,http://www.redfin.com/NY/Flushing/2240-77th-St-11370/unit-B3/home/20941570,MLSLI,3178960,N,Y,40.7678102,-73.8927438
MLS Listing,,Single Family Residential,28 Lorraine Loop,Staten Island,NY,10309,419900,2,3,Rossville,1032,1312,1992,67,407,,Active,,,http://www.redfin.com/NY/Staten-Island/28-Lorraine-Loop-10309/home/56096665,SIBORMLS,1133643,N,Y,40.5462853,-74.2203624
MLS Listing,,Condo/Co-op,Unit at 149 -45 Northern Blvd,Queens,NY,11354,400000,0,2,Flushing,,,,68,,,Active,,,http://www.redfin.com/NY/Flushing/149-40-Northern-Blvd-11354/home/169690667,REBNY,BOND1541364,N,Y,40.765099,-73.81541
MLS Listing,,Condo/Co-op,Unit at 327 W 85th St,New York,NY,10024,400000,0,1,Upper West Side,,,,69,,,Active,,,http://www.redfin.com/NY/New-York/327-W-85th-St-10024/home/45152841,REBNY,CHRS2812788,N,Y,40.7887306,-73.979261
MLS Listing,,Condo/Co-op,Unit at 243 W End Ave,New York,NY,10023,425000,0,1,Upper West Side,,,,70,,,Active,,,http://www.redfin.com/NY/New-York/243-W-End-Ave-10023/home/105881875,REBNY,DEGI4009594,N,Y,40.7793472,-73.9850159
MLS Listing,,Condo/Co-op,Unit at 311 E 75th St,New York,NY,10021,419000,0,1,Upper East Side,,,,70,,,Active,,,http://www.redfin.com/NY/New-York/311-E-75th-St-10021/home/45183079,REBNY,SOTH2811374,N,Y,40.7705866,-73.9559582
MLS Listing,,Condo/Co-op,142-05 Roosevelt Ave #615,Flushing,NY,11354,425000,1,1,Barbizon,,,1965,73,,,Active,,,http://www.redfin.com/NY/Flushing/14205-Roosevelt-Ave-11354/unit-615/home/40274682,MLSLI,3177412,N,Y,40.7607942,-73.8258766
MLS Listing,,Condo/Co-op,Unit at 2113 Kings Hwy,Brooklyn,NY,11229,415000,1,1,Midwood,,,,73,,,Active,,,http://www.redfin.com/NY/Brooklyn/2113-Kings-Hwy-11210/home/40928314,REBNY,DEGI4010869,N,Y,40.6114875,-73.9521059
MLS Listing,,Condo/Co-op,162-41 Powells Cove Blvd Unit 2K,Whitestone,NY,11357,418000,1,1,Cryder Point,,,1954,73,,,Active,January-18-2020 01:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Flushing/162-41-Powells-Cove-Blvd-11357/unit-2K/home/169631666,MLSLI,3177281,N,Y,40.794911,-73.797751
MLS Listing,,Single Family Residential,22 Washington Ave,Staten Island,NY,10314,410000,3,2,Willowbrook,1224,2500,1970,74,335,,Active,,,http://www.redfin.com/NY/Staten-Island/22-Washington-Ave-10314/home/56052150,SIBORMLS,1133491,N,Y,40.601602,-74.135604
MLS Listing,,Condo/Co-op,Unit at 315 E 69th St,New York,NY,10021,425000,0,1,Upper East Side,,,,75,,,Active,,,http://www.redfin.com/NY/New-York/315-E-69th-St-10021/home/169603669,REBNY,HALS19926832,N,Y,40.7666573,-73.9587133
MLS Listing,,Condo/Co-op,66-36 Yellowstone Blvd Unit 28KK,Forest Hills,NY,11375,418888,1,1,Birchwood Towers-Belair,,,1965,76,,,Active,,,http://www.redfin.com/NY/Forest-Hills/66-36-Yellowstone-Blvd-11375/unit-28KK/home/170192784,MLSLI,3176546,N,Y,40.7286916,-73.8497127
MLS Listing,,Condo/Co-op,68-24 138th St,Flushing,NY,11367,409000,3,1,High Park Gardens,,,1950,76,,,Active,,,http://www.redfin.com/NY/Flushing/68-24-138th-St-11367/unit-A/home/40317623,MLSLI,3176537,N,Y,40.7309977,-73.8289099
MLS Listing,,Condo/Co-op,Unit at 48 -02 43rd St,Queens,NY,11377,415000,1,1,Queens ( Other),,,,76,,,Active,,,http://www.redfin.com/NY/Flushing/47-48-43rd-St-11377/home/169592152,REBNY,CORC5922156,N,Y,40.7401089,-73.9224629
MLS Listing,,Condo/Co-op,Unit at 301 E 64th St,New York,NY,10065,400000,0,1,Upper East Side,,,,77,,,Active,,,http://www.redfin.com/NY/New-York/301-E-64th-St-10065/home/105887417,REBNY,CORC5923117,N,Y,40.7637569,-73.9616521
MLS Listing,,Condo/Co-op,110-11 Queens Blvd Unit 8F,Forest Hills,NY,11375,425000,1,1,Kennedy House,782,,1965,77,543,,Active,,,http://www.redfin.com/NY/Forest-Hills/110-11-Queens-Blvd-11375/unit-8F/home/63494432,MLSLI,3176192,N,Y,40.7201292,-73.8398387
MLS Listing,,Multi-Family (2-4 Unit),2821 Decatur Ave,Bronx,NY,10458,424999,5,2,Bedford Park,,1870,1910,77,,,Active,,,http://www.redfin.com/NY/The-Bronx/2821-Decatur-Ave-10458/home/44755073,MLSLI,3175982,N,Y,40.8670923,-73.886033
MLS Listing,,Single Family Residential,48 Eleanor Pl,Staten Island,NY,10303,414999,2,3,Graniteville,1710,1410,1988,79,243,65,Active,,,http://www.redfin.com/NY/Staten-Island/48-Eleanor-Pl-10303/home/56102389,SIBORMLS,1133361,N,Y,40.6234421,-74.1583677
MLS Listing,,Condo/Co-op,Unit at 140 W 69th St,New York,NY,10023,425000,0,1,Upper West Side,,,,79,,,Active,,,http://www.redfin.com/NY/New-York/140-W-69th-St-10023/home/45149629,REBNY,HALS19930031,N,Y,40.7759761,-73.9816788
MLS Listing,,Vacant Land,1233 Beach Ave,Bronx,NY,10472,425000,,,Bronx,,2500,,82,,,Active,,,http://www.redfin.com/NY/The-Bronx/1233-Beach-Ave-10472/home/44759637,HGMLS,5111994,N,Y,40.830869,-73.86644
MLS Listing,,Condo/Co-op,143-28 41 Ave Unit 7A,Flushing,NY,11355,425000,0,1,Stern 88 Condo,,,2016,82,,276,Active,,,http://www.redfin.com/NY/Flushing/143-28-41st-Ave-11355/unit-7A/home/144212633,MLSLI,3174936,N,Y,40.759914,-73.822716
MLS Listing,,Single Family Residential,154 York Ave,Staten Island,NY,10301,419000,4,2,New Brighton,1420,3375,1910,83,295,,Active,,,http://www.redfin.com/NY/Staten-Island/154-York-Ave-10301/home/56037523,SIBORMLS,1133261,N,Y,40.6426134,-74.0878972
MLS Listing,,Condo/Co-op,Unit at 66 -83 70th St,Queens,NY,11379,420000,1,1,Middle Village,,,,83,,,Active,,,http://www.redfin.com/NY/Flushing/66-11-70th-St-11379/home/169516276,REBNY,LGFG104733,N,Y,40.714305,-73.88478
MLS Listing,,Condo/Co-op,Unit at 1776 Broadway,Brooklyn,NY,11207,415000,1,1,Brooklyn,,,,84,,,Active,,,http://www.redfin.com/NY/Brooklyn/1776-Broadway-11207/home/169506466,REBNY,CORC5921815,N,Y,40.6823576,-73.9098264
