SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),3342 Fenton Ave,Bronx,NY,10469,679000,7,2,Bronx,,2500,1935,17,,,Active,,,http://www.redfin.com/NY/The-Bronx/3342-Fenton-Ave-10469/home/44740487,MLSLI,3187775,N,Y,40.8754097,-73.847305
MLS Listing,,Multi-Family (2-4 Unit),446 Elton St,Brooklyn,NY,11208,657000,5,3,Brooklyn,1728,1566,1925,18,380,,Active,,,http://www.redfin.com/NY/Brooklyn/446-Elton-St-11208/home/39636569,MLSLI,3187742,N,Y,40.6720645,-73.8831962
MLS Listing,,Single Family Residential,2480 Wenner Pl,Bronx,NY,10465,699000,4,3.5,Bronx,1695,5000,1920,18,412,,Active,,,http://www.redfin.com/NY/The-Bronx/2480-Wenner-Pl-10465/home/44751123,HGMLS,5129345,N,Y,40.8222536,-73.8365076
MLS Listing,,Single Family Residential,1529 Robertson Pl,Bronx,NY,10465,675000,5,2,Bronx,2220,,1935,20,304,,Active,,,http://www.redfin.com/NY/The-Bronx/1529-Robertson-Pl-10465/home/44805759,HGMLS,5128802,N,Y,40.8449988,-73.8234005
MLS Listing,,Single Family Residential,81-03 258th St,Glen Oaks,NY,11004,699000,4,3,Glen Oaks,,4000,1950,21,,,Active,,,http://www.redfin.com/NY/Glen-Oaks/81-03-258th-St-11004/home/20793833,MLSLI,3187517,N,Y,40.742457,-73.711935
MLS Listing,,Multi-Family (2-4 Unit),445 Bolton Ave,Bronx,NY,10473,699999,5,2,Bronx,,2500,1930,21,,,Active,,,http://www.redfin.com/NY/The-Bronx/445-Bolton-Ave-10473/home/44724599,MLSLI,3187465,N,Y,40.8148085,-73.8578842
MLS Listing,,Multi-Family (2-4 Unit),1718 Taylor Ave,Bronx,NY,10460,679000,6,2,Bronx,2240,2374,1901,22,303,,Active,,,http://www.redfin.com/NY/The-Bronx/1718-Taylor-Ave-10460/home/44732845,HGMLS,5128286,N,Y,40.8426812,-73.8690473
MLS Listing,,Multi-Family (2-4 Unit),3456 Eastchester Rd,Bronx,NY,10469,689000,4,2.5,Bronx,2176,2988,1963,22,317,,Active,,,http://www.redfin.com/NY/The-Bronx/3456-Eastchester-Rd-10469/home/44736181,HGMLS,5128635,N,Y,40.878222,-73.8465813
MLS Listing,,Multi-Family (2-4 Unit),131-04 161st St,Rochdale,NY,11434,659888,4,2,Rochdale,,4900,1960,23,,,Active,,,http://www.redfin.com/NY/Jamaica/131-04-161st-St-11434/home/20710840,MLSLI,3187268,N,Y,40.6749268,-73.778509
MLS Listing,,Multi-Family (2-4 Unit),81 Milford St,Brooklyn,NY,11208,679000,5,2,Brooklyn,,1875,1910,24,,,Active,,,http://www.redfin.com/NY/Brooklyn/81-Milford-St-11208/home/40763664,MLSLI,3187257,N,Y,40.6777672,-73.8776839
MLS Listing,,Multi-Family (2-4 Unit),1628 Taylor Ave,Bronx,NY,10460,699999,6,3,Bronx,2838,2374,1899,24,247,,Active,,,http://www.redfin.com/NY/The-Bronx/1628-Taylor-Ave-10460/home/44775190,HGMLS,5128308,N,Y,40.8414955,-73.867761
MLS Listing,,Multi-Family (2-4 Unit),621 S 6th Ave,Mount Vernon,NY,10550,669000,7,2,Mount Vernon,2800,5248,1912,24,239,,Active,,,http://www.redfin.com/NY/Mt-Vernon/621-S-6th-Ave-10550/home/20213341,HGMLS,5128190,N,Y,40.8962099,-73.8329236
MLS Listing,,Single Family Residential,123-60 147th St,Jamaica,NY,11436,650000,4,2.5,Jamaica,1535,2433,1925,26,423,,Active,,,http://www.redfin.com/NY/Jamaica/123-60-147th-St-11436/home/20718215,MLSLI,3186947,N,Y,40.674024,-73.791077
MLS Listing,,Multi-Family (2-4 Unit),45 E 92nd St,Brooklyn,NY,11212,699000,4,2.5,Brooklyn,,1600,1945,26,,,Active,,,http://www.redfin.com/NY/Brooklyn/45-E-92nd-St-11212/home/40770693,MLSLI,3186885,N,Y,40.663236,-73.928713
MLS Listing,,Multi-Family (2-4 Unit),663 Barbey St,Brooklyn,NY,11207,650000,4,2,Brooklyn,2000,2000,1901,26,325,,Active,,,http://www.redfin.com/NY/Brooklyn/663-Barbey-St-11207/home/40761530,MLSLI,3186828,N,Y,40.6662618,-73.8856515
MLS Listing,,Multi-Family (2-4 Unit),2748 Creston Ave,Bronx,NY,10468,679000,5,4.5,Bronx,2323,1406,2005,26,292,,Active,,,http://www.redfin.com/NY/The-Bronx/2748-Creston-Ave-10468/home/44803728,HGMLS,5127721,N,Y,40.8693994,-73.8930151
MLS Listing,,Multi-Family (2-4 Unit),2015 Gildersleeve Ave,Bronx,NY,10473,699900,5,2.5,Bronx,1718,2644,2009,28,407,,Active,,,http://www.redfin.com/NY/The-Bronx/2015-Gildersleeve-Ave-10473/home/44805890,HGMLS,5127318,N,Y,40.8101893,-73.8504802
MLS Listing,,Multi-Family (2-4 Unit),2971 Perry Ave,Bronx,NY,10458,695000,6,3,Bronx,,2683,1920,28,,,Active,,,http://www.redfin.com/NY/The-Bronx/2971-Perry-Ave-10458/home/44756762,MLSLI,3186516,N,Y,40.8702575,-73.8841646
MLS Listing,,Multi-Family (2-4 Unit),2952 Kingsland Ave,Bronx,NY,10469,699000,5,2,Bronx,1840,,1960,28,380,,Active,,,http://www.redfin.com/NY/The-Bronx/2952-Kingsland-Ave-10469/home/44781418,HGMLS,5127229,N,Y,40.8696733,-73.8403212
MLS Listing,,Multi-Family (2-4 Unit),712 E 211 St,Olinville,NY,10467,679000,5,3,Olinville,,975,1930,28,,,Active,,,http://www.redfin.com/NY/The-Bronx/712-E-211th-St-10467/home/44603789,MLSLI,3186457,N,Y,40.877466,-73.8650059
MLS Listing,,Multi-Family (2-4 Unit),443 Quincy Ave,Bronx,NY,10465,669000,4,3,Bronx,1564,2561,2007,29,428,,Active,,,http://www.redfin.com/NY/The-Bronx/443-Quincy-Ave-10465/home/44802426,HGMLS,5127058,N,Y,40.8206595,-73.8216253
MLS Listing,,Townhouse,509 Delafield Ave,Staten Island,NY,10310,680000,5,3,West Brighton,2409,5110,1940,31,282,,Active,,,http://www.redfin.com/NY/Staten-Island/509-Delafield-Ave-10310/home/56101507,SIBORMLS,1134324,N,Y,40.6310771,-74.1156688
MLS Listing,,Single Family Residential,89-48 212th St,Queens Village,NY,11427,669000,4,2.5,Queens Village,,3600,1935,31,,,Active,,,http://www.redfin.com/NY/Queens-Village/89-48-212th-St-11427/home/20744975,MLSLI,3186056,N,Y,40.7224689,-73.7517979
MLS Listing,,Multi-Family (2-4 Unit),330 S 5th Ave,Mount Vernon,NY,10550,667000,5,4,Mount Vernon,2800,5166,1900,32,238,,Active,,,http://www.redfin.com/NY/Mt-Vernon/330-S-5th-Ave-10550/home/20213708,HGMLS,5126119,N,Y,40.902962,-73.835106
MLS Listing,,Multi-Family (2-4 Unit),44 Hemlock St,Brooklyn,NY,11208,675000,7,3,Brooklyn,,2136,1935,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/44-Hemlock-St-11208/home/40761907,MLSLI,3185829,N,Y,40.6888779,-73.8725847
MLS Listing,,Multi-Family (2-4 Unit),4376 Edson Ave,Bronx,NY,10466,699000,4,2.5,Bronx,2125,1738,1965,33,329,,Active,,,http://www.redfin.com/NY/The-Bronx/4376-Edson-Ave-10466/home/44785270,HGMLS,5126112,N,Y,40.8988647,-73.8466732
MLS Listing,,Single Family Residential,113-01 201st St,St. Albans,NY,11412,650000,4,2.5,St. Albans,3242,3242,1927,33,200,,Active,,,http://www.redfin.com/NY/Jamaica/113-01-201st-St-11412/home/20741820,MLSLI,3185750,N,Y,40.701504,-73.754045
MLS Listing,,Single Family Residential,122-20 Grayson St,Springfield Gdns,NY,11413,650000,4,2,Springfield Gdns,,3500,1935,33,,,Active,,,http://www.redfin.com/NY/Jamaica/122-20-Grayson-St-11413/home/20696627,MLSLI,3185598,N,Y,40.683377,-73.75806
MLS Listing,,Single Family Residential,114-69 208th St,Cambria Heights,NY,11411,670000,4,3.5,Cambria Heights,1236,3700,1920,33,542,,Active,,,http://www.redfin.com/NY/Jamaica/114-69-208th-St-11411/home/20740349,MLSLI,3185552,N,Y,40.700227,-73.745667
MLS Listing,,Single Family Residential,113-06 201 St,St. Albans,NY,11412,699000,4,2.5,St. Albans,,3100,1925,34,,,Active,,,http://www.redfin.com/NY/Jamaica/113-06-201st-St-11412/home/20738993,MLSLI,3185499,N,Y,40.701268,-73.754591
MLS Listing,,Multi-Family (2-4 Unit),216-26 117th Rd,Jamaica,NY,11412,699000,4,3,Jamaica,,5000,1940,34,,,Active,,,http://www.redfin.com/NY/Jamaica/216-26-117th-Rd-11411/home/20696600,MLSLI,3185439,N,Y,40.694854,-73.742969
MLS Listing,,Single Family Residential,68 Geldner Ave,Staten Island,NY,10306,690000,4,3,New Dorp,2250,4000,1967,34,307,,Active,,,http://www.redfin.com/NY/Staten-Island/68-Geldner-Ave-10306/home/56063718,SIBORMLS,1134269,N,Y,40.5774246,-74.1222755
MLS Listing,,Multi-Family (2-4 Unit),104-13 126 St,Richmond Hill S.,NY,11419,699000,4,2,Richmond Hill S.,,1500,1920,35,,,Active,January-18-2020 01:00 PM,January-18-2020 03:00 PM,http://www.redfin.com/NY/Jamaica/104-13-126th-St-11419/home/20769487,MLSLI,3185141,N,Y,40.6879943,-73.8181482
MLS Listing,,Single Family Residential,929 39 St,Brooklyn,NY,11219,695000,4,2,Brooklyn,2150,1903,1930,35,323,,Active,,,http://www.redfin.com/NY/Brooklyn/929-39th-St-11219/home/40802796,BNYMLS,435225,N,Y,40.64561,-73.99408
MLS Listing,,Multi-Family (2-4 Unit),860 E 225th St,Bronx,NY,10466,650000,6,2,Bronx,1742,,1925,35,373,,Active,,,http://www.redfin.com/NY/The-Bronx/860-E-225th-St-10466/home/44744142,HGMLS,5125474,N,Y,40.8861342,-73.8559962
MLS Listing,,Single Family Residential,133-42 244 St,Rosedale,NY,11422,699900,5,3.5,Rosedale,2000,4000,1950,36,350,,Active,,,http://www.redfin.com/NY/Jamaica/133-42-244th-St-11422/home/20691780,MLSLI,3184992,N,Y,40.673515,-73.730184
MLS Listing,,Single Family Residential,144-15 Lakewood Ave,Jamaica,NY,11435,650000,7,3,Jamaica,,5500,1910,38,,,Active,,,http://www.redfin.com/NY/Jamaica/144-15-Lakewood-Ave-11435/home/20758130,MLSLI,3184777,N,Y,40.689689,-73.803856
MLS Listing,,Multi-Family (2-4 Unit),13-47 Mcbride St,Far Rockaway,NY,11691,650000,8,4,Far Rockaway,3515,8586,1920,40,185,,Active,,,http://www.redfin.com/NY/Far-Rockaway/1347-McBride-St-11691/home/20677595,MLSLI,3184345,N,Y,40.607195,-73.757328
MLS Listing,,Single Family Residential,,Howard Beach,NY,11414,650000,4,3,Howard Beach,,3400,1930,40,,,Active,,,http://www.redfin.com/NY/Jamaica/Undisclosed-address-11414/home/20681515,MLSLI,3184278,N,Y,40.650591,-73.831653
MLS Listing,,Multi-Family (2-4 Unit),189-24 113th Rd,St. Albans,NY,11412,685000,6,5,St. Albans,,1625,2007,41,,,Active,,,http://www.redfin.com/NY/St-Albans/189-24-113th-Rd-11412/home/20624398,MLSLI,3183880,N,Y,40.6980826,-73.7630695
MLS Listing,,Multi-Family (2-4 Unit),113-36 208th St,Queens Village,NY,11429,690000,5,3,Queens Village,1774,3000,1935,42,389,,Active,,,http://www.redfin.com/NY/Jamaica/113-36-208th-St-11429/home/20738131,MLSLI,3183763,N,Y,40.70232,-73.747228
MLS Listing,,Multi-Family (2-4 Unit),84-25 107 St,Richmond Hill,NY,11418,699000,4,1.5,Richmond Hill North,1672,2500,1925,42,418,,Active,,,http://www.redfin.com/NY/Jamaica/84-25-107th-St-11418/home/20781122,MLSLI,3183681,N,Y,40.699891,-73.84231
MLS Listing,,Single Family Residential,112 Just Ct,Brooklyn,NY,11229,669000,4,2,Brooklyn,1248,3600,1920,45,536,,Active,,,http://www.redfin.com/NY/Brooklyn/112-Just-Ct-11229/home/40910726,BNYMLS,435056,N,Y,40.5886659,-73.9262115
MLS Listing,,Multi-Family (2-4 Unit),111-60 145th St,Jamaica,NY,11435,674999,4,2.5,Jamaica,1400,1400,1925,47,482,,Active,,,http://www.redfin.com/NY/Jamaica/111-60-145th-St-11435/home/20715850,MLSLI,3183215,N,Y,40.6852478,-73.7994183
MLS Listing,,Townhouse,1227 Schenectady Ave,Brooklyn,NY,11203,685000,4,2.5,Brooklyn,,2400,1925,47,,,Active,,,http://www.redfin.com/NY/Brooklyn/1227-Schenectady-Ave-11203/home/40776241,MLSLI,3183157,N,Y,40.6428256,-73.9321131
MLS Listing,,Single Family Residential,109-11 212th St,Queens Village,NY,11429,650000,5,2,Queens Village,1321,4000,1950,47,492,,Active,,,http://www.redfin.com/NY/Jamaica/109-11-212th-St-11429/home/20734247,MLSLI,3183113,N,Y,40.709159,-73.745354
MLS Listing,,Single Family Residential,25 Millbank Rd,Staten Island,NY,10306,689000,4,2,New Dorp,1550,2700,2019,47,445,,Active,,,http://www.redfin.com/NY/Staten-Island/25-Milbank-Rd-10306/home/56127178,SIBORMLS,1134069,N,Y,40.5612571,-74.1025348
MLS Listing,,Single Family Residential,4 Shoreview Cir,Pelham,NY,10803,699000,4,2.5,Pelham Manor,3172,19798,1971,49,220,,Active,,,http://www.redfin.com/NY/Pelham/4-Shoreview-Cir-10803/home/20071981,HGMLS,5122049,N,Y,40.8861977,-73.7934958
MLS Listing,,Multi-Family (2-4 Unit),141-16 256 St,Rosedale,NY,11422,699999,4,2,Rosedale,1862,1860,1955,49,376,,Active,,,http://www.redfin.com/NY/Jamaica/141-16-256th-St-11422/home/20689233,HGMLS,5122237,N,Y,40.660078,-73.728849
MLS Listing,,Multi-Family (2-4 Unit),,Brooklyn,NY,11208,685000,4,2,Brooklyn,,1542,1901,49,,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11208/home/22201523,MLSLI,3182718,N,Y,40.6859564,-73.8764665
MLS Listing,,Townhouse,88 Taft Ave,Staten Island,NY,10301,650000,9,6,New Brighton,1748,2500,1920,51,372,,Active,,,http://www.redfin.com/NY/Staten-Island/88-Taft-Ave-10301/home/56122743,SIBORMLS,1134003,N,Y,40.6405802,-74.0858896
MLS Listing,,Townhouse,378 Drew St,Ozone Park,NY,11416,699000,4,2.5,Ozone Park,,2232,1910,52,,,Active,,,http://www.redfin.com/NY/BROOKLYN/378-DREW-ST-11208/home/40764135,MLSLI,3182401,N,Y,40.681921,-73.864257
MLS Listing,,Townhouse,47 Slayton Ave,call Listing Agent,NY,10314,688888,4,2.5,Staten Island,1944,,1988,52,354,,Active,,,http://www.redfin.com/NY/Staten-Island/47-Slayton-Ave-10314/home/56104896,HGMLS,5121577,N,Y,40.594364,-74.155105
MLS Listing,,Multi-Family (2-4 Unit),95-19 88th St,Ozone Park,NY,11416,699000,4,2,Ozone Park,,2500,1915,53,,,Active,,,http://www.redfin.com/NY/Jamaica/95-19-88th-St-11416/home/20786332,MLSLI,3182049,N,Y,40.684931,-73.85285
MLS Listing,,Multi-Family (2-4 Unit),172-11 107th Ave,Jamaica,NY,11433,650000,5,2,Jamaica,,3000,1930,54,,,Active,,,http://www.redfin.com/NY/Jamaica/172-11-107th-Ave-11433/home/20755792,MLSLI,3181648,N,Y,40.7007882,-73.7837526
MLS Listing,,Multi-Family (2-4 Unit),1054 E 227th St,Bronx,NY,10466,665000,4,2.5,Bronx,1683,2299,1950,55,395,,Active,,,http://www.redfin.com/NY/The-Bronx/1054-E-227th-St-10466/home/44742771,HGMLS,5120958,N,Y,40.8857304,-73.8493653
MLS Listing,,Multi-Family (2-4 Unit),1463 Longfellow Ave,Bronx,NY,10460,679000,5,2,Bronx,2600,2500,1996,55,261,,Active,,,http://www.redfin.com/NY/The-Bronx/1463-Longfellow-Ave-10460/home/44763130,HGMLS,5120715,N,Y,40.8315561,-73.8872273
MLS Listing,,Multi-Family (2-4 Unit),241-20 Caney Rd,Rosedale,NY,11422,699000,4,2.5,Rosedale,,3000,1930,56,,,Active,,,http://www.redfin.com/NY/Jamaica/241-20-Caney-Rd-11422/home/20684946,MLSLI,3181353,N,Y,40.661098,-73.739785
MLS Listing,,Single Family Residential,104-13 191st St,St. Albans,NY,11412,689000,5,4,St. Albans,1600,4000,1925,56,431,,Active,,,http://www.redfin.com/NY/Jamaica/104-13-191st-St-11412/home/20737920,MLSLI,3181341,N,Y,40.706461,-73.766201
MLS Listing,,Multi-Family (2-4 Unit),597 E 86 St,Brooklyn,NY,11236,699000,4,3,Brooklyn,1800,2000,1965,56,388,,Active,,,http://www.redfin.com/NY/Brooklyn/597-E-86th-St-11236/home/40884090,BNYMLS,434828,N,Y,40.6417647,-73.9123181
MLS Listing,,Single Family Residential,209-20 99 Ave,Queens Village,NY,11429,669999,5,2,Queens Village,1900,4040,1940,56,353,,Active,,,http://www.redfin.com/NY/Jamaica/209-20-99th-Ave-11429/home/20742778,MLSLI,3181204,N,Y,40.713731,-73.749955
MLS Listing,,Single Family Residential,223 Floral Blvd,Floral Park,NY,11001,689999,5,2,Floral Park,,4000,1978,56,,,Active,,,http://www.redfin.com/NY/Floral-Park/223-Floral-Blvd-11001/home/20476107,MLSLI,3181201,N,Y,40.7210443,-73.7175593
MLS Listing,,Multi-Family (2-4 Unit),25 Layton Ave,Staten Island,NY,10301,700000,5,2,St. George,2096,8176,1910,57,334,,Active,,,http://www.redfin.com/NY/Staten-Island/25-Layton-Ave-10301/home/56086187,MLSLI,3181119,N,Y,40.6419011,-74.0842835
MLS Listing,,Multi-Family (2-4 Unit),4722 Richardson Ave,Bronx,NY,10470,675000,4,2,Bronx,1691,3497,1920,58,399,,Active,,,http://www.redfin.com/NY/The-Bronx/4722-Richardson-Ave-10470/home/44784047,HGMLS,5120590,N,Y,40.904383,-73.850595
