SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,53 Coverly St,Staten Island,NY,10306,1100000,3,3,New Dorp,2800,6000,2000,6,393,,Active,,,http://www.redfin.com/NY/Staten-Island/53-Coverly-St-10306/home/56069940,SIBORMLS,1134667,N,Y,40.5710852,-74.12512
MLS Listing,,Townhouse,2119 68th St,Brooklyn,NY,11204,1199000,3,2,Bensonhurst,1312,2525,1925,6,914,,Active,,,http://www.redfin.com/NY/Brooklyn/2119-68th-St-11204/home/40802324,SIBORMLS,1134662,N,Y,40.6132685,-73.9847132
MLS Listing,,Single Family Residential,6826 Bliss Ter,Brooklyn,NY,11220,1175000,3,2.25,Brooklyn,1254,1600,1925,7,937,,Active,,,http://www.redfin.com/NY/Brooklyn/6826-Bliss-Ter-11220/home/40811355,BNYMLS,435723,N,Y,40.6379746,-74.0321307
MLS Listing,,Single Family Residential,1591 Mcdonald Ave,Brooklyn,NY,11230,1190000,3,1,Brooklyn,3200,1640,1931,7,372,,Active,,,http://www.redfin.com/NY/Unknown/1591-McDonald-Ave-11230/home/144233457,BNYMLS,435692,N,Y,40.6142534,-73.9737228
MLS Listing,,Single Family Residential,8 Bland Pl,Staten Island,NY,10312,1188800,3,4,Huguenot,3926,9720,1980,9,303,,Active,,,http://www.redfin.com/NY/Staten-Island/8-Bland-Pl-10312/home/56035223,SIBORMLS,1134597,N,Y,40.534852,-74.1858995
MLS Listing,,Single Family Residential,69-47 Manse St,Forest Hills,NY,11375,1150000,3,1.5,Forest Hills,,2400,1930,10,,,Active,,,http://www.redfin.com/NY/Flushing/69-47-Manse-St-11375/home/20892051,MLSLI,3189171,N,Y,40.713163,-73.85251
MLS Listing,,Single Family Residential,76-49 166 St,Fresh Meadows,NY,11366,1198900,3,2.5,Fresh Meadows,,3800,1955,10,,,Active,,,http://www.redfin.com/NY/Flushing/76-49-166th-St-11366/home/20818847,MLSLI,3189010,N,Y,40.724618,-73.802134
MLS Listing,,Townhouse,69 Bache Ave,Staten Island,NY,10306,1050000,3,4,New Dorp,2500,3500,2019,10,420,,Active,,,http://www.redfin.com/NY/Staten-Island/69-Bache-Ave-10306/home/170200269,SIBORMLS,1134554,N,Y,40.5741561,-74.1129672
MLS Listing,,Townhouse,63 Bache Ave,Staten Island,NY,10306,1100000,3,3,New Dorp,2292,3500,2019,10,480,,Active,,,http://www.redfin.com/NY/Staten-Island/63-Bache-Ave-10306/home/160496392,SIBORMLS,1134553,N,Y,40.574255,-74.1132384
MLS Listing,,Condo/Co-op,366 Bainbridge St Unit 1GR,Brooklyn,NY,11233,1235000,3,2.5,Bedford Stuyvesant,2100,,1901,11,588,,Active,,,http://www.redfin.com/NY/Brooklyn/366-Bainbridge-St-11233/home/170197427,REBNY,MASS1863901,N,Y,40.681748,-73.922033
MLS Listing,,Condo/Co-op,1748 Dean St Unit PHC,Brooklyn,NY,11213,1175000,3,2.5,Crown Heights,1900,,2008,11,618,,Active,,,http://www.redfin.com/NY/Brooklyn/1748-Dean-St-11233/home/170196107,REBNY,UCOM1864117,N,Y,40.67553,-73.92988
MLS Listing,,Single Family Residential,1172 76 St,Brooklyn,NY,11228,1150000,3,2,Brooklyn,1120,2000,1930,11,1027,,Active,,,http://www.redfin.com/NY/Brooklyn/1172-76th-St-11228/home/40825477,BNYMLS,435628,N,Y,40.621092,-74.010841
MLS Listing,,Single Family Residential,77 Ironwood St,Staten Island,NY,10308,1099000,3,2,Great Kills,1440,7936,1984,11,763,,Active,,,http://www.redfin.com/NY/Staten-Island/77-Ironwood-St-10308/home/56096725,SIBORMLS,1134547,N,Y,40.562003,-74.1454469
MLS Listing,,Townhouse,134-41 59th Ave,Flushing,NY,11355,1080000,3,2,Flushing,,2000,1941,11,,,Active,,,http://www.redfin.com/NY/Flushing/134-41-59th-Ave-11355/home/20827236,MLSLI,3188751,N,Y,40.744485,-73.82999
MLS Listing,,Condo/Co-op,70 La Salle St Unit 12F,New York,NY,10027,1195000,3,2,Morningside Heights,1250,,1957,14,956,,Active,,,http://www.redfin.com/NY/New-York/70-La-Salle-St-10027/home/45324903,REBNY,KMRE1863230,N,Y,40.8126231,-73.9574273
MLS Listing,,Single Family Residential,33-24 Utopia Pkwy,Flushing,NY,11358,1150000,3,3,Flushing,,4800,1953,14,,,Active,,,http://www.redfin.com/NY/Flushing/33-24-Utopia-Pkwy-11358/home/20852473,MLSLI,3188190,N,Y,40.766392,-73.793121
MLS Listing,,Single Family Residential,30-34 154 St,Flushing,NY,11354,1210000,3,2,Flushing,,5000,1960,15,,,Active,,,http://www.redfin.com/NY/Flushing/30-34-154th-St-11354/home/20859717,MLSLI,3188024,N,Y,40.7706023,-73.8104535
MLS Listing,,Single Family Residential,1140 70 St,Brooklyn,NY,11228,1080000,3,2.5,Brooklyn,2176,2000,1920,17,496,,Active,,,http://www.redfin.com/NY/Brooklyn/1140-70th-St-11228/home/40821718,BNYMLS,435547,N,Y,40.624989,-74.00801
MLS Listing,,Single Family Residential,1003 52 St,Brooklyn,NY,11219,1179000,3,2,Brooklyn,1532,1680,1910,17,770,,Active,,,http://www.redfin.com/NY/Brooklyn/1003-52nd-St-11219/home/40805334,BNYMLS,435549,N,Y,40.637386,-74.000137
MLS Listing,,Multi-Family (2-4 Unit),105-08 Jamaica Ave,Richmond Hill,NY,11418,1080000,3,3.5,Richmond Hill,,1765,,17,,,Active,,,http://www.redfin.com/NY/Jamaica/105-08-Jamaica-Ave-11418/home/20776113,MLSLI,3187848,N,Y,40.6951444,-73.8416717
MLS Listing,,Multi-Family (2-4 Unit),224 Beach 98th St,Rockaway Beach,NY,11693,1200000,3,4.5,Rockaway Beach,,2000,1930,18,,,Active,,,http://www.redfin.com/NY/Far-Rockaway/224-Beach-98th-St-11693/home/170164178,MLSLI,3187697,N,Y,40.5852842,-73.8198358
MLS Listing,,Multi-Family (2-4 Unit),124-12 101st Ave,Richmond Hill,NY,11419,1199999,3,1,Richmond Hill,,1900,1920,18,,,Active,,,http://www.redfin.com/NY/South-Richmond-Hill/124-12-101st-Ave-11419/home/170164159,MLSLI,3187695,N,Y,40.6910315,-73.8212064
MLS Listing,,Single Family Residential,43-37 Murray St,Flushing,NY,11355,1150000,3,2,Flushing,,3200,1925,21,,,Active,,,http://www.redfin.com/NY/Flushing/43-37-Murray-St-11355/home/20587355,MLSLI,3187415,N,Y,40.757897,-73.81047
MLS Listing,,Condo/Co-op,138-31 58th Rd,Flushing,NY,11355,1080000,3,3,138-31 58th Rd Condo,1500,,2016,22,720,406,Active,,,http://www.redfin.com/NY/Flushing/138-31-58th-Rd-11355/home/109707935,MLSLI,3187356,N,Y,40.744789,-73.8262139
MLS Listing,,Single Family Residential,528 88 St,Brooklyn,NY,11209,1100000,3,2.25,Brooklyn,2166,1885,1940,23,508,,Active,,,http://www.redfin.com/NY/Brooklyn/528-88th-St-11209/home/40819385,BNYMLS,435495,N,Y,40.619732,-74.0265469
MLS Listing,,Single Family Residential,2168 E 36 St,Brooklyn,NY,11234,1199000,3,3,Brooklyn,1544,3125,1925,26,777,,Active,,,http://www.redfin.com/NY/Brooklyn/2168-E-36th-St-11234/home/40903341,BNYMLS,435447,N,Y,40.6067516,-73.92837
MLS Listing,,Multi-Family (2-4 Unit),21-11 23rd Ave,Astoria,NY,11105,1250000,3,2.5,Astoria,1320,2300,1920,26,947,,Active,,,http://www.redfin.com/NY/Long-Island-City/21-11-23rd-St-11105/home/20948399,MLSLI,3186774,N,Y,40.781124,-73.91373
MLS Listing,,Single Family Residential,1361 E 10 St,Brooklyn,NY,11230,1200000,3,3.5,Brooklyn,1600,2975,1930,27,750,,Active,,,http://www.redfin.com/NY/Brooklyn/1361-E-10th-St-11230/home/40836637,BNYMLS,435427,N,Y,40.616056,-73.96425
MLS Listing,,Single Family Residential,2140 New York Ave,Brooklyn,NY,11210,1195000,3,2.25,Brooklyn,1947,2000,1925,27,614,,Active,,,http://www.redfin.com/NY/Brooklyn/2140-New-York-Ave-11210/home/40871844,BNYMLS,435404,N,Y,40.6203101,-73.9429855
MLS Listing,,Single Family Residential,8 Robbins Ln,Great Neck,NY,11020,1188000,3,2.5,Meadow Woods,2340,8175,1949,28,508,,Active,,,http://www.redfin.com/NY/Great-Neck/8-Robbins-Ln-11020/home/20578257,MLSLI,3186524,N,Y,40.772412,-73.727581
MLS Listing,,Single Family Residential,660 74 St,Brooklyn,NY,11209,1248000,3,2.5,Brooklyn,1444,2133,1925,28,864,,Active,,,http://www.redfin.com/NY/Brooklyn/660-74th-St-11209/home/40814388,BNYMLS,435375,N,Y,40.627687,-74.018614
MLS Listing,,Single Family Residential,1487 Boston Rd,Bronx,NY,10460,1000000,3,,Bronx,1152,2513,1989,30,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1487-Boston-Rd-10460/home/44727978,HGMLS,5122248,N,Y,40.834561,-73.895044
MLS Listing,,Single Family Residential,1926 E 23 St,Brooklyn,NY,11229,1100000,3,2.5,Brooklyn,1300,2000,1920,31,846,,Active,January-14-2020 10:00 AM,January-14-2020 12:30 PM,http://www.redfin.com/NY/Brooklyn/1926-E-23rd-St-11229/home/40860269,BNYMLS,435341,N,Y,40.603636,-73.949566
MLS Listing,,Single Family Residential,76-01 160 St,Fresh Meadows,NY,11366,1200000,3,1,Fresh Meadows,,4000,1945,32,,,Active,,,http://www.redfin.com/NY/Flushing/76-01-160th-St-11366/home/20824067,MLSLI,3185929,N,Y,40.725261,-73.808133
MLS Listing,,Single Family Residential,176-14 80 Rd,Jamaica Estates,NY,11432,1149000,3,2.5,Jamaica Estates,,4800,1940,33,,,Active,,,http://www.redfin.com/NY/Jamaica/176-14-80th-Rd-11432/home/20814048,MLSLI,3185646,N,Y,40.7250411,-73.7907021
MLS Listing,,Condo/Co-op,760 Bergen St Unit 4R,Brooklyn,NY,11238,1098000,3,1,Brooklyn,1091,,2017,33,1006,,Active,,,http://www.redfin.com/NY/Brooklyn/760-Bergen-St-11238/unit-4R/home/143610940,BNYMLS,435172,N,Y,40.6782562,-73.9631426
MLS Listing,,Single Family Residential,61-28 136 St,Flushing,NY,11367,1100000,3,3,Flushing,,4000,1950,33,,,Active,,,http://www.redfin.com/NY/Flushing/61-28-136th-St-11367/home/20832012,MLSLI,3185553,N,Y,40.7419666,-73.8302133
MLS Listing,,Single Family Residential,13-27 209th St,Bayside,NY,11360,1099000,3,2.5,Bayside,,3657,1960,34,,,Active,,,http://www.redfin.com/NY/Flushing/13-27-209th-St-11360/home/20841102,MLSLI,3185421,N,Y,40.7879566,-73.7835875
MLS Listing,,Townhouse,183 Ridgcrest Ave,Staten Island,NY,10312,1099900,3,1,Eltingville,2220,3000,2019,34,495,,Active,,,http://www.redfin.com/NY/Staten-Island/183-Ridgecrest-Ave-10312/home/170049319,SIBORMLS,1134262,N,Y,40.5383785,-74.1581137
MLS Listing,,Townhouse,105-37 62 Dr,Forest Hills,NY,11375,1199000,3,2.5,Forest Hills,,1710,2014,35,,,Active,,,http://www.redfin.com/NY/Flushing/105-37-62nd-Dr-11375/home/20916736,MLSLI,3185251,N,Y,40.735569,-73.852078
MLS Listing,,Single Family Residential,63-36 254th St,Little Neck,NY,11362,1250000,3,2,Little Neck,,6500,1950,35,,,Active,,,http://www.redfin.com/NY/Little-Neck/6336-254th-St-11362/home/20796962,MLSLI,3185155,N,Y,40.7554643,-73.7241588
MLS Listing,,Single Family Residential,Withheld Withheld Blvd,Staten  Island,NY,10309,1200000,3,2.75,Staten  Island,1440,10000,1980,35,833,,Active,,,http://www.redfin.com/NY/Staten-Island/Undisclosed-address-10305/home/146084548,BNYMLS,435233,N,Y,40.5944059,-74.0711359
MLS Listing,,Single Family Residential,104 Mason Blvd,Staten Island,NY,10309,1200000,3,3,Rossville,1440,10000,1980,35,833,,Active,,,http://www.redfin.com/NY/Staten-Island/104-Mason-Blvd-10309/home/56094607,SIBORMLS,1134238,N,Y,40.5439934,-74.2099764
MLS Listing,,Single Family Residential,1730 Yates Ave,Bronx,NY,10461,1100000,3,2,Bronx,1528,5000,1925,35,720,,Active,,,http://www.redfin.com/NY/The-Bronx/1730-Yates-Ave-10461/home/44776480,HGMLS,5118822,N,Y,40.8504167,-73.8499698
MLS Listing,,Condo/Co-op,760 Bergen St Unit 4L,Brooklyn,NY,11238,1175000,3,1.5,Brooklyn,1127,,2017,36,1043,,Active,,,http://www.redfin.com/NY/Brooklyn/760-Bergen-St-11238/unit-4L/home/143610939,BNYMLS,435169,N,Y,40.6782562,-73.9631426
MLS Listing,,Single Family Residential,223-15 41st Ave,Bayside,NY,11361,1095888,3,2.5,Bayside,1500,5200,1960,37,731,,Active,,,http://www.redfin.com/NY/Flushing/223-15-41st-Ave-11361/home/20830992,MLSLI,3184900,N,Y,40.7656319,-73.759639
MLS Listing,,Condo/Co-op,1756 Dean St #3,Brooklyn,NY,11233,1175000,3,3,Crown Heights,,,2007,38,,,Active,,,http://www.redfin.com/NY/Brooklyn/1756-Dean-St-11233/home/170023142,REBNY,CORC5933869,N,Y,40.6756465,-73.9296352
MLS Listing,,Single Family Residential,7009 Perry Ter,Brooklyn,NY,11209,1100000,3,2,Brooklyn,1520,1917,1925,39,724,,Active,,,http://www.redfin.com/NY/Brooklyn/7009-Perry-Ter-11209/home/40812437,BNYMLS,435187,N,Y,40.635737,-74.029662
MLS Listing,,Condo/Co-op,200 Cabrini Blvd #16,New York,NY,10033,1195000,3,2,Washington Heights,1265,,1939,42,945,,Active,,,http://www.redfin.com/NY/New-York/200-Cabrini-Blvd-10033/home/45186770,REBNY,CORC5943956,N,Y,40.853549,-73.9392769
MLS Listing,,Multi-Family (2-4 Unit),367 79 St,Brooklyn,NY,11209,1048000,3,2,Brooklyn,1264,2186,1925,45,829,,Active,,,http://www.redfin.com/NY/Brooklyn/367-79th-St-11209/home/40815811,BNYMLS,435062,N,Y,40.6282492,-74.0268111
MLS Listing,,Townhouse,5125 Amboy Rd,Staten Island,NY,10312,1250000,3,4,S.E. Annadale,3135,4407,2004,48,399,,Active,,,http://www.redfin.com/NY/Staten-Island/5125-Amboy-Rd-10312/home/56091476,SIBORMLS,1134043,N,Y,40.5359705,-74.1814421
MLS Listing,,Townhouse,347 Mallory Ave,Staten Island,NY,10305,1038000,3,3,South Beach,2610,3675,2020,49,398,,Active,,,http://www.redfin.com/NY/Staten-Island/347-Mallory-Ave-10305/home/169939281,SIBORMLS,1134016,N,Y,40.5898923,-74.0752869
MLS Listing,,Townhouse,345 Mallory Ave,Staten Island,NY,10305,1038000,3,3,South Beach,2500,3866,2020,49,415,,Active,,,http://www.redfin.com/NY/Staten-Island/345-Mallory-Ave-10305/home/169939040,SIBORMLS,1134015,N,Y,40.5898923,-74.0752869
MLS Listing,,Townhouse,339 Mallory Ave,Staten Island,NY,10305,1138000,3,3,South Beach,2610,5198,2020,49,436,,Active,,,http://www.redfin.com/NY/Staten-Island/339-Mallory-Ave-10305/home/166598932,SIBORMLS,1134013,N,Y,40.5901428,-74.0754655
MLS Listing,,Single Family Residential,8672 Bay Pkwy,Brooklyn,NY,11214,1250000,3,2,Brooklyn,2124,1740,1960,53,589,,Active,,,http://www.redfin.com/NY/Unknown/8672-Bay-Pkwy-11214/home/144787032,BNYMLS,434922,N,Y,40.600698,-73.995524
MLS Listing,,Single Family Residential,877 James St,Pelham,NY,10803,1095000,3,2.5,Pelham Manor,2903,11896,1923,53,377,,Active,,,http://www.redfin.com/NY/Pelham/877-James-St-10803/home/20072631,HGMLS,5119057,N,Y,40.8932152,-73.8152786
MLS Listing,,Single Family Residential,1485 Boston Rd,Bronx,NY,10460,1000000,3,,Bronx,1152,2513,1989,54,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1485-Boston-Rd-10460/home/44605688,HGMLS,5120936,N,Y,40.834527,-73.895089
MLS Listing,,Single Family Residential,81-13 190th St,Jamaica Estates,NY,11423,1150000,3,3.5,Jamaica Estates,,4000,1945,54,,,Active,,,http://www.redfin.com/NY/Jamaica/81-13-190th-St-11423/home/20814283,MLSLI,3181672,N,Y,40.72754,-73.778032
MLS Listing,,Single Family Residential,45-28 158th St,Flushing,NY,11358,1099000,3,2,Flushing,1080,3953,1950,56,1018,,Active,,,http://www.redfin.com/NY/Flushing/45-28-158th-St-11358/home/20848849,MLSLI,3181352,N,Y,40.755933,-73.808644
MLS Listing,,Single Family Residential,12-55 152 St,Whitestone,NY,11357,1100000,3,1.5,Whitestone,1275,7500,1920,58,863,,Active,,,http://www.redfin.com/NY/Flushing/12-55-152nd-St-11357/home/20865996,MLSLI,3180956,N,Y,40.790161,-73.809743
MLS Listing,,Condo/Co-op,475 Washington Ave Unit 3I,Brooklyn,NY,11238,1165000,3,2,Clinton Hill,1098,,1931,58,1061,,Active,,,http://www.redfin.com/NY/Brooklyn/475-Washington-Ave-11238/home/169792614,REBNY,UCOM1858347,N,Y,40.6844237,-73.964688
MLS Listing,,Condo/Co-op,475 Washington Ave Unit 4B,Brooklyn,NY,11238,1175000,3,2,Clinton Hill,1142,,1931,58,1029,,Active,,,http://www.redfin.com/NY/Brooklyn/475-Washington-Ave-11238/home/169851173,REBNY,UCOM1859474,N,Y,40.6844237,-73.964688
MLS Listing,,Condo/Co-op,10 Holder Pl Unit 1B,Queens,NY,11375,1075000,3,2,Forest Hills,,,1930,59,,,Active,,,http://www.redfin.com/NY/Forest-Hills/10-Holder-Pl-11375/home/58773787,REBNY,HALS19463684,N,Y,40.7178343,-73.8431597
MLS Listing,,Single Family Residential,217-18 77th Ave,Hollis Hills,NY,11364,1028000,3,3,Hollis Hills,,6960,1940,60,,,Active,,,http://www.redfin.com/NY/Flushing/217-18-77th-Ave-11364/home/20806606,MLSLI,3180460,N,Y,40.7371399,-73.754755
MLS Listing,,Single Family Residential,1425 166 St,Beechhurst,NY,11357,1220000,3,3,Beechhurst,,4000,2019,60,,,Active,,,http://www.redfin.com/NY/Flushing/14-25-166th-St-11357/home/20864305,MLSLI,3180451,N,Y,40.7884898,-73.7968527
MLS Listing,,Single Family Residential,40 Vista Ave,Staten Island,NY,10304,1099000,3,4,Dongan Hills Colony,1224,3900,1910,61,898,,Active,,,http://www.redfin.com/NY/Staten-Island/40-Vista-Ave-10304/home/56080816,SIBORMLS,1133791,N,Y,40.5972555,-74.0956176
MLS Listing,,Condo/Co-op,1401 Ocean Ave Unit 14A,Brooklyn,NY,11230,1195000,3,2,Brooklyn,1668,,,61,716,,Active,,,http://www.redfin.com/NY/Brooklyn/1401-Ocean-Ave-11230/unit-14A/home/169789881,BNYMLS,434737,N,Y,40.6278433,-73.9564523
MLS Listing,,Townhouse,66-04 Saunders St,Rego Park,NY,11374,1179000,3,2,Rego Park,,2000,1945,61,,,Active,,,http://www.redfin.com/NY/Flushing/66-04-Saunders-St-11374/home/20892542,MLSLI,3180167,N,Y,40.726678,-73.856406
MLS Listing,,Single Family Residential,75-35 185th St,Flushing,NY,11366,1189888,3,2,Flushing,,4800,1950,62,,,Active,,,http://www.redfin.com/NY/Flushing/75-35-185th-St-11366/home/20817864,MLSLI,3179936,N,Y,40.7296229,-73.784193
MLS Listing,,Multi-Family (2-4 Unit),2279 E 24th St,Brooklyn,NY,11229,1100000,3,3.5,Sheepshead Bay,3465,2500,1930,62,317,,Active,,,http://www.redfin.com/NY/Brooklyn/2279-E-24th-St-11229/home/40863941,MLSLI,3179871,N,Y,40.5958041,-73.9466018
MLS Listing,,Single Family Residential,1250 Stadium Ave,Bronx,NY,10465,1250000,3,2.5,Bronx,2056,8537,1935,63,608,,Active,,,http://www.redfin.com/NY/The-Bronx/1250-Stadium-Ave-10465/home/44784948,HGMLS,5119464,N,Y,40.8381566,-73.8190007
MLS Listing,,Single Family Residential,119 Jerome Rd,Staten Island,NY,10305,1099900,3,4,DngnHillsB-Hylan,1900,6000,1960,64,579,,Active,,,http://www.redfin.com/NY/Staten-Island/119-Jerome-Rd-10305/home/56103585,SIBORMLS,1133698,N,Y,40.5926337,-74.0864402
MLS Listing,,Condo/Co-op,70 W 139th St Unit 8C,New York,NY,10037,1039000,3,2,New York,1114,99499,2017,66,933,782,Active,,,http://www.redfin.com/NY/New-York/70-W-139th-St-10037/unit-8C/home/145233481,HGMLS,5118988,N,Y,40.8162042,-73.9383242
MLS Listing,,Multi-Family (2-4 Unit),201-07 23 Ave,Bayside,NY,11360,1048000,3,3,Bayside,,4158,1950,68,,,Active,,,http://www.redfin.com/NY/Flushing/201-07-23rd-Ave-11360/home/20844182,MLSLI,3178556,N,Y,40.776858,-73.790935
MLS Listing,,Single Family Residential,348 Manor Rd,Douglaston,NY,11363,1135000,3,1.5,Douglas Manor,,6000,1925,68,,,Active,,,http://www.redfin.com/NY/Little-Neck/348-Manor-Rd-11363/home/20801395,MLSLI,3178407,N,Y,40.7769148,-73.7470214
MLS Listing,,Single Family Residential,1865 Bath Ave,Brooklyn,NY,11214,1149000,3,1,Brooklyn,1800,1125,1920,69,638,,Active,,,http://www.redfin.com/NY/Unknown/1865-Bath-Ave-11214/home/113808868,BNYMLS,434513,N,Y,40.6029064,-74.004013
MLS Listing,,Single Family Residential,176 73 St,Brooklyn,NY,11209,1175000,3,1.75,Brooklyn,1500,1967,1925,69,783,,Active,,,http://www.redfin.com/NY/Brooklyn/176-73rd-St-11209/home/40813934,BNYMLS,434546,N,Y,40.63346,-74.030857
MLS Listing,,Single Family Residential,42-34 218 St,Bayside,NY,11361,1249999,3,1.5,Bayside,,4300,1960,70,,,Active,,,http://www.redfin.com/NY/Flushing/42-34-218th-St-11361/home/20831254,MLSLI,3178023,N,Y,40.762726,-73.764593
MLS Listing,,Single Family Residential,29-16 202nd St,Bayside,NY,11360,1190000,3,3,Bayside,1744,4000,1945,71,682,,Active,,,http://www.redfin.com/NY/Flushing/29-16-202nd-St-11360/home/20833826,MLSLI,3177691,N,Y,40.7709959,-73.788263
MLS Listing,,Townhouse,71-20 66th Dr,Middle Village,NY,11379,1250000,3,2.5,Middle Village,,2500,1930,73,,,Active,,,http://www.redfin.com/NY/Flushing/71-20-66th-Dr-11379/home/20896985,MLSLI,3177517,N,Y,40.713068,-73.883453
MLS Listing,,Single Family Residential,1062 78 St,Brooklyn,NY,11228,1199000,3,2,Brooklyn,1410,2117,1925,73,850,,Active,,,http://www.redfin.com/NY/Brooklyn/1062-78th-St-11228/home/40816409,BNYMLS,434470,N,Y,40.6214299,-74.0144509
MLS Listing,,Condo/Co-op,1214 Pacific St,Brooklyn,NY,11216,1150000,3,2,Crown Heights,1258,,2018,73,914,,Active,,,http://www.redfin.com/NY/Brooklyn/1214-Pacific-St-11216/home/169267583,REBNY,UCOM1857084,N,Y,40.6775545,-73.9516561
MLS Listing,,Single Family Residential,1350 E 66th St,Brooklyn,NY,11234,1090000,3,2.5,Bergen Beach,1288,2400,1925,73,846,,Active,,,http://www.redfin.com/NY/Brooklyn/1350-E-66th-St-11234/home/40897595,MLSLI,3177235,N,Y,40.6213331,-73.9153254
MLS Listing,,Condo/Co-op,60 Oceana Dr Unit 3I,Brooklyn,NY,11235,1199000,3,3,Brooklyn,1563,,2001,74,767,,Active,,,http://www.redfin.com/NY/Brooklyn/60-Oceana-Dr-W-11235/unit-3I/home/40914598,BNYMLS,434416,N,Y,40.5767174,-73.9588028
MLS Listing,,Multi-Family (2-4 Unit),62-55 99 St,Rego Park,NY,11374,1090000,3,2,Rego Park,,2300,1940,74,,,Active,,,http://www.redfin.com/NY/Flushing/62-55-99th-St-11374/home/20911865,MLSLI,3177016,N,Y,40.733556,-73.8572049
MLS Listing,,Multi-Family (2-4 Unit),63-15 84th St,Middle Village,NY,11379,1100000,3,2.5,Middle Village North,3024,2600,1925,75,364,,Active,,,http://www.redfin.com/NY/Flushing/63-15-84th-St-11379/home/20900000,MLSLI,3176856,N,Y,40.723152,-73.8707079
