SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,15 Nicolosi Dr,Staten Island,NY,10312,2150000,5,8,Huguenot,7650,12264,1988,77,281,300,Active,,,http://www.redfin.com/NY/Staten-Island/15-Nicolosi-Loop-10312/home/56093521,SIBORMLS,1133373,N,Y,40.5231676,-74.1747084
MLS Listing,,Multi-Family (2-4 Unit),1966 70 St,Brooklyn,NY,11204,2090000,9,7,Brooklyn,3828,3000,2001,78,546,,Active,,,http://www.redfin.com/NY/Brooklyn/1966-70th-St-11204/home/40637474,BNYMLS,434311,N,Y,40.6138474,-73.9895454
MLS Listing,,Condo/Co-op,50 Clinton St Unit 6C,New York,NY,10002,2250000,2,2,Lower East Side,1142,,2016,80,1970,,Active,,,http://www.redfin.com/NY/New-York/50-Clinton-St-10002/home/114698357,REBNY,HALS19917705,N,Y,40.7196176,-73.9845754
MLS Listing,,Townhouse,29 Rutland Rd,Brooklyn,NY,11225,2250000,3,3.5,Prospect-Lefferts G,,,,80,,,Active,,,http://www.redfin.com/NY/Brooklyn/29-Rutland-Rd-11225/home/40784820,REBNY,BHSR19913548,N,Y,40.659063,-73.959485
MLS Listing,,Condo/Co-op,205 E 69th St Unit 4C,New York,NY,10021,2100000,3,3,Upper East Side,1650,,1928,80,1273,,Active,,,http://www.redfin.com/NY/New-York/205-E-69th-St-10021/home/74435237,REBNY,DEGI3993125,N,Y,40.7676854,-73.961144
MLS Listing,,Condo/Co-op,315 E 65th St Ph 12C,New York,NY,10065,2249000,3,3.5,Upper East Side,2125,,1957,82,1058,,Active,January-15-2020 12:00 PM,January-15-2020 01:30 PM,http://www.redfin.com/NY/New-York/315-E-65th-St-10065/home/169530972,REBNY,HALS19925003,N,Y,40.764197,-73.960624
MLS Listing,,Multi-Family (2-4 Unit),406 Broadway,Brooklyn,NY,11211,2250000,4,3,Brooklyn,,1390,1920,82,,,Active,,,http://www.redfin.com/NY/Brooklyn/406-Broadway-11211/home/160412918,MLSLI,3174867,N,Y,40.7067251,-73.9538803
MLS Listing,,Condo/Co-op,60 W 68th St Unit 4FG,New York,NY,10023,2149000,3,3,Upper West Side,,,1920,83,,,Active,January-19-2020 12:00 PM,January-19-2020 01:30 PM,http://www.redfin.com/NY/New-York/60-W-68th-St-10023/home/160604634,REBNY,CORC5918746,N,Y,40.7743276,-73.9801104
MLS Listing,,Multi-Family (2-4 Unit),39-24 215th Pl,Bayside,NY,11361,2100000,6,5.5,Bayside,,4000,2019,85,,,Active,,,http://www.redfin.com/NY/Flushing/39-24-215th-Pl-11361/home/20831908,MLSLI,3174165,N,Y,40.765194,-73.768182
MLS Listing,,Condo/Co-op,20 Pine St #1909,New York,NY,10005,2215000,2,2,Financial District,1444,,,88,1534,,Active,,,http://www.redfin.com/NY/New-York/20-Pine-St-10005/home/146128965,REBNY,KIAN527439,N,Y,40.7075665,-74.0096766
MLS Listing,,Multi-Family (2-4 Unit),2615 Shore Pkwy,Brooklyn,NY,11223,2195000,,,Gravesend,4626,,,88,474,,Active,,,http://www.redfin.com/NY/Brooklyn/2615-Shore-Pkwy-11223/home/40679336,REBNY,UCOM77521,N,Y,40.5843989,-73.9687566
MLS Listing,,Vacant Land,64-30 69 Pl,Middle Village,NY,11379,2148888,,,Middle Village,,8099,,88,,,Active,,,http://www.redfin.com/NY/Middle-Village/64-30-69th-Pl-11379/home/160714021,MLSLI,3173486,N,Y,40.7158107,-73.8867098
MLS Listing,,Condo/Co-op,210 W 19th St Unit 1G,New York,NY,10011,2195000,2,2,Chelsea,1300,,1939,89,1688,,Active,,,http://www.redfin.com/NY/New-York/210-W-19th-St-10011/home/45249311,REBNY,CORC5840402,N,Y,40.7417597,-73.9982003
MLS Listing,,Condo/Co-op,168 Plymouth St Unit 5B,Brooklyn,NY,11201,2100000,2,2,Brooklyn,1210,,2019,89,1736,,Active,,,http://www.redfin.com/NY/Brooklyn/168-Plymouth-St-11201/home/169439128,REBNY,SOTH2800165,N,Y,40.7037468,-73.9868722
MLS Listing,,Condo/Co-op,145 Sixth Ave Unit 5C,New York,NY,10013,2000000,1,1.5,Soho,1600,,1920,89,1250,,Active,,,http://www.redfin.com/NY/New-York/145-6th-Ave-10012/home/169437490,REBNY,SOTH2798324,N,Y,40.7251196,-74.0049023
MLS Listing,,Condo/Co-op,25 Broad St Unit 20I,New York,NY,10004,2085000,2,2,Financial District,1532,,1902,90,1361,,Active,,,http://www.redfin.com/NY/New-York/25-Broad-St-10004/home/169431788,REBNY,TMDI1854478,N,Y,40.7059683,-74.0110363
MLS Listing,,Condo/Co-op,108 Leonard St Unit 7I,New York,NY,10013,2100000,1,1.5,Tribeca,1126,,1928,90,1865,,Active,,,http://www.redfin.com/NY/New-York/108-Leonard-St-10013/home/145346112,REBNY,DEGI3411663,N,Y,40.7163888,-74.0032737
MLS Listing,,Condo/Co-op,350 W 42nd St Unit 55D,New York,NY,10036,2158000,2,2,Middle West Side,1207,,2006,91,1788,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45191491,REBNY,DEGI3977422,N,Y,40.7578531,-73.9923304
MLS Listing,,Single Family Residential,4205 -07 Farragut Rd,Brooklyn,NY,11203,2200000,,,Flatbush,6010,,,94,366,,Active,,,http://www.redfin.com/NY/Brooklyn/4205-Farragut-Rd-11203/home/169401715,REBNY,RUTE77176,N,Y,40.637129,-73.936282
MLS Listing,,Multi-Family (2-4 Unit),1859 80 St,Brooklyn,NY,11214,2200000,8,3,Brooklyn,3509,3000,,94,627,,Active,,,http://www.redfin.com/NY/Brooklyn/1859-80th-St-11214/home/40827260,BNYMLS,433925,N,Y,40.6097611,-73.997224
MLS Listing,,Single Family Residential,164 Hancock St,Brooklyn,NY,11216,2100000,,,Bedford Stuyvesant,,,,94,,,Active,,,http://www.redfin.com/NY/Brooklyn/164-Hancock-St-11216/home/169398030,REBNY,UCOM77464,N,Y,40.6824246,-73.9491739
MLS Listing,,Condo/Co-op,200 W 24th St Unit 6A,New York,NY,10011,2200000,2,2,Chelsea,1348,,2004,95,1632,,Active,,,http://www.redfin.com/NY/New-York/200-W-24th-St-10011/home/45138312,REBNY,DEGI3987492,N,Y,40.74483,-73.9956094
