SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,49 Stone Ln,Staten Island,NY,10314,325000,2,2,Latourette,1120,700,1980,21,290,235,Active,,,http://www.redfin.com/NY/Staten-Island/49-Stone-Ln-10314/home/56079595,SIBORMLS,1134438,N,Y,40.5782698,-74.1581074
MLS Listing,,Condo/Co-op,69-43A 210th St Unit A,Bayside,NY,11364,338888,2,1,Hollis Court,900,,1955,21,377,,Active,,,http://www.redfin.com/NY/Oakland-Gardens/69-17-210th-St-11364/unit-A/home/168612394,MLSLI,3187479,N,Y,40.7401744,-73.7637663
MLS Listing,,Single Family Residential,327 Hillside Ave,Staten Island,NY,10304,347000,0,,Grymes Hill,,,,22,,,Active,,,http://www.redfin.com/NY/Staten-Island/327-Hillside-Ave-10304/home/56105124,REBNY,DGNR19933605,N,Y,40.6157218,-74.0863026
MLS Listing,,Single Family Residential,21 Heather Ct,Staten  Island,NY,10303,339000,2,1.5,Staten  Island,1139,1349,1995,24,298,,Active,,,http://www.redfin.com/NY/Staten-Island/21-Heather-Ct-10303/home/56066344,BNYMLS,435439,N,Y,40.6240218,-74.1555352
MLS Listing,,Condo/Co-op,306 E 105th St Unit 4A,New York,NY,10029,343200,1,1,New York,646,,1930,25,531,736,Active,,,http://www.redfin.com/NY/New-York/306-E-105th-St-10029/unit-4A/home/45133267,HGMLS,5128053,N,Y,40.7895173,-73.9424803
MLS Listing,,Condo/Co-op,152-71 Jewel Ave Unit 147B,Forest Hills,NY,11375,349000,2,1,Georgetown Mews Owners,950,,1954,25,367,,Active,,,http://www.redfin.com/NY/Forest-Hills/15271-Jewel-AVE-11375/unit-147B/home/170136830,MLSLI,3187037,N,Y,40.718106,-73.8448469
MLS Listing,,Condo/Co-op,73-19 263,Glen Oaks,NY,11004,349000,2,1,Glen Oaks,,,1950,25,,,Active,,,http://www.redfin.com/NY/Glen-Oaks/7319-263-11004/home/170135865,MLSLI,3187004,N,Y,40.7471504,-73.7118223
MLS Listing,,Condo/Co-op,2475 W 16 St Unit 5E,Brooklyn,NY,11214,350000,2,1,Brooklyn,1000,,1963,25,350,,Active,,,http://www.redfin.com/NY/Brooklyn/2475-W-16th-St-11214/unit-5E/home/144895784,BNYMLS,435459,N,Y,40.586895,-73.984349
MLS Listing,,Condo/Co-op,87-30 62nd Ave Unit 8G,Rego Park,NY,11374,328000,0,1,Austin Towers,381,33649,1989,26,861,328,Active,,,http://www.redfin.com/NY/Rego-Park/87-30-62nd-Ave-11374/unit-8G/home/20895840,MLSLI,3186795,N,Y,40.7284524,-73.8683238
MLS Listing,,Condo/Co-op,86-16 60th Ave Unit 3E,Elmhurst,NY,11373,329000,2,2,Caroline Gardens,,,1960,27,,,Active,,,http://www.redfin.com/NY/Unknown/86-16-60th-Ave-11373/unit-3E/home/106098508,MLSLI,3186727,N,Y,40.7306154,-73.8731934
MLS Listing,,Condo/Co-op,160-04 16th Ave,Whitestone,NY,11357,350000,2,1,Clearview Gardens,,,1950,27,,,Active,,,http://www.redfin.com/NY/Flushing/16004-16th-Ave-11357/home/170122340,MLSLI,3186684,N,Y,40.7842874,-73.7976339
MLS Listing,,Condo/Co-op,Unit at 208 W 119th St,New York,NY,10026,339000,1,1,Harlem,,,,27,,,Active,,,http://www.redfin.com/NY/New-York/208-W-119th-St-10026/home/53327321,REBNY,HALS19993204,N,Y,40.8055143,-73.952149
MLS Listing,,Condo/Co-op,18-50 211 St Unit 5D,Bayside,NY,11360,335000,3,2,Bay Terrace Section X,1450,,1958,28,231,,Active,,,http://www.redfin.com/NY/Bayside/18-50-211th-St-11360/unit-5D/home/21492709,MLSLI,3186482,N,Y,40.7806856,-73.7823182
MLS Listing,,Single Family Residential,42 Post Ln,Staten Island,NY,10303,345000,2,2,Mariners Harbor,1270,2689,1995,28,272,,Active,,,http://www.redfin.com/NY/Staten-Island/42-Post-Ln-10303/home/56097402,SIBORMLS,1134343,N,Y,40.6384591,-74.1646633
MLS Listing,,Condo/Co-op,175-06 Devonshire Rd Unit 6C,Jamaica Estates,NY,11432,325000,2,1,Henley Hall,950,,1939,29,342,,Active,,,http://www.redfin.com/NY/Jamaica/175-06-Devonshire-Rd-11432/unit-6C/home/170108126,MLSLI,3186331,N,Y,40.714422,-73.788665
MLS Listing,,Condo/Co-op,25-40 Union St Unit 6G,Flushing,NY,11354,348000,2,1,Mitchell Garden 3,,,1955,29,,,Active,,,http://www.redfin.com/NY/Flushing/25-40-Union-St-11354/unit-6G/home/20655161,MLSLI,3186330,N,Y,40.7746399,-73.8268294
MLS Listing,,Condo/Co-op,Unit at 5900 Arlington Ave,Bronx,NY,10471,325000,0,1,Riverdale,,,,29,,,Active,,,http://www.redfin.com/NY/The-Bronx/5900-Arlington-Ave-10471/home/143429784,REBNY,UCOM1862850,N,Y,40.9092281,-73.9056859
MLS Listing,,Condo/Co-op,Unit at 5800 Arlington Ave,Bronx,NY,10471,330000,1,1,Riverdale,,,,29,,,Active,,,http://www.redfin.com/NY/The-Bronx/5800-Arlington-Ave-10471/home/143429739,REBNY,UCOM1756539,N,Y,40.9080135,-73.9055787
MLS Listing,,Condo/Co-op,43-35 Union St Unit 2E,Flushing,NY,11355,338000,2,1,Kissena Development 2,800,,1954,30,423,,Active,,,http://www.redfin.com/NY/Flushing/43-35-Union-St-11355/unit-2E/home/170106574,MLSLI,3186297,N,Y,40.7539423,-73.8205401
MLS Listing,,Condo/Co-op,41-67 Judge St Unit 2T,Elmhurst,NY,11373,335000,1,1,N/A,,,,30,,,Active,,,http://www.redfin.com/NY/Flushing/41-67-Judge-St-11373/unit-2T/home/20634441,MLSLI,3186292,N,Y,40.745032,-73.881518
MLS Listing,,Condo/Co-op,Unit at 23 Waverly Pl,New York,NY,10003,349000,0,1,Greenwich Village,,,,30,,,Active,,,http://www.redfin.com/NY/New-York/23-Waverly-Pl-10003/home/167187515,REBNY,CORC5941924,N,Y,40.7304294,-73.9943766
MLS Listing,,Condo/Co-op,35-30 73rd St Unit 3H,Jackson Heights,NY,11372,349000,1,1,The Surrey,700,,1937,30,499,,Active,,,http://www.redfin.com/NY/Jackson-Heights/35-30-73rd-St-11372/unit-3H/home/169131138,MLSLI,3186264,N,Y,40.7499931,-73.8930492
MLS Listing,,Condo/Co-op,42-22 Ketcham St Unit 8D,Elmhurst,NY,11373,335000,1,1,Berkshire Green,,,1927,31,,,Active,,,http://www.redfin.com/NY/Flushing/42-22-Ketcham-St-11373/unit-8D/home/108535176,MLSLI,3186134,N,Y,40.7447076,-73.883558
MLS Listing,,Condo/Co-op,144-30 Sanford Ave Unit M,Flushing,NY,11355,349000,1,1,Imperial Sanford Owners,840,,1960,31,415,,Active,,,http://www.redfin.com/NY/Flushing/144-30-Sanford-Ave-11355/unit-M/home/170075974,MLSLI,3186125,N,Y,40.7588815,-73.8194413
MLS Listing,,Condo/Co-op,81-84 Langdale St Unit 268A,New Hyde Park,NY,11040,349000,2,1,Langdale Gardens,,,1950,31,,,Active,,,http://www.redfin.com/NY/Queens/81-84-Langdale-St-11040/unit-268A/home/170074780,MLSLI,3186106,N,Y,40.7436921,-73.7014205
MLS Listing,,Condo/Co-op,141-15 28 Ave Unit 5C,Flushing,NY,11354,329000,2,1,Mitchell Gardens # 3,900,,1955,31,366,,Active,,,http://www.redfin.com/NY/Flushing/141-15-28th-Ave-11354/unit-5C/home/170074176,MLSLI,3186082,N,Y,40.7733237,-73.8270332
MLS Listing,,Condo/Co-op,Unit at 544 W 157th St,New York,NY,10032,335000,1,1,Washington Heights,,,,31,,,Active,,,http://www.redfin.com/NY/New-York/544-W-157th-St-10032/home/170071689,REBNY,UCOM1862700,N,Y,40.8335303,-73.9442698
MLS Listing,,Condo/Co-op,,New Hyde Park,NY,11040,350000,2,1,Langdale Gardens,,,,32,,,Active,,,http://www.redfin.com/NY/Queens/Undisclosed-address-11040/home/170070808,MLSLI,3186016,N,Y,40.7420475,-73.7013356
MLS Listing,,Single Family Residential,132-11 Bennett Ct,Jamaica,NY,11434,335000,2,1.5,Jamaica,928,3000,1920,32,361,,Active,,,http://www.redfin.com/NY/Jamaica/132-11-Bennett-Ct-11434/home/20700282,MLSLI,3185943,N,Y,40.678269,-73.76177
MLS Listing,,Condo/Co-op,Unit at 25 Tudor City Pl,New York,NY,10017,339900,0,1,Middle East Side,,,,32,,,Active,,,http://www.redfin.com/NY/New-York/25-Tudor-City-Pl-10017/home/53324670,REBNY,BOND1610726,N,Y,40.7484484,-73.9706936
MLS Listing,,Condo/Co-op,800 Ocean Pkwy Unit 4B,Brooklyn,NY,11230,340000,1,1,Brooklyn,900,,1958,32,378,,Active,,,http://www.redfin.com/NY/Brooklyn/800-Ocean-Pkwy-11230/unit-4B/home/170068560,BNYMLS,435328,N,Y,40.6289776,-73.9720377
MLS Listing,,Condo/Co-op,6035 Broadway Unit 6D,Bronx,NY,10471,330000,2,1,Riverdale,825,,1961,32,400,,Active,,,http://www.redfin.com/NY/The-Bronx/6035-Broadway-10471/unit-6D/home/44802080,HGMLS,5126326,N,Y,40.8919412,-73.897348
MLS Listing,,Condo/Co-op,Unit at 40 89th St,Brooklyn,NY,11209,350000,1,1,Bay Ridge,,,,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/40-89th-St-11209/home/167076168,REBNY,KWNY238860,N,Y,40.6230296,-74.0395137
MLS Listing,,Condo/Co-op,17-51 166 St Unit 3-58,Whitestone,NY,11357,335000,2,1,Clearview,,,1956,32,,,Active,,,http://www.redfin.com/NY/Whitestone/17-51-166th-St-11357/unit-358/home/40470198,MLSLI,3185833,N,Y,40.7811193,-73.7971759
MLS Listing,,Condo/Co-op,Unit at 321 E 89th St,New York,NY,10128,325000,0,1,Upper East Side,,,,33,,,Active,,,http://www.redfin.com/NY/New-York/321-E-89th-St-10128/home/170058309,REBNY,HALS19976892,N,Y,40.7794532,-73.9490012
MLS Listing,,Condo/Co-op,110-31 73 Rd Unit 5p,Forest Hills,NY,11375,338000,1,1,New Hampshire,,,1938,34,,,Active,,,http://www.redfin.com/NY/Forest-Hills/110-31-73rd-Rd-11375/unit-5P/home/167077964,MLSLI,3185535,N,Y,40.7187507,-73.8391575
MLS Listing,,Condo/Co-op,10528 65 Ave Unit 5D,Forest Hills,NY,11375,329000,1,1,Thurman Verona Apt Corp.,776,,1950,35,424,,Active,,,http://www.redfin.com/NY/Forest-Hills/105-28-65th-Ave-11375/unit-5D/home/20633262,MLSLI,3185223,N,Y,40.7310385,-73.8503787
MLS Listing,,Condo/Co-op,760 Brook Ave Unit 55B,Bronx,NY,10451,330000,3,1.5,Bronx,1067,,1994,37,309,628,Active,,,http://www.redfin.com/NY/Bronx/760-Brook-Ave-10451/unit-55B/home/144445430,HGMLS,5125139,N,Y,40.820314,-73.910582
MLS Listing,,Condo/Co-op,705 41 St #19,Sunset Park,NY,11232,349000,1,0.5,Sunset Home Ass'n,500,,1916,37,698,,Active,,,http://www.redfin.com/NY/Brooklyn/705-41st-St-11232/unit-19/home/161234030,MLSLI,3184914,N,Y,40.6474197,-74.0003465
MLS Listing,,Condo/Co-op,83-77 Woodhaven Blvd Unit 1E,Woodhaven,NY,11421,350000,2,1,Forest Park Co-Ops,,,1950,37,,,Active,,,http://www.redfin.com/NY/Woodhaven/8377-Woodhaven-Blvd-11421/unit-1E/home/22198093,MLSLI,3184883,N,Y,40.6993876,-73.8529673
MLS Listing,,Condo/Co-op,Unit at 25 Tudor City Pl,New York,NY,10017,329999,0,1,Middle East Side,,,,38,,,Active,,,http://www.redfin.com/NY/New-York/25-Tudor-City-Pl-10017/home/45210458,REBNY,UCOM408356,N,Y,40.7484484,-73.9706936
MLS Listing,,Condo/Co-op,145 Lincoln Ave Unit 2 C,Staten Island,NY,10306,330000,2,1,Grant City,926,926,1965,38,356,547,Active,,,http://www.redfin.com/NY/Staten-Island/145-Lincoln-Ave-10306/unit-2C/home/56021993,SIBORMLS,1134225,N,Y,40.579062,-74.1076165
MLS Listing,,Condo/Co-op,143-50 Barclay Ave Unit 4G,Flushing,NY,11355,329000,1,1,Flushing,,,1985,38,,,Active,,,http://www.redfin.com/NY/Flushing/143-50-Barclay-Ave-11355/unit-4G/home/20653795,MLSLI,3184767,N,Y,40.759282,-73.821703
MLS Listing,,Condo/Co-op,227-06 Hillside Ave #2,Queens Village,NY,11427,349999,3,1,Bell Park Manor Terrace,,,1955,38,,,Active,,,http://www.redfin.com/NY/Unknown/227-6-Hillside-Ave-11427/unit-2/home/144286637,MLSLI,3184741,N,Y,40.7319636,-73.7405355
MLS Listing,,Condo/Co-op,2475 16th St Unit 9G,Brooklyn,NY,11214,339999,2,1,Harway Terrace,,,1963,38,,,Active,,,http://www.redfin.com/NY/Brooklyn/2475-W-16th-St-11214/unit-9g/home/169622966,MLSLI,3184594,N,Y,40.586895,-73.984349
MLS Listing,,Condo/Co-op,Unit at 320 E 42nd St,New York,NY,10017,345000,0,1,Middle East Side,,,,38,,,Active,,,http://www.redfin.com/NY/New-York/320-E-42nd-St-10017/home/170020858,REBNY,CCRI834627,N,Y,40.7492776,-73.9714601
MLS Listing,,Condo/Co-op,144-50 38th Ave Unit 4B,Flushing,NY,11354,335000,1,1,Lincoln Gardens,750,,1950,39,447,,Active,,,http://www.redfin.com/NY/Flushing/14450-38th-Ave-11354/unit-B4/home/20654064,MLSLI,3184565,N,Y,40.7627599,-73.82259
